id,text,label
emot-validation-164,"akang bentuk pelecehan bagemana lai itu tetap pelecehan, ""halah bagitu sa"" ""yaelah su biasa sa mo"" sadar seng la dapa panggel di jalang tu su maso pelecehan lo",anger
emot-train-2626,"Smoga lebaran taong ini banya kasi gembira, Menpar bilang deng antusias deng harapan tinggi par akang program satu ini. #BazarPesonaMudikLebaran #genpiTNG",happy
emot-train-674,[USERNAME] [USERNAME] .... Jakarta dapa acak lai kombali ... Bagitu jua kalo pili pemimpin yang seng mampu sama skali..... Warga yang tanggong akang pung seng enak.....,anger
emot-train-1089,Carita hari ini ni pono alepan pung muka. Itu sa yang bisa dapa biking haha. Salamat hari kajadiang [USERNAME]. Konco brat yang paleng beta sayang. ,happy
emot-train-1110,Bale lai ka kehidupan maba. Jam bagini baru bale ka kos. Nai motor. Sandiri. Jalang glap. Sunyi. Tako mar musti brani. Yaalah bagini skali minggu2 trakir kuliah kuat kuat kuattttt!,sadness
emot-train-1790,"Coba cari la sapa tau ada yang tacolo jato , ato tajebak di goa , barang goa tu akang glap & balandong jadi licing bisa sa talucu",fear
emot-train-1169,di sana nonanona ada sibuk seleksi calon pasangan hidop deng se masi taru harapan par yang tarjlas?? bodo sampe dalam tulang ka? bagemana lai ni~,sadness
emot-train-214,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Pambodo banya ini ni yang bikin NKRI pica ancor kanapa seng ada dapa tindak mana akang BPIP..,anger
emot-train-3036,"ADA PANTAS TADI MALAM PAS PULANG SU BANYA TNI DENG MUKA MARA. Beta takotang lai bajalang, langka panjang. sampe kos parno la tutu pintu pintu samua. ",fear
emot-train-1322,"Kalo pulang ka jember, skarang su ada mcD, donatdonat lai su ada, kopi lai us ada, nelongso, jankjank, mi setang lai. Beta pung kota kacil ni paleng basar suda seng ada akang pung rasa pulang kampong kalo seng par bakudapa tamang lama deng kluarga.",happy
emot-test-392,"Jadi nomor yang angos tu seng bisa dapa pake lai ato dapa stel lai di karu baru min? *Jang marah min, masih kpala batu akang pung pertanyaan* [USERNAME]",anger
emot-test-30,"Jang maeng2 deng SARA. Dong yang barmaeng deng SARA apalai dekadeka taong poliyik ni, amper dapa pasti konflik di akang ujung. [url]",anger
emot-train-1285,[USERNAME] #puisimalam apapun akang pung alasan cuma Tuhang sa yang tau ... smoga nanti orang dapa sesuai dong pung kalakuang masing masing jua .... katong cuma bisa par bardoa supaya seng kajadiang lai ... Amin ttd Admin Sore,happy
emot-train-141,"Bulan pono kalo ada pasangan yang ada baku binci ka ada baku sayang par bulan pono deng dong ada di bawa, la dong akan jadi pasangan sejati yang jadi pasangan paleng sadap di satu jagad ni",love
emot-test-278,[USERNAME] Seng usah ada liga... bagemana bola kaki indonesi bisa maju kalo mo kaya bagitu trus... mo perang tu di gaza sana... mati la maso surga...,anger
emot-train-262,"Acara tiap taong ""Kluarga Sanusi"", ini ni anana, cucu, cucu pung pasang, deng cici pastiu pung muka. Smoga taong muka bisa tamba kompak deng lengkap #7-8juli2018 [URL]
anger;Wkwkwkw Kayanya su saminggu labe meledak tarus. Memang orang deka beta ni pambodok ka memang seng ada otak dar dolo beta sa yang sabar
sadness;sabar e kawan se slalu dapa hima kawan padahal se tar sala apapa"""" se slalu dapa bilang manusia plastik tapi se kan bukang manusia plastik. Kapan beta tamang seng ini se semangat konco""",happy
emot-train-2737,"Beta paleng sayang dia, dia lai paleng sayang beta. Beta deng dia su paleng dekat deng maeng jua sering sama-sama, blajar lai, deng su bisa sudah tamang rasa pacar, jang hati susa la. ada banya cara par tetap sama-sama biar seng dapa dong [URL]",love
emot-validation-256,"Lanjut di #PanoramaCantek deng Lia Kawan Mooi, se termasuk parampuang yang kalo kluar ruma suka pake sunscreen ato yang cuek sa yang pake jaket sa. Yahh, barang katong kan musti lindungi katong kulit dar sinar matahari supya tar kusam.",happy
emot-test-98,Kanapa seng minta UMKM Jakarta biking tampa sampa dar besi? Kata bilang mo kaskurang pengangguran. Labe 9 milyar dapa kasi ka jerman bagitu,anger
emot-train-154,"Makin basar masin gampang pili tamang, kalo yang tiap kali dapa ajak bajalang slalu pastiu tanya ini itu mar akirnya dia seng iko deng alasang banya, ya sudah seng usa ajak lai. ",anger
emot-validation-60,Joko Widodo kasyakin kalo dong samua nanti dapa deng lia sandiri toleransi deng sinergi bisa ada di masyarakat yang beda kepercayaan.#JokowiSekaliLagi,happy
emot-train-2388,Citacita jadi yang menang hadia frei akirnya dapa jua. [USERNAME} Yeayy. Kupon frei makang di pizzahut. Dangke [USERNAME] su pili beta. Takana hati skali,happy
emot-train-1891,Tolong jang paksa beta par kawsmao di mana. Tolog tau atoran deng jelas kalo mo bo jang tarjlas! Tarjlas nanti dapa blok!!!!!!! Tapi btul yang iko atorang beta utamakan,anger
emot-train-264,"Salamat hari kajadiang, Pa Bos! Jang mara lat. Sehat sehat tarus, lkarir deng jodo lancar, dapa kasi yang paleng bae dar Allah sangkata orang tatua kasi yang paleng bae sampe skarang. Aamiiin",happy
emot-train-1829,"aya su pung rambu su rampi blom??? abis bangong tidor ni cantik e mantap lah Febby Nathania Elvarette, tamang baling kpala ayam [URL]",happy
emot-train-2490,"Dar siang sampe skarang poro su bagemana ni, stenga mati jelaskan bagemana akang saki barang beda skali deng hamil yang partama, bukang rasa poro kancang ka kontraksi ka kram apa bagitu, mar labe mual deng dapa koco di level labe sadis",sadness
emot-train-2209,"Tamang satu ada bilang, deng akang ada batul jua. Skarang ni baik deng dekat tu kal ada butuh sa, kecuali kalo su kanal lama. Kadangg yang kanal su lama jua sama sa si, hahaha",sadness
emot-validation-197,[USERNAME] Beta mo tanya batul ka seng UN taong 2018 par SMA tu mo dapa biking ulang ? Ada banya brita di luar kalo nanti ada remedial UN bulan juli beso ni . Minta akang jelas jua .. Dangke [USERNAME] #FaktaKaHoax,fear
emot-train-1440,Musti ka beta buka hati par trima orang laeng? Mar beta takotang nanti ujung dia hati brobah. La mo bagemana. Mangkali memang bukang tong jalang,fear
emot-validation-390,kadang suka seng trima kalo llia beta hidop seng kaya tamangtamang yang kaya mulus sa. Mangkali ini beta dosa pung balasan kapa e,sadness
emot-validation-287,"Dangke, su bisa datang par buka samasama.. azhan pung suara yang alus.. Dapa dengan dar musholla.. Beta kasuara samua.. Salamat Buka Puasa Tamang-Tamang.#bukber [URL]",happy
emot-train-1072,"[USERNAME] dong bilang itu pengganti petsoc bagitu.... mar yang biking curiga ni, dong di medsos seng sering update deng seng jelas, beta ada taku ini ni cuma parlente",fear
emot-train-2442,"Beta pung hoki, kalo ada yang kangen bagini deng sayang beta pas di rantau, memang seng ada yang bisa par ganti kluarga, mar bisa pung tamang rantau yang akang pung sayang kaya kaka sandiri rasa kaya Tuhannn paleng sayang skali par beta, taro orang bae di beta skitar jua",love
emot-train-3060,"yang seram tu pas pi dapur kata mau masak. Jadi usaha par kas nyala kompor, kan resiko. Trus dapa ajak dudu  lai. Akirnya pas jam 12an bgitu mulai diam seng babunyi dia tangan. Tagal drama india di antc. Tapi masih blom mngarti kalo dapa ajak bacarita. ",fear
emot-train-2839,batunggu oto bes hahaha seng enak :( tol kebon jeruk-tomang),sadness
emot-train-2085,"Bagus e jalang kamana-mana sandiri, paleng mandiri.. bagus se pung kpala otak tarsnanf, memang seng ada tamang sa. Kalo yang mau la sakalurahan jua ayo sa",anger
emot-train-69,sini barobat deng beta ni antre dokter sa su kaya mo antre sembako paleng panjang~,anger
emot-train-2995,Ada jengkel deng tamu yang minta dapa kasi potong harga Oke beta kasi pas mo lebaran kamong samu lari Anjing beta musti blajar tega akirnya,anger
emot-train-2772,"[USERNAME] beta pung sayang par dong, kaya cina yang biking kecap bango ka malika. beta pung sayang bukang sayang parlente2 oeang @ fromyg deng tamang-tamang. beta sayang sampe beta jadi orang seng punya",love
emot-train-1738,Su bilang par buka hati ka laki-laki. Palang palang sa dong bilang. Jang seng pastiu bagitu. Balom dapa yang pas la mo bagemana? Kan beta ada sanang bagini. Lia yang pacaran memang mau. Mar pas lia dong bakumalawang jadi pamalas. ,fear
emot-train-1583,"Nene: Dokter Dika tolong pasang gocar par beta bale e*Dapa download gojek aplikasi, sampe nene dapa gocar la pulang slamat sampe antua tujuang bahagia suda*",happy
emot-train-1767,"99. Seng tau kanapa e nyaman sa deng dia, seng kaya yang laeng dari sisi pembahasan deng laenglaeng pokonya seng biking bosan padahal beta ni tukang bosan deng beta tu susah mara kalo su sayang hmm ah",love
emot-train-1541,"[USERNAME] sistem ppdb pas pili skola dapa 3 pilihan su batu kaya di dki, di jabar mangapa 2 pilihan tolong kas sama di smua provinsi, jalur prestasi lai kasbukti deng yang su tadaftar di dinas pendidikan, musti ada barkot di smua piagam, kalo parlente bisa langsung blok",anger
emot-test-167,"Paleng mulia ana orang tatua pung tugas par kasbasar ana. Pikol amana dar Tetemanis par jaga, didik, sayang deng pliara dong. Kasi dong cinta deng kebutuhan lahir deng batin. ",love
emot-validation-94,"salah seng si beta yang abis bayar poltekkes ful trus yang beta kas maso yang sbm, beta taku dapa kata kaya ""se seng kasian ka deng se pung ade klas?"" , dsb. tapi ini par masa depan, kan beta pung hak :( taku anjing",fear
emot-train-450,"Beta ada bayangkan orang yang bangon sahur di masjid tabilang ""shooower..shower ,,shower bapa-bapa ibu-ibu....."" [URL]",fear
emot-train-1650,"[URL] Bupati Purbalingga, Jawa Tengah, Tasdi dapa pecat dar PDI Perjuangan. Abis dapa pecat masa bisa maju caleg lai abis dia kaluar... Ane bin Ajaib. ",anger
emot-train-386,"pas katong binci suatu talalu labe la hasut orang orang par iko binci apa yang tong binci, katong hidup sampe situ suda. Tali berkat taputus la siap mati deng panyaki tu ",sadness
emot-validation-437,HAHAHA PASTIU LAHH YANG PENTING DI VIDEO INI ADA DENG DANIEL SAYANG SKALI LAHH DENG DIA DENG DONG LAI [USERNAME],love
emot-train-3263,Dangke Mama Jesica su parcaya [USERNAME] par perawatan slama ada hamil. Smoga sehat deng lancar samua ee Mam,happy
emot-train-2354,Mangkali abis ini beta mata musti dapa kuca pake abu supaya suci barang baru lia adegan yang badaki di Mcd yang seng laeng itu adegan orang yang bakusayang di muka mata huhuu,fear
emot-train-1371,"Kasnama, mar lupa kasmakna. Kasmanang, tapi tar mau kastanang. Kasdewa, mar seng mau kasdewasa Cinta, mar suka par balia Akirnya putus jua",sadness
emot-train-2132,"[USERNAME] Ah, seram deng sayang skali... Kalo beta tamang sabla ruma, ada tatabrak di pulogebang situ, dong bilang talalu lala, pas ada tikungan la jato, ada pasir deng truk lai, dia pung luka sampe dapa lia daging puti... La abis itu dia dapa bantu dar dia taman yang bawa motor lai.. Baebae lah",fear
emot-train-1424,"Monumen Nasional . Monas, cuma jarak brapa ratus meter la dapa lia tiap hari dar kantor mar sonto akang pung pagar sa blom parna ....",sadness
emot-train-2930,"Ya Allah, pung cape jua. Kaskuat beta hati juaa. ",sadness
emot-train-931,"Wozniacki kaluar! Daria Kasatkina ni.. maeng gila, paleng kancang & padis padis. Jagoo. Slamat lai",happy
emot-train-2377,"Tiap kesempatan yang perna ada tu akang par biking rasa aman deng nyaman, skarang su jadi kehormatan yang pernah dapa akang",love
emot-train-811,Batul. Cinta sejati tu ada barang dua orang yang sadar kalo yang musti dekat tu bukang orang yang se suka. Dekat deng Tuhan yang kasjadi percik reaksi tu ada. ,love
emot-train-378,"seminar proposal tetap positif, karja karas, deng biking akang terjadi  Dangke, kawan kawan samua. Kmaong pung kehadiran su labe dar cukup. Smangat",happy
emot-train-2027,"[USERNAME] bagitu jua dari sana kaka hahaha suka bakubaterek, yugyeom kan memang iseng ka samua mar sayang par dia kaka, kalo beta suka dapa ganggu barang paleng serius mangkali yang laeng masi tatawa jua, mangkali bagitu kaks seng tau akang detail",happy
emot-test-322,"yang mo beta kastau ni to, jang kasbiar orang pake seng pung hasil karya seng ijin apalai akang bentuk bisnis/iklan. Barang akang hasil karya tu se yang pung hak cipta. sapa yang langgar bisa dapa pidana dar UU ITE",anger
emot-train-502,"Sama kaya hobi. Kalo orang su suka par satu hal, dapa suru biking yang laeng seng akan bisa. Akang sama kaya bodo seng bisa biking apapa. Padahal itu bukan akang pung bidang, yang akirnya dapa kata dar orang. ",sadness
emot-train-786,"Ado jadi carita kamanamana.. Akang inti too, kalo katong basukur.. slalu rasa cukup, pasra mar tatap iktiar kancang, slalu ada sa barang yang biking katong rasa hoki di tengatenga hidup pung tantangan yang tamba tinggi.. deng orang tatua pung doa tu lai yang utama..",happy
emot-train-3488,"Ini ni artinya takfiri? Ya Allah, cukup suda Engkau jadi katong Rabb, Tampa basandar deng minta tolong. Katong lapas diri dar orang yang kasekutukan Engkau deng apapun. [URL]",fear
emot-test-289,"[SENSITIVE-NO] beta nomor yang kaampa sinyal 4G pono mar su dar kamareng malam masalah lokasi di jalan raya legian no. 88 su dapa ganti isp laeng deng restart hp jua seng bisa buka apapa, tolong bantu jua [USERNAME] ",anger
emot-train-512,"Stiap kalo George gepe mata minta minom, slalu dapa inga pas di Thailang [USERNAME].. katong pake motor di sana (akang bentuk kaya honda supra) deng seng tau ini mo isi bensin kaya bagemana, deng satu liter tu akang brapa jang sampe katong isi tu minya tana kan ribet to..",fear
emot-train-1238,beta mangarti sa beta mama bicara dia seng akan kas stuju beta [URL] sampe suka deng lakilaki yang umur beda jao makanya cari duda kaya baumur sa,sadness
emot-train-160,[USERNAME] Omong kosong! Dorang samua. #Rakyat yang nanji jadi #Penentu. Nasib #Indonesia bukang par orang-orang #elit dong biat tokoh #Parpol mar kakuatang ada di rakyat,anger
emot-train-1666,"Pas itu suda beta langsung jato hati par dong su biasa dengar dong lagu lai di playlist mar yasuda biasa sa pas dengar langsung tu pung enak apa la orang yang nonton lai sampe terharu lia akang barang ini prtama kali ka a indo la asik skali, freddi sampe beta cinta kamong taru :""",love
emot-train-1724,"Iko blajar deng latiang deng harihari militer ternyata hikmah banya, apalai pas masala disiplin, itu : -Disiplin ibada sholat TBM",happy
emot-train-1298,Dari se mata suda beta su mulai jato hati~,love
emot-test-241,"Iya kaka, kukuruyu tu seng lama seng sampe samanit. Yang seram tu kalo su ada anjing yang bogongong, itu baru setang ada lewat tu",fear
emot-train-2345,"Prang tu deng lawang teroris bukang bela dong. Prang tu deng dakwah yang radikal ni bukang bella akang. Bicara banya sa, masi inga kuncungan dapa user la se sama kaya takisu. Bicara tukel prang??? [URL]",anger
emot-train-2902,"Ini su kasus kadua, sbelumnya tu beta ada dapa tipu la beta pung kepeng di gopay angos, [USERNAME] musti kasnai tingkat keamanan lai supaya kajadiang kaya bagini seng taulang lai",sadness
emot-train-1914,"Bayar pajak 5 taong bagitu, nomor antrian seng pake, dapa panggel dar nama. la apa nomor antian ni pung guna [USERNAME] [URL]",anger
emot-validation-354,alergi apa lai ni??? Su batotol bagini. Uda bilang kata tagal makang ikan tuna. Ka tagal weer talalu panas kapa e uucchhh tasiksa kana garo,fear
emot-train-770,paleng biking diri tau wkwk haha darpada seng ada yang kasmaaf lia orang satu ni wkwkwk,happy
emot-train-1427,[USERNAME] Barang biasa. Kasbiar. Blok tu lai bentuk kasbiar par kasus pelecehan seksual. rasa kaya langka paleng bagus tu diam kaya deng badiam sa tu pelaku seng biking bagitu lai ka orang laeng. Otak sa itu. ,sadness
emot-train-3231,mau dapa pijat skali brasa saki skali kaki ni :(,sadness
emot-train-1233,"Bali make up sakali, kalo seng coco biking muka bruntusan deng bajerawat. La brobat lai musti brapa hari. Bagitu yang biking bapili deng make up :') trauma pung muka sensitif bagini.",fear
emot-train-3139,[USERNAME] SMoga batul barang kasiang Habib pung martabat musti dapa jaga kasiang banya yang iko yang rela mati par bela antua apalai akang kabar mo jadi Calon PRESIDEN yang musti siap bental batul barang seng mungkin dapa,sadness
emot-train-1871,nanti beta kas jadi se tampa sampa kaya se kasjadi beta tampa sampa!,anger
emot-validation-209,"jang se biking diri tau la bawabawa beta , pancuri yang batul dolo nanti kalo su jadi orang jadi pancuri baru beta balas yang kamong ada bawa beta ni .. #SalamSatuNyaliLari #BonekJancuk [URL]",anger
emot-train-64,"Seng mangarti lai deng parampuang parampuang yang bakata Via Vallen ni,. Dia tu to korban pelecehan lo. Susa skali ka par bakudukung satu deng yang laeng?",anger
emot-train-546,"beta mama paleng suka bataria baterek bagitu, biking mop, suka india, la kalo su lia badaki sadiki su mulai bamulu wkwk mar beta sayang ksali kalo suru bakutamang seng satu2, kalo su mara seram mar bae gampang lai. smoga sehat sehat tarus",love
emot-train-97,Nangroe Aceh Darusalam memang Istimewa Al Fatihah par Teuku Markam deng salam hormat par Teuku Markam pung kluarga dar katong rakyat Indonesia [URL],love
emot-train-1615,"Subhanallah, bapa [USERNAME] pung tulisan perjalanan ini luar biasa. Hormat par Bapa. Masjid Laredo",happy
emot-train-2370,Memang se batul? memang se pintar? memang skola s3 di amerika deng nilai bagus? memang se su perna jadi Rektor PT? memang se kontribusi par negri ni su banya?,anger
emot-validation-291,Festival Tenganan su jadi festival pariwisata muka di Karangasem yang pung teg lain #karangasemthespiritofbali barang su janji adat deng tradisi yang maju deng acara langsung tradisi prang pandan yang su sampe dunia,happy
emot-train-497,"Kalo itu cinta su, dia pasti mo trima samua yang labe, yang kurangkurang lai nanti dapa anggap kaya bagus bgitu bukang par jadi alasan par kastinggal",love
emot-train-255,"Beta bucin bagitu ka? Itu barang beta tulus sayang se sori ini memang dunia palsu, mar soal perasaan itu nyata. sayang ya sayang, sanang ya sanang, sedi ya sedi. coba bagemana akang pung cara barmaeng di dunia palsu ni, kalo seng pake perasaan yang batul",love
emot-train-267,"Dolo pas jamang puti abu-abu akang rasa kaya mo skali par capat kulia, e skarang pas su kulia pikir paleng barat jadi mo capat capat kaweng :"" #recehkantwitter",sadness
emot-train-312,"Baru tau kalo ana sd skarang seng pake buku tulis yang musti dapa sampul coklat. Dong su pake buku map. keren suda, beta seng usa pastiu sampul buku banyabanya lai",happy
emot-train-1205,"Bagini e, biar pamapuang apraka skali lai seng ada hak par lakilaki kas leceh dia. Biar balonte bagemana lai seng frei deng dua pihak tu su spakat. Ini ni makanya feminim pung musu tu parampuang lai.",anger
emot-train-280,"Warga: Pa, katong daera pung jalang ancor paskali. Tolong biking bae jua Pemerintah: Su ada yang tatabrak blom tagal akang jalang ancor Warga: Blom ada Pemerintah: La kalo bagitu tungu sa dolo sampe ada yang tatabrak",anger
emot-train-1943,"Cinta masi sdiki di hati, tunggu akang pung basar baso jiwa. Kalo nanti ikatang hari su ada, jang kasbiar akang taputus prasangka",love
emot-train-1388,"Ya Allah, cuma Engkau yang tau rasa saki di hati ni. Tolong kassembu Ya Allah..",sadness
