id,text,label
emot-train-491,"Bakal kedaden.... menawa ora ana tindhak seka aparat, kepeksa kudu dilakokke tendangan bebas  [USERNAME] [USERNAME] [USERNAME]",anger
emot-validation-201,Nuwun mesthi diciptake tembang apik nggo nuest lan nuble huhuhu kowe wes nyambut gawe keras sayang dadi keni peluk akuu wae ora usah meluk tiang :') #Happy_BAEKHO_Day,happy
emot-test-256,"efek pemilu iku elek, mbok menawa sing elek iku isa malik dadi luwih relijius (tobat), ning ya ra terus sakpenake keweden, terus-terusan sengit barang.",anger
emot-train-2837,"[USERNAME] [USERNAME] Kudune dijarke wae bom e, pas kowe turu nang rapat mbledhos, dadi kan ora krasa ya mas, ngerti-ngerti wis nang alam liya &amp",anger
emot-train-2750,"aku setia marang wong siji yaiku awakmu Nr Aa Na lan aku nyekel janjiku sing pengen saumur urip lan mati karo awakmu. Allah Ingkang Pirsa. Donga sing apik-apik, lan yakin karo donga iki. Menawa wis nyambut gawe adoh seka dhe'e aku pengen awakmu paham sing paling tak sayang ya namung awakmu Nr Aa Na. Percaya a",love
emot-train-1899,Ya kowe-kowe sing sok dadi pejuang Neng endi kowe pas iki Via Vallen iku aset bangsa sing ana sing bakal dicolong Bangsa Liya. Apa kowe mung meneng?! #OldMoneyRaNgrasake,anger
emot-train-2314,"Somplak yo kak hahaha, pengen tak dudohke karo kanca kantor sing ngeyakinake aku bab bumi datar ikiii... WACA ALON-ALON ya mas",anger
emot-train-742,"Menawa aku yen di foto meneng-meneng kaya wedok iki nalika nonton ya uwis [USERNAME] heboh lan melu karaoke rame-rame. Nganggo botol banyu putih kayak penyanyi tenanan. Keren lan totalitas, mbak! [URL]",happy
emot-train-1977,"Dhewekke 30 taun, lan panggaweyan kerjane padet. Aku padahal uwis ameh 27 (selo banget), caraku men di WA iki ndhagel tenan sih HAHA. Nanging kuwi manjur, so",happy
emot-train-503,Polahe mangan bareng ambek ngomong karo uwong-uwong tersayang iku keroso nikmat teko me taichangoreng,happy
emot-test-288,"pungkasan, aku tresna koko! Tresna koko wingi. Tresna koko dina iki. Tresna koko 2 jam kepungkur. Tresna kok sesok. Tresna kok sokmben, tresna koko salawase.",love
emot-test-383,[USERNAME] aku sayang banget-banget kenopo yo nek karo iKON lagi iki rasane dukung sing tenanan sayang banget ning kraso disayaaaang balik banget karo dheweke. dadi aku makin tresno lan ora iso nglepas. PUYE JELASKENE YO NANGING,love
emot-train-2963,"Prof [USERNAME] nyuwun kirane disebarke crita jangkepe bab foto ibuku sing tak jepret nalika salat Maghrib menyang Gereja Ayam Pniel wingi, supaya ora ana info sing ketugel-tugel. Nuwun Prof",fear
emot-train-3222,"[USERNAME] Eman, niat becik, lan kawujud durung karuan dilanjutke dadi sing luwih becik meneh malah isa dadi sawalike. Mung merga ora isa mbedake perkara kontes politik sing rampung karo perkara kasejahteraan warga sing dadi tanggung jawab",sadness
emot-train-2978,"Tresna sing sedhela bakal ngomong, aku tresna sampeyan amarga aku butuh sampeyan, nanging sejatine tegese bakal ujar, aku butuh sampeyan amarga aku tresna sampeyan.",love
emot-validation-68,"Slamet ulang taun sing kaping pisan .. Luweh wong arep muni apa, aku ra urus.. Iki sing tak rasake ing sewulan iki.. Aku cukup bungah karo kowe lan kabeh apik-apik wae, aja ana perkara ya sayang, cemburu merga wong liya wajar ta.. Lan muga awakedhewe uga tambah padha-padha ngerteni.",love
emot-train-777,"Anteng dolanan, bayek iki mau video call pingin ditukokne kapal robot.  Bar edisi mobil robot, dee ketagihan. Goleke kapaaan.. saiki wae rapat sampek Rebo, Jemuah wis mulih. Gek ngengkel pingin Neng sing nukokne.",happy
emot-train-876,"TETEP SEMANGAT SAYANG-SAYANGKUH :) masiya aku luwih okeh klumbrak klumnruk ing omah ngguyoni utawane nangisi kowe kabeh, aku tansah ndukung awakmu lan sayang kowe",love
emot-train-1812,"Penutup thread iki yaiku aku jaluk awakmu ileng terus. Aku sayang ambek awakmu. Ilysm nag bulan ambek ora tau balik, suwun sak kabehe.. Aku sayang awakmu [USERNAME]",love
emot-train-502,"Podo koyok hobi. Nag uwong wes seneng karo siji perkoro, dikongkon ngelakoni perkoro liyane wae gak ngiro iso. Ujuk-ujuke koyok bodoh ora iso lapo-lapo. Padal iku ora bidange, sing akhire dirasani karo uwong.",sadness
emot-train-698,"Nalika wong njupuk obat penenang, padha disepelekake. Yen ora ngombe, bakal diarani edan. Terserah wong ngomong. Ora ngasilake solusi.",sadness
emot-train-2864,"Bolak balik Emak ambek Pak takok piye kuliahe, polahe ngertine semester iki kudune aku wes mlebu nang semester 7. Tapi bersyukur wong tuaku iso dijak kompromi, ngerti opo sing isek tak alami.",happy
emot-train-769,"pembimbing iku werna-werni jenise. iki pembimbingku: 1. nggawe grup WA bimbingan 2. ra tau nganake bimbingan 3. h-2 wulan lagi nyuwun pirsa progress 4. ora tau maos/ngorek-orek, mung mirengke lan nyimpulke awakedhewe kudu apa 5. andang-andang ngendika skripsi kudu rampung minggu iki.",sadness
emot-train-2597,"[USERNAME] Tok kampus ate daftar ujian aika, tibae ora gowo persyaratan sertifikat, terus ora iso daftar, oke langsung nang bank gawe bayaran, tok bank 14:46 pak satpame ngomong sepurone mbak wes tutup, asdfgjkl.",anger
emot-train-2468,"Lah masalahe dheweke atine kaya bokong bayi, sensitif bangel. Ya apa aku wani negur. Nangekne dheweke wae aku ora wani, (haha sawetara dheweke seenake ngethok jam turuku) Sakjane aku sik wedi nitih montor amarga wingi wae aku ndelok wong meh kacilakan ping 3 ning ngarep montorku,",fear
emot-train-1915,njir dadaku sisih kiwa lara :&,sadness
emot-train-547,"Piyambakipun nimbang-nimbang pirang perkara. Tau mbuka traveloka, mriksa rega tiket (larang tenan ta paakkk?). Banjur piyambakipun taken, 'Sesuk ana uas jam pira?' Piyambakipun maringi pangarep :')",happy
emot-train-2205,"[USERNAME] Dhe'e langsung nyupiri mobile tumuju lobi lan mandheg neng ngarep pacare sing lagi ngenteni. Metu seka mobil lan ngrangkul pundhak pacare iku. ""Ayo mlebu, sayang"" unine karo mbuka lawang mobil nggo pacare mau.",love
emot-train-2832,"Tau peng 2 tahun wingi nang Jakarta, mok liwat ora kober sembayang nag kene. Sak iki alhamdulillah oleh kesempatan dino iki. Ono sing ngerti ta panggon mangan enak daerah istiqlah? [URL] ",happy
emot-train-3355,"Jember, opo maneh wong lanang njoged- njoged nag ngarepe kamera nyopot klambi mok gawe boxer tok, lapo'o se.. Garai martabate wong lanang anjlok",sadness
emot-train-2845,"Seneng poin Profesor Suteki "" awak dher ngerti nek puncak paling duwur Pancasila kui Ketuhanan Yang Maha Esa, senadyan awak dhewe ngerti nek salah siji pentolan BPIP tau nyampeke neng jero pidatone sing viral babagan keraguane perkoro dino pembalaesan.. #ILCBPIP #2019GantiPresiden",happy
emot-train-3289,"Saka kabeh pakean sing ana ing pasar Bayangkara (pasar senggol), aku mung milih pakean 1. Nek diwenehi 2 bakal tak nggo. Nek diwenehi 3 tetep bakale tak nggo. Nek diwenehi 4 aku maturnuwun bakal tak nggo.",happy
emot-test-245,"Jam 21.59 WIB mangkat. Ati-atiii yaaa bapak sayang... Teteh Hanna sayang... Pokoke ngabari terus lewat WA ya! Kirim foto-foto. Bapaaakk, dijagani teteh Hanna lho! Lancar slamet sehat nganti bali mulih nangnomah ya. Selamat seneng-seneeeng...!!",happy
emot-train-3139,[USERNAME] Mogo-mogo bener soale ngesakno martabate Habib kudu dijogo ngesakno akeh pengikute sing gelem mati mok polahe belo junjungane opo maneh kabare ate dadi calon presiden sing kudu siap-siap mental polahe ora mungkin menang,sadness
emot-train-1115,"bar nglakoni janji kuwi, Kelvin nyepot driji jenthikane lan mbalik nguatne rangkulane nyang awake Daniel. ""Aku sayang awakmu, Niel."" ",love
emot-train-3206,"Awakmu kabeh oleh maju nag njerune pelajaran, paling sampek deretan gelar kesarjanaan opo wae, tapi tanpo nyenengi sastra. Awakmu kabeh mok karek kewan sing pinter .",happy
emot-train-1065,Duh Gusti... angger nag masi deke ngene aku melok mensem-mensem. Aku senenge pol Gummy Smile-le!!!,love
emot-train-360,"Aku ndeloke ora teko agomo masio aku muslim nag salah yo salah ambek pikiranku podo ambek roto-roto agomo iku, tapi iki bagian kemanusian sing ora ono kemanusiane, laknat, ambek tolol",anger
emot-train-2608,"Ngopo urip iki ono sing ngomong kejem? Mungkin dee nganggep urip iki koyo gelud lan arena persaingan. Nek dee mikir koyo petani, maka urip yo koyo cocok tanem, dee bakal ngeroso di antara pengarepan & kewe keajrihan.",fear
emot-train-1276,"Ceritane aku lagi ngeringekno nyayian terus aku nyambungno speaker, terus ke shufle nyanyiane seneng sing iki. Nah aku njumbul soale awitane seneng seng desah ngunu, wedi wong omah mikir macem-macem aku sampek gugup mlayu nyilikno volume kok isek banget suarane, terus aku pateni lah.",fear
emot-train-2172,"terus uwis iku mlaku kan soale diklaksoni terus karo sing mburi. wkwkwkwk pas wis ning panggon sing sepi bapak sing kesenggol ngenteni masak ya allah sumpah medeni banget raine. kan protelon iku, bapak sing kesenggol menggok ngiwa sing nyenggol menggok nengen. terus mbengok-mbengok eneh ta wonge",fear
emot-train-3061,Ana sing iso menehi klarifikasi? Ing ngendi 12 masjid kang digusur? [USERNAME] [USERNAME] [USERNAME] @105kissfmmedan [URL],anger
emot-train-3434,"Kasihan Pasca ""Diserbu"" Sak kelompok uwong nak bandara, Ono sing bedo pas BTS mbalik nang Korea [URL] lewat [USERNAME]",sadness
emot-validation-77,"Saking wedine lara sing rena-rena, mesthi ngupaya ngendhani konflik lan golek ketenangan. Nanging angel eram ua. Aku dadi wedi….",fear
emot-train-2065,"#SalamSaum Awak dhewe kudu bangga yen [USERNAME] wis menang maneh Unqualified Opinion (WTP) saka BPK ing taun 2017. Kesuksesan iki minangka kerja keras kita kabeh kanggo nggawe sing resik, integritas lan sisih karo petani & Kementrian. petani &amp",happy
emot-train-2003,"Allah ngerti sing paling apik gawe aku. Allah ngerti sopo aku, Allah yo ngerti engko aku bakal koyok opo... ambek karek usahaku koyok opo gawe mujudno perkoro iku kabeh... terus berlindung dateng panjenegan ya Allah",love
emot-train-2804,"Wedi dhewe yen buka video nang Twitter. Wingi bengi ngelempar handphone mergo neng wiwitan video gambar Nissa Sabyan, pas pungkasane malah hantu sing metu hhh",fear
emot-train-2829,"[USERNAME] Tabungan rencana apik merga dipeksa, eleke ana penalti lak mandek ning tengah dalan. Bungane ora beda adoh karo deposito sing isa dicopet-copet sithik ning tengah dalan lak butuh. Saiki uga sik mbayari sekolah, sekolah ibuke Amme tapi",sadness
emot-train-1031,"[USERNAME] woy kafir, nek ngomong mending seko SBY ""Soeharto"" yo lebih mending seko SBY.. wis kafir bodo meneh,, jaman SBY ora ono ki gerakan ganti presiden nek emang sing iki lewih apik seko ""SBY"" ",anger
emot-train-3487,"Pas kedadean ojo lansung tok tunjuk musuhmu sing dadi gawe perkorone. Sinaui lan njeroni disik. Ojo langsung nuduh, kui yo fitnah jenenge. Yen emang awakmu ngerti lan ono bukti, duduhen nang permukaan. Ojo mung iso ngenilai nganggo asumsi.",anger
emot-train-1309,Aku tansa ana nggo awakmu Awakmu tansah ana nggo dhe'e,love
emot-train-674,[USERNAME] [USERNAME] .... Jakarta diubra-ubra maneh .... Ngunukulo nag milih pemimpin sing ora duwe kemapuan blas..... Warga sing nanggung lorone.....,anger
emot-train-2430,"[Askmf] jajal deh pisan-pisan wae kowe dadi aku, ngerasake jatuh cinta meneng-meneng, lu gateke neng aku lan aku senenge meneng-meneng, ngerti-ngerti entuk kabar kowe dadian karo wedok liyo yo meneng-meneng. Meneng-meneng lara dhewe.",sadness
emot-train-1198,"Kudune adewe ngapresiasi akhire ana sing ngomong nyang wong-wong ngene. Ning pas akeh wong wedok liya sing ngalami kahanan pada nanging dheweke kabeh pilih meneng lan wedi (cah gadis-gadis.. aku ngrasakne awakmu). Adewe kudu sewani Via Vallen utawa paling luwih, supaya 'dheweke kabeh' ora tansoyo ndadi. :))",happy
emot-train-2056,"Alloh iku maha apik lan maha romantis. Lak Piyambake matur ""rantos"" aja lah meksa, sabaro, tawakkal karo Alloh. Yen Alloh berkehendak kabeh kerasa nggarai merinding saking romantise..",love
emot-train-2702,"Nanging kadhang krasa wangu-wangu. Bebasan uwong sing rabi banjur ngadhep KDRT , tentu ana trauma gedhe nalika arep miwiti hubungan anyar. Semono uga aku. Aku dadi andhap asor lan trauma golek pakaryan anyar. Mentalku uwis ceblog. Aku dina iki ora luwih saka sing paling ngalah",fear
emot-train-3072,"Panggon nyendhen lan luwih akeh meneng, meneng nglalekake sawetara kabeh hiruk piruk sing ana kayata penggawean lan macet, lan panggon pethuke senyum iklas sing ora bisa awakmu oleh ing ngendiwae. [URL]",happy
emot-train-1693,"Tresna paling apik yaiku nalika kowe nresnani uwong sing gawe akhlakmu saya apik, dheweke dadi wong sing nngelingke nek taatmu luntur, dadi panglipur nek semangatmu lebur. Dheweke tresno kang paling apik, ora mung ngancani kowe nang dunya tapi ya usaha karo kowe nganti tekan suwarga.",love
emot-train-2113,"Maeng aku senenge pol nag one fifteenth cofee, inet cepat, ono colokan, ngerjakno inter karo aman. Pantes podo betah nag Coffe shop suwe-suwe",happy
emot-train-3240,"Adhewe ora.kaya awakmu mbak sing dhemen golek rai sok dadi pahlawan kebengen. Sakarepmu wis sakarep, bakal ana mangsane awakmu ceblog keruhan kabeh alamu sing sanyatane. Lan saya ora gelem ngurusi urusanmu, supaya Gusti sing nemtokake wektune awakmu nampa piwalese",anger
emot-train-2584,"Rasane nggo aku cita-cita iki perlu diraih, lan ak lagi fokus lan berusaha nggo kui. Njuk ngopo aku ra nyambut gawe? Laah sing jenenge nyambut gawe ora mesthi kudu ngantor opo absen ben esuk..",happy
emot-train-3266,"Tuku bak sampah digawe neng Jerman ben iso podho karo negaro-negoro Eropa.opo hubungane to?toh kui mung sekedar bak,sekadar wadah,ora mungkin iso madani bangsa utowo masyarakat lewat bak sampah koyo ngon.",anger
emot-test-150,Pas jaman sekolah nag ono bocah lanang sing seneng ojok-ojok pengen nanggepi ..sing ono isine ora karuan sampe bocah lanang iku tambah dimusui!! Tapi bocah jaman saiki jomblo sediluk bingunge ora karuan.. piye nag deweke kabeh koyok aku sing jomblo 7 tahun  #OldMoneyGakNgerasain,sadness
emot-train-1578,[USERNAME] Ohh ngono.. Wedi ana perkara soale....wedi didenda sing disebabake ora ngertine..hahaha..siji maneh...gawe PPH Cabang tetep dilaporke karo NPWP Cabang ya.. kan mung PPN sing dipusatke...bener kan ya PPHne tetep dilaporke nganggo NPWP Cabang,fear
emot-validation-3,[USERNAME] Sugeng siyang Sahabat Pos. Kirimanipun menika sampun dipuntampi nggih sahabat. Matur nuwun sampun mercayani lan ngginakaken layanan niki :) ^FD [URL],happy
emot-validation-159,"Ntan bosok banget, kanca kok mok konokne. Aku bosok iki, terus sadar, uwis njaluk sepura, ora disepura iki, ya uwis terus ae aku bosok. Lan ora tau isa difermentasi nyang kahanan apik meneh. Makane, saiki tokno aku urip bergelimang karma saka awakmu kabeh.",anger
emot-test-235,"Tau tak takon, kok sore wis mulih? ""Wegah mas, wedi kewengen. Sok-sok ana beruang liwat karo kewan ganas liyane."" Nah we. Modar wis aku. Saben awan langsung aku budhal mulih neng Jambi. Kuwi durung karo diganggu lelembut nek kewengen neng dalan",fear
emot-train-449,"Ra entek pikir, karo wong sing tenanan wis arep rabi pirang wulan meneh ning isih selingkuh neng mburi. Uteke wis mati paling ya! Paring perlindhungan saking lanangan kaya ngono Ya Allah",anger
emot-train-484,Greget.......mrasaku suwi banget....apa ancene akune sing ora sabaran..... tapine geh ya...huhu ora isa sabar...apa pancene durung dianyari karo shoppe..... [USERNAME] ,anger
emot-train-3412,"Sing jarene pengen ngancani aku berjuang ngerjakno skripsi, sidang, ambek pengen teko nag wisudaku, piye kabare? Hehe. Durung opo-opo wae wes ngilang ndisiki hehe.",sadness
emot-train-1534,Ora nate tak pikirake karo wong sing ngunekke musibahing marang wong liya dianggep azab nanging nalika kumpulane sing kena kasebut coban urip. Pengin aku misuh. MATANE!,anger
emot-train-952,"Ora biasa malah ora tau numpak ojol ning salah siji stasiun, meh wae ana perkoro disamperi opang. Bejone aku lan si mas ojek daring (ganteng) isih dijogo karo Allah. Ngeri tenan e",fear
emot-validation-388,Pisan engkas Salut lan Wilujeng [USERNAME] Matur suwun saka energi ndak umum kanca-kanca,happy
emot-train-2656,"[USERNAME] [USERNAME] ""Maturnuwun ya!!! Aku seneng banget mau. Sanajan aku mau nganti mukok lan sempet keselak nanging aku seneng banget..."" #sedooooottt",happy
emot-test-49,"Dadi saiki bapak-ibu ku ora ngewehi THR ngono, Nggo bocah-bocah, dee nyepake cemilan, utowo coklat cilik-cilik bungkusan ngono, mirip-mirp Halloween neng Amerika ngonolah",happy
emot-validation-42,#suwun kanggo mpmhondajatim [USERNAME] [USERNAME] #halalbihalal #jatimotoblog #2018 di #blitar saged kaleksanan kanthi boten kurang setunggal menapa... #sugiisihana #blogger #rider #touring [URL],happy
emot-train-2722,"Iyo, aku nyadar aku ora dibutuhke. Aku nyadar neng edni aku kudu lungo. Ning ngopo ben aku lungo mesthi digoleki? Opo aku mung dibutuhke pas dibutuhke wae?",sadness
emot-train-643,"Jare [USERNAME], kowe aja kakehan mesakne, aku aja cemen, kudu kuwat, apa kuwi kudu ngumumke hastag hastag #SizzyHarusKuat  maneeeeeh????",sadness
emot-train-3005,"Uwong kaya ngono pancen kudu diwenehi plajaran. Menawa dudu awakdhewe sing kritis, sapa maneh? Dhewekke dhewekke sing wanine nyang mburi kuwi? HAHA",anger
emot-train-3486,"Gaweyan kantor ing Malang iku rejeki. Dadi seksi sibuk gawe kanca-kanca sing mulih nang Malang, setaun ora mesthi bisa mulih sepisan, kuwi rejeki. Rejeki sing angel dibiji nganggo gaji nominal apa wae.. Alhamdulillah.",happy
emot-test-35,Sing nresnani kpop salty? Ya sapa sih sing seneng saben wong kang ngenyek bab-bab utawa wong-wong kang awakmu remeni Awakmune ae uteke pada ora ana . EQ ne ndodok Sinau ngregani . Percuma sinau ppkn,anger
emot-train-1572,"Aku wedi akunku dibethengi, aja nganti kelakon. akun iki wis tau ke betheng, yen kebtheng maneh, iku dadi menyang kategori kebetheng saklawase",fear
emot-train-2438,"Ngitung mundur nyang libur bada, kayake aku mesti donlot akeh drama. Kan uwis baca ta kaan ora pasa ta kaan ndak apa-apa kan nonton adegan unyu drama korea ta kaan?",happy
emot-test-352,"Makin medeni yo donyo iki.. ora seendah sing tak bayangke pas cilik. kakehan wong jahat, opo mungkin aku sing kenaifen nganggep kabeh uwong kui apik..",fear
emot-validation-267,"[USERNAME] Namung ngelingake uga mas, mungin nggoleki apa penyebabe dollar terus munggah sadurunge menehi panemu sing nggiring opini kaya ngene.",anger
emot-test-105,"Ngiris kates, leci, bluberi. Gawe overnight oatmeal karo madu. sak wat aku ngroso sehat. . . . . Sanadyan dipangan wae urung~ Kabeh mung ndhog amun-amuuuuuuuun..",happy
emot-train-76,"Lagi nyriwis babagan artis xx sing di-follow masku..ya nyriwis sithik kanca gaweku komentar ""haha mesakke ya kowe tuku tiket larang mung salaman ora difolbek"" Aku rasane kaya ""-_________-"" Pfftt Wegah ngomong karo wong goblok pancen",anger
emot-train-3503,Bar fotokopi jilid kang nggelontorne dana saakeh luwih saka setengah yuta. Si sing nduwe karo apik ati nawakake tumpangan kanggo diterake menyang omah. Waaaah alhamdulillah!,happy
emot-train-2162,"saben njaluk perawatan karo mama kerep dikandhani macem-macem sing jare mengko ketergantunganlah sing akeh kimiane lah dadi dheweke seneng gaweake masker sing alami saka bengkoang,plain yoghurt kadang strawberry tapi ya ngono suwe ngefek e cah",sadness
emot-train-392,Bali wis H-4 bodo dilema banget. Koyo ora iso ngelakoke opo-opo neng omah sadurunge bodo.  Batal poso bareng gur 3 dino karo kaluargo koyo ngono sahur.,sadness
emot-train-2973,"Negesi siji hubungan, butuh wektu taunan lan isa akeh ajaran. Aja dadi cah wedok aleman. Pacarmu duwe kepinginan sing kudu didhisikke. Pacarmu ya duwe urip liyane karo awakmu.",anger
emot-test-362,"seneng karo sifat protektife, crewete, manjane, terus dheweke sayang banget karo Nako, cemburunan terus kaya biasane wkwk nanging orapapa daddy Nako sayang daddy terus kok ehehe ",love
emot-train-2878,"Apa awakmu ngerti, ing dina bungah iku papa lunga menyang mburi panggung sedhele lan nangis. Papa nangis amarga papa bungah banget banjur papa dedonga.. Njero alon dongane marang Gusti Papa ngendika",love
emot-train-94,"Sing abot iku ora rindu, Dilan. Tapi ngerjakno skripsi ambek pirang-pirang pengalaman psikologi sing kurang apik. Jarene ono sing ngomong Tema ambek Judul sing tak jipek cocoke pol karo pengalaman pribadiku. Iso diarani iyo iso yo iso diarani ora se.",sadness
