id,text,label
indolem-train-157,#Berita #Nasional | Demokrat nelai kapotosan presiden merri' kapastean: Sekretaris Fraksi? http://goo.gl/fb/5bWfLp,positive
indolem-train-1818,satengah jham pole? ta` sabhaaaaaaarrrr? Sabar dari Afgan ? https://path.com/p/2fOn1c,negative
indolem-train-2740,wifi tolong pateppa'.. bede 2 se settong sakale tade' internet settong pole ta' stabil sinyalla..,negative
indolem-train-1430,"kamar kotor, ac lok egeressah pa-apah, toilet pon karadhan, aeng accen,tv sobhung bharnanan, customer service lok nyiapaghin kamar sebelummah oreng dhateng ghabay ngenep",negative
indolem-train-1329,"Muladi nolak pananganan se e sampai aghi Wantim Golkar
http://elshinta.com/news/2944/2015/02/25/muladi-tolak-intervensi-yang-disampaikan-wantim-golkar ? ",negative
indolem-train-1799,"Engkok ampo ngenep e dinnak biasanah nyaman, tapeh berik engkok ngenep 2 areh olle kamar no 22 AC panas lok gheressah , tedung bhein sampe apelloan",negative
indolem-test-418,wifi lok dhepak kamar,negative
indolem-train-1755,Pilot Ukraina se mogok ngakan neng Penjeara Rusia Parak mateah http://bitly.com/1DyrnUX,negative
indolem-train-3541,Klip Paleng Anyar Syahrini bik Konsep Absurd: Jakarta ? Setiah riyah atamba pole prestasi se e kolle bik Syahrini... http://bit.ly/1AZ3TdH ,negative
indolem-train-2506,"Paladhinan la bhaghus, tape jiddengnga ta' bherse, bada kerre' e tehel ban tileddha.. Cangker te pada bada kerre' karena te.. Seggha korang sabhandhing kalaban arghana..",negative
indolem-validation-180,Marghenah ngarep bedeh Gigi neng The Blusukan engkok ceccer negghuh Afgan anyanyi Terima Kasih Cinta veri akapela neng Trans7. Huasyeeeem! ??,negative
indolem-train-3343,ACnah panas,negative
indolem-train-306,Si engkoh macem montor cibubur riya bhagus budi. aberri` ngakan ben obat ka tunawisma. maba ben ta` so` nguso` ka anak buahna.,positive
indolem-validation-251,"paladhinan messen abit ban sistem e resepsionis ghi' manual, kamar jhuba', tehella rosak, kotor ban jiddengnga jhuba'",negative
indolem-train-1681,AC nah Korang cellep,negative
indolem-train-2132,"CEK JHUBEK'ENG PALAYANANNAH MOLAEN DHARI KAMAR SE KOTOR WASTAFEL A SOMPET LOK E PEBECCE', JHA' BADHA SE TERRO NGENEP E DINNA' MANABIH TERRO BADHA LOK ENDEK KECEWA",negative
indolem-train-2731,lumayan. make spreinah korang bherse bik lok e sediaaghi sapok,negative
indolem-train-2148,Kamar 209 AC nnah lok cellep,negative
indolem-train-2999,Kabhar Kader PDIP Nyokong Interpelasi Enilai Arogiyagh Partai - http://SINDOnews.com  http://ift.tt/1AZgb5T,negative
indolem-train-2653,Bannyak oreng kuat & kekker tape sobung adhan sobbu neka lok kabesah naddheg dhari kennengngah tedung meyos ka masjid. e ka'dhinto kadhang mimin arassah dhuka.,negative
indolem-test-877,Jumla mored tawuren lebbi bennyak deripada gamer pelaku kekerasen. Dheddhih pasteh sekolah nyebabaghi kekerasen. Bubaraghi sekolah! ????,negative
indolem-train-2392,"Engkok lok toman mentah lebi, keng sittong; jhek mangkat lok pake alasen e bektoh engkok ongghuen sayang dek hedeh.",negative
indolem-train-982,[nasional] diskon - sarong medinah bharang alos ben lembuk pera' Rp 60.000 http://gpon.co/7d9dr,positive
indolem-train-903,Legislator PDIP: Atoran Delay Maskapai kodhu E pategghes http://BRT.st/4toD,positive
indolem-train-3351,Bhaghus....coma menu segghaan korang nyaman,negative
indolem-train-970,Efek filem lebur re poko'en ? Manangisan ?? ? Untukmu Aku Bertahan  bi' Afgan ? https://path.com/p/3Z9L36,positive
indolem-train-919,Meyos atemmoh sareng Embu'na teros. Ngoca' Keng akancah sareng potrennah se bine' neka. Buruh jhago. Kocaeng Reng lake'?,positive
indolem-train-2126,lok tersedia aeng ngenom ben jhejhen e dimmah hotel airy se biasa engkok detengen nyiapaghi,negative
indolem-validation-171,jeddingnga begh bau ben wifina lambat,negative
indolem-train-2005,"bhau jeddhingngah orang nyaman, pelayanannah apa badhannah. kennengngah ngakan cek jhaunnah.",negative
indolem-train-1142,"Jhubek. Siaran TV keng 6 chanel, pemandangan jendelanah adek, lobby ben area masok nojhu dek lift akelar-karan, konci labeng ghik manual. lok sesuai bik foto.",negative
indolem-train-520,SBY terro demokrat abeli jaya e jawa timur - republika online http://goo.gl/fb/C9dRSx  #trenggalek,positive
indolem-train-1790,"kennengah tanoken, bangunan abit, aeng panas lok odik, jhejhen adek.",negative
indolem-train-50,"ajhar notop aurat ne'-sakone'. de'-ade'na ngangghuy panotoppa tanang, ngangghuy kaos soko lanjhang, jaga solat. coba' istiqamah ben angghuy kodung, rajaaghi kalambi?",positive
indolem-train-1243,Jeddhing kotor ben beuh. Tade' aeng panas.,negative
indolem-train-2300,Jiddeng abak bau ban parkeran cokop mlarat,negative
indolem-train-1413,"Lomayan bhagus, coman aeng showerrah dhe'adhe'eng panas bit abit cellep",negative
indolem-train-3132,"Korang bherse, WC nah bruh, cop-copnah ghun situung ghun ghebey tv",negative
indolem-train-1152,Kotor berdebu. Engkok lok ambu acceman teppak awal masok kamar. Kesan kamarrah kumuh. Wifi rosak. Engkok langsung check out,negative
indolem-train-3353,"korang bherse, pelayanannah korang bhegus kiyah ",negative
indolem-train-1249,"Hedeh mangkat bik hal-hal se lok toman bisa engkok lepas, ongghu mencintai hedeh soal atarung bik sessek nyabeh.",negative
indolem-train-487,"Yoi @Raffiah_SMG17 Duhh, Candideh cek gentengah @RaffiAhmadLagi",positive
indolem-train-1987,"ma` ta` bisa e bukka` link nga..@karlinaa73: ehh kaso`on ye ? """"@merissanedya: @karlinaa73 riya ye kak >> http://uyeshare.com/site_index-of-mp3-detile.xhtml?cmid=27575194&get-artist=Raffi%20Ahmad&get-title=terbaik%20untukmu ? ???",negative
indolem-test-84,kebele njek ke se aleburen ??? ? Katakan Tidak deri Afgan ? https://path.com/p/2Z0gbt,positive
indolem-train-2789,"18.01 : RT @DarwantoOne: Lalin Ruas Tol Tomang arah kebon jeruk - tangerang padet, badha mobil Kia mogok neng Km 2.",negative
indolem-train-2477,Seprei korang bherse,negative
indolem-train-3365,"PKS: Mon PDIP Kasta Ka Jokowi, Bhukteyaghi! - http://www.itoday.co.id/uncategorized/pks-kalau-pdip-kecewa-sama-jokowi-buktikan ?",negative
indolem-test-414,"Osolla SBY parkara Nyama Pimpenan KPK Etola' Jokowi, Demokrat Ta' tarema http://ift.tt/1BqpIm9  lebat SiyaranLampung",negative
indolem-train-3594,"kamarrah abeuh rokok,,, pelayanannah korang gheteh",negative
indolem-train-2281,Ternyata e sekolah jih benni ghun rebbhu'en pacar tapeh badha kiyah se rebhu'en wifi ,negative
indolem-train-2166,"Kecewa sobung aeng panas otaba hot shower se e jhanji'in Airyrooms, lok bisa mandih malem. Sobung pamberitaoan otaba aseporah sabelummah baik dhari resepsionis otaba epon housekeeping jha' pamanas aengah ghi' rosak. Skor jhubek lah. Kecewa",negative
indolem-test-976,"Telat sekolah, ngampus, otabeh ngantor ghik mending deripada telat ngungkapaghi perasaan. capok keburuh ekalak kancah jianah.. #ARSI",negative
indolem-train-2738,bannya' jhajhan e luar hotel.. jeddingnga bau korang bherseh ben lecen tade' keset kiya ,negative
indolem-train-710,"Mon kake cinta engko', berri'i tao engko'. Tape mon enja', tolong relaaghj engko' nyenggha.",positive
indolem-train-2914,"Jokowi Lok Ngangghuy Duwe Calon Pimpinan KPK, Demokrat Protes: Fraksi Partai Demokrat nyesellen langkanah Presiden ... http://bit.ly/1vJteRn ",negative
indolem-train-1868,"Tang nyamah engghi paneka Hodijah, Sobung Modellah Sobung felm mah Sobhung dangdut sobung agnez monica sobhung raisa90 sobhung raisa96 sobhung ayutingting sobhung syarini sobhung yoona.",negative
indolem-train-297,"Kaangghuy okoran ekonomis reya la ce' bhaghussa, parlengkabhan mandina ghenna', ghu'-ghangghu'en bada, siyaran tv ban wifi pada bhaghus.. coma mon olle aberri' bala ban komentar, soprena korang bherse & pola bisa etambae jhemmoran andok.. sakalangkong sabellunna..",positive
indolem-train-2268,Entah caen Afgan ? https://path.com/p/LwY6Z,negative
indolem-train-3320,"wc nah kotor, bhektoh jiyah sengko' sampe' e hotel jem 13:15, ghebey masok koduh minggu jem 2, terros ta' saberempah abit masseh ngoca' koduh nantos setengah jem pole. Mon terro masok lebbi awel koduh majer 50 ebuh padahal kamar la siap... polanah la lessoh perjhelenan akherrah majer 50 ebuh. bhuruh sateyah olle pengalaman korang nyennengih deri hotel airy... salanjutteh ta' ka hotel riyah pole...",negative
indolem-validation-153,"kamar bannya' abuna ben bau lembab, ghebey bhadhan ghatal. Pancoran wc ta' afungsi, co-baccoan sompet, lampu bede se ta' bisa odi', telpon hotel ta' bisa, wifi ta'bisa. tape pelayananna bhagus lebur, pera' ta' e dukung bi' fasilitassa bhai. ta' ende' nginep terros polana kabhuru ta' nyaman ka ade' ",negative
indolem-validation-269,"Bamsoet: Nyatana gi' Kampret!-JPNN.com: JAKARTA - Politikus Partai Golkar Bambang Soesatyo, gi' kenceng ... http://bit.ly/1LoAmvC",negative
indolem-train-3552,"engko' nelpon ba'na arapa ta' e angka'?"""" """"hp riya hpna engko', kartu sim engko' melle, essena engko' majar dhibi'. edimma hakna ba'na atanya soal hakna engko' ye jawab?",negative
indolem-test-730,Perasaan males adatangnga mun abe' 1) Tedung ce' abitta 2) Jhaga lebet 3) Tedung marena sobbu 4) Ngakan ce' bannyakna 5) Nunda2 lako.,negative
indolem-train-1202,"kamarrah bhagus, pelayanannah andhap. coma WiFi nah mate (rosak)",negative
indolem-test-986,E Italia saben PSK noles nomer HP nah mereka e sakabbinah pojok an stasiun seppur.,negative
indolem-train-2404,PRFM News | REGGHANAH PREMIUM ONGGHE RP 200 MOLAEN 1 MARET Ragghanah bahan bakar mennyak (BBM) j... http://on.fb.me/1EzMDLW  - http://goo.gl/IJfGp5,negative
indolem-train-3206,korangah wifi korang gheccang,negative
indolem-train-2325,"tade' kennengan pelayananna ghebey nginep lebbih dari samalem, ben wifi jaringanna panyambhungan internet korang muassaghi lambat.",negative
indolem-train-3166,"Sanajja Indonesia andi' bannya' tase' tape mon ka senneng ngakan jhuko', ghi' korang via http://ngi.cc/n4j8",negative
indolem-train-2266,"Palayanan jhube', ta' niat se neremah tamoy",negative
indolem-train-609,"semma' ben jatimpark 2, kamar bherseh pera' pas baktona dateng ruang tamuy pas epateppa' dhaddhi bannya' abuna. pas ruwa engko' ngibe 2 bayi. dhaddhi kaluwar hotel pera' ghebey ka jatimpark bhai ",positive
indolem-train-2241,"46. Daddhi konflik Anas ban SBY sabenderrah daddhi molae kongres demokrat ghi' Mei 2010, coman molae tampak serangannahh molae Anas e pele.",negative
indolem-test-585,"Adek nuansa airy roommah kom neng kennengan laen, aeng ngenom gelas benne bhutol. Perlengkapen mandih bik ngakan kodhu e pentah. Adek se ngenga'aghi sarabhen. Pelayanan cek jhubek'eng. Sekelangkong",negative
indolem-test-671,AENG PANAS AMPO MATEH WIFI ROSAK NYAREH NGAKAN SOSSA,negative
indolem-train-2817,ngacewaaghi ta' pade apa se e abes e foto tempatta korang nyaman ben wifina tade' sakale fungsina,negative
indolem-test-25,Kaangghuy atena engko' bhakal nantos ?:'*:') ? Untukmu Aku Bertahan  bi' Afgan ? https://path.com/p/NDJuz,positive
indolem-train-3402,"Kamarrah nyaman, tenang ban bersih. Jheddingngah jughan lomayan lah. Olle jhajhan, aeng mineral ban perlengkaban mandi jughan dhari Airy. Sayangngah bhakto neka WiFi segghut disconnect dhibi', dhaddhinnah lok bisa internetan ngangguy WiFi.",negative
indolem-train-2858,"PDIP Nganilai Aneh manabi Narema Badrodin Kapolri: INILAHCOM, Jakarta - Anggota Komisi III DPR Fraksi Golkar, Bam... http://bit.ly/1Lp73ZP",negative
indolem-train-3285,"sompek ben gheddhe', korang eromat",negative
indolem-train-431,Bidang Perempuan Golkar Makassar Ebekali Elmoh Keprotokoleran - Fajar http://bit.ly/18aDPQs  #Makasar,positive
indolem-train-1860,"Syahrini?LEBHAT""""@fatadiot: maco' cyn""""@baekdef92: Lahaula""""@eksodell: """"@xocokis_:  @ohxoseh:  """"@xunluna16 """"@eksopi94:",negative
indolem-train-3227,petoroknah demokrat benyak kiyah le @IroeliantM: @Anjani202 @fariz1234 @triwul82 jenjih kareh jenji e bibirrahah been. petoroan ,negative
indolem-validation-52,"proses check ini ceppet, kamar berse ban loas,etup airy korang : jhajan coman e bhungkos plastik tanpa kotak biruh khas airy, bed coverrah strep biruh khas airy sobung. Jendelah rosak lok bisa e konci, keran wastafellah rosak nyo'on pebecceaghin dha' hotel.",positive
indolem-train-1735,Ayu ngejhit bik sindirannah Raffi Ahmad. http://bit.ly/1F4qiUu ,negative
indolem-test-288,"Kadheng lebi beccek ghebey maburuh seseoreng mangkat, polanah bik cara ajiah akhirreh hedeh nemoen abek'eng hedeh pole. -@WilzKanadi",positive
indolem-test-252,#Mukka`Pengikut Demokrat nilai kapotosan presiden berri` kapastian http://dlvr.it/8dXNX5  #BeritaAntara,positive
indolem-train-1835,"Olle kamar se ac-na ta' cellep sakale. mare gagal sabbhar, akhirra pindah ka kamar laen pas kol 2 tengnga malem. kondisi bhadhan se kaso polana perjalanan mole kampong lebat darat atambe kaso polana kondisi riya. kamar se anyar pon ac-na ta' bisa ekoca' cellep. ta' nyaman sakale etambe tade' panyo'onan sapora dari panglako hotel. Dhulat kiya bi' airy.",negative
indolem-train-2944,"Olle kamar se jarang e kennengi, geddhe` ben tade` fasilitas lift ......huufffttttt",negative
indolem-train-804,kaso'on la e unggahaghi ?? ? kamulah takdirku dari Raffi Ahmad ben nagita Slavina (at pewe House ?) ? https://path.com/p/31lXg3,positive
indolem-train-649,"kamar nyaman, bherseh pera' e ade' bi' kennengan parker parlo epateppa'",positive
indolem-train-3361,"bhagus. gheteh staff-eh. keng kamarrah semmoh sellak, sesuai arghenah seh polanah mode. ac korang cellep.",negative
indolem-train-3042,kennengah nyaman.. keng customer servisseh korang gheteh... adek senyum sapa salam ... datar...,negative
indolem-train-1222,"kasorrah kennek, jhajhannah e bhates, ac korang cellep. lok sae manabi ghabay keduweh. mator sakalangkong",negative
indolem-train-902,"jeriya aberri` engko` mawar se ta` bisa mate. jeriya bhender, kepalsuan pajhet awet. ghebey ruwa engko` nyingla ~ @kimuull",positive
indolem-train-2666,"cek mapannah, keng benyak obuk",negative
indolem-train-742,Tim se paleng jago neng kantor Gubernur Banten? #bmx #bmxlife #bmxteam #ztffbmx http://instagram.com/p/zXQhVoDqvq/,positive
indolem-test-282,"@RaffiAhmadLagi senyum bininah ba'an @Lady6igi narek tang ateh, jegeh dr ke'-lake' haha",positive
indolem-validation-204,"Wc flash'eh bhucor, aeng panas ghebey showerrah kodhu adentek abit, kasorrah kiah korang bherse, d",negative
indolem-train-1473,"korang andhap resepsionissah,tvnah jughan lok berse chanellah",negative
indolem-test-1010,korang beccek pelayanannah..masa tamoy kodhu e lek-ghellekin.. engkok mejer rapah.,negative
indolem-train-886,Sadhajana rasoghan ban celanah Polo diskon 67% http://ow.ly/Jmurq,positive
indolem-train-258,"gebey apah sossa nyareh dek kassah dek kannak, mareh e yadek'eng matah?? hedehlah tang takdirby Raffi Ahmad & Nagita Slavina ? https://path.com/p/3g5cHT ",positive
indolem-train-3038,"kamarra bhaghus lebar, ghun coma tada' aeng panas",negative
indolem-train-210," Winter Project se e jhelenin ACT deri donasi pembaca Republika, e implementasiaghi delem bentuk kelambhih anga' & sapo'. #SOSPalestine",positive
indolem-validation-331,"kamar korang bherse aeng sossa,aeng panas adek",negative
indolem-train-83,pengobatan Hemia beres total http://www.klinikwienarto.com  (0291)3332855 / HP. 08122893709 / PIN 29E22f2f,positive
indolem-train-2589,vs korang andhep,negative
indolem-train-3475,"Ragam_Jakarta: PDIP Ta' Ende' Ngandellaghi Figur Jokowi e Pilkada 2015: RIYAHCOM, Jakarta - PDI Perjuangan (PDIP) tid... http://bit.ly/19QlWXN",negative
indolem-test-526,"kamar re-kareh, AC panas. pelayanan minimal..",negative
indolem-train-1021,"Hey ba`na takdirra engko`, edimma bhai ba`na bede gus-bhagus edissa`,? ? kamulah takdirku dari Raffi Ahmad ben Nagita Slavina ? https://path.com/p/33Dal4",positive
indolem-train-1557,"Molenah kuliah, tedung sekejek. jegeh, amasak. Genteh klambih bein tak bisah. Sabtoh apadet!! [pic] ? https://path.com/p/6MzT8",negative
indolem-train-2758,fasilitas wi-fi Korang bhegus,negative
indolem-train-2400,PDIP nolak alibataghi Jokowi e pilkada 2015 : http://fajar.co.id/headline/2015/02/22/pdip-tolak-libatkan-jokowi-di-pilkada-2015.html ?,negative
indolem-test-80,abeli ka masjid al manshur. e ghaladhag lema`. eh bede yani. kanca sakolah.,positive
indolem-train-1649,"Paling ontep ngabesin reng binek mon la mareh nonton pas moto tiket biskoppah ngangguy HP, padahal hapenah 3315",negative
indolem-test-512,"nyaman , kabbhi bherse . tapeh eman aeng ngenom ben wifi lok asedia",negative
indolem-test-95,"Salaen aolahraga, aghabay pan-barampan obaan dalem pangarna ngakan Kake keya olle abhanto Kake olle hasel se lowar biasa. #Matada'ghajhi",positive
indolem-train-1937,"Andhuk e kamar coma 1 padahal pesen ghabay 2 oreng, pansaponapan kaleh menta ke recepsionis ban roomboy tape lok e ater bahkan sampe check out. pansaponapan fasilitas akadhi rak andhuk neng jeddhing rosak, labhang kacah kodhuna e tambahaaghin gorden otaba e gante daddhi labhang biasa, manabi siang panas amargha kacah. sprei ban banthallah kotor pol bhi' keddhe'.",negative
indolem-train-3491,"Protes pamokolan, Wartawan adetengi Kantor DPD PAN Kota Bekasi - Liputan 6 http://Liputan6.com  http://dlvr.it/8g28t0  <- Komentar?",negative
indolem-train-1237,"Masalah? RT @tribunnews: Mele Badrodin, Bamsoet Ngirah badha persetujuen antara Jokowi bi' PDIP http://bit.ly/1DHZlY5  via @tribunnews ht",negative
indolem-train-3425,"Kamarrah lok nyaman polanah korang bherse ben hawanah engap, neng jeddeng ben sekitar kamar bennya' akeliaran kecoa nek-kennek. Acnah kiah lok cellep serasah lok ngangghuy ac deddhinah",negative
indolem-train-1752,1. Aeng ped jiddeng MATe. 2. Parkeran honda SALA'BUT 3. Kabherseyan lowar ban dalem gheddung sara KOTOR. 4. AC kamar abit sara cellepbha. 5. Paladhinan resepsionis KURANG pardhuli. 6. Foto e iklan ta' pada maso senyata (Dari kabbhi bharang).,negative
indolem-test-17,"reya sara! Engko' pada andi'! Hahaha RT @ridhofkr: Seddhi ngatela' parma setiya. Pada enga' kake kabbhi, engko' keya bakto SD toman andi' kalambhi parma :",positive
indolem-train-2819,kamar bau ban kotor. kamar jiddeng bau aeng panas ta' kalowar,negative
indolem-train-2407,"Jeddhing korang bherse, badha bhucengah rokok, jeddhing kiyah beuh ta' nyaman, AC orang cellep... Pemandangan korang nyaman kiyah.",negative
indolem-train-2341,"setiya reya, korang makobassa kaangghuy kamarra.. labang kamar malarat e kunci, 
 soprena kasor masa' bannya' bhullong",negative
indolem-train-726,Begien De-Ngodenah Golkar Anilai Jokowi Bisah Ngendaliaghi Situasi Satiyah http://brt.st/4toF,positive
indolem-train-1341,begus. gun AC nah bein se bek tak celep,negative
indolem-validation-363,kenengan nyaman tapeh peladinah tak begus,negative
indolem-train-2303,aeng panas tade',negative
indolem-train-1693,"makastaan. ghu'-ghangghu' tada' sakale, parabhut mandi tada' sakale, aeng panas ta' bisa, wifi aoleng sara.",negative
indolem-train-2736,"Engkok toman ngarep been abelih, ben akhirrah engkok koduh neremah mon been onggu onggu la mengget.",negative
indolem-train-2744,asli riya ye seddhina. ta`bisa ngalle:`( ? Untukmu aku bertahan dari afgan ? https://path.com/p/10lSGX,negative
indolem-train-3607,cs Lok selalo badha. daddhi Lok bisa menta cemelan. teros beri'koca'eng badha anduk mabai Lok salah. tape Lok eberrik. sabun mandi pas adhe' neng akher kaula a chekout tv Lok bisa e tengghu,negative
indolem-train-743,Terro andik HP anyar neng 2015? Pas! #Kapanlagi & Lumia merrik'eh hedeh 3 HP anyar. Caranah >> http://kplg.co/C5fA  Yok #Padheddhih mimpimu!,positive
indolem-train-1964,kamarah kotor Ben cope',negative
indolem-train-387,Syahrini Kaghumi Dhisa Singaraja - http://Tempo.co  http://goo.gl/fb/TQkYK5  #singaraja #bali,positive
indolem-test-832,"UPS Rp 5 Miliar/Sekolah, Praktisi IT: Ane & Lok Logis http://tinyurl.com/p7cmsxo ",negative
indolem-validation-229,"Mored SMKA, SMA, SABK tape apasangan. Ghe-mogha bein sekolah aghama"""" Se salah ne moreddeh benne sekolannah. Sel otek lok a hubung apa napah ?",negative
indolem-train-1918,"Hotel korang perawaten, seprei lok e ghenteh dheddhinah abeuh. Wifi lemot. Kamar ta-ratah abeuh rokok padahal engkok mentah adek ruangan ghebey arokok. Kakanan lumayan lah.",negative
indolem-train-3433,"kalakoan masyarakat, apa wa angghuy ba'na se paleng aganggu e kantorra ba'na? #gangguankanca",negative
indolem-test-774,"Kondisi kamar beccek keng korang bherse, ketelak debu neng tehe; ben furnitur terutama neng kotak jhejhen, teros prot-semprot toiletteh dukkal. Kamarrah kiah abeuh rokok, keng marenah alapor dek penjegenah langsong e semprot, emannah ternyata neng jeddeng beuh rokok'eng pagghun lok elang. Kasorreh lumayan empuk. menu sarabhen sebedennah.",negative
indolem-train-2071,"e latai 1 tadek sinyalah sekalen, engkok nganggui 2 kartoh oprator se laen. wi-fi hotellah kiah tak depak lantai 1. showerah e jeding rosak, kamarah kiah korang berseh (bedeh otesah rokok se eselempitan kamar tedung bik tembokah",negative
indolem-test-998,"kotor sara, wc akerre' ta' esekka'. lorong seddhi'en kamar akalar-karan potsemprot ban gellas kare ",negative
indolem-train-3344,"spreinah bullong, remote tvnah tadek, saluran tvnah tak jelas polannah antennah tadek deddi tak bisa nyongngok, ontongah gun semalem ngineppah",negative
indolem-train-1094,"PELOR Band: Lastarennah ngangguy Berlian 5 M, Samangken Syahrini Dhandhan Lok Nyambung: Syahrini se biasannah tampil ... http://bit.ly/18c9ocw  mator sakalangkong",negative
indolem-validation-375,"ce' jhubekeng.... sama sakaleh jhau bidennah sareng tampilen neng apps. kamar e ketarah kumuh, WC se lok e karabhat, kamar se ampon terlaluh tuah.",negative
indolem-train-191,"Lagghu, mayu ajhemmor kalambhi pas yap-siyap ka Bekasi. dante', bha' mareya kake ngoca' Alhamdulilah lagghu reya? :)",positive
indolem-train-51,@rifai_rifaiplc: @PrincesSyahrini mapan sarah mon se ariyah @Official_SYR @BarbieSyahrini @Pr1ncesSyahrini,positive
indolem-train-1240,cokop nyaman tape.ruanganna talebat kene'.. tada' candhalana. JIDDENG abak bau. aeng panas ta' eghrassa,negative
