id,text,label
indolem-train-1041,"Abdi bakal indit. Teu ayeuna, tapi engke. Sabab abdi apal. Kumaha nyeurina lamun usaha poho pas keur nyaah-nyaahna.",positive
indolem-train-147,"Teu pernah ngadangukeun ceuk batur anu sirik ka aa.. justru aa malah mikiran jalma-jalma nu menghakimi kulawarga/adina,ajrih :* @RaffiAhmadLagi",positive
indolem-train-1958,lantai kebul,negative
indolem-train-1144,"Calon Pamingpin KPK Usulan SBY Ditolak, Demokrat Protes Jokowi http://bit.ly/17XWoY3 #InfoAceh",negative
indolem-validation-125,kurangna ac na lami pisan tiisna,negative
indolem-train-128,#VENEWS Istri Golkar Makassar Dibekelan Ilmu Kaprotokolan: Pelatihan ieu nampilkeun? http://goo.gl/fb/RGqk8b,positive
indolem-train-142,resep pisan mae airy.... di hotelna oge ngeunaheun emang ngan sinyalna anu hese tapi pelayanannana resep jeung hargana sakitu cukup pisan urang make airy deui lamun pesen-pesen hotel,positive
indolem-train-1225,"Di kamar kekesed jeung tong sampah teu siap, anduk teu diganti, kamar poek jeung teu beresih (lantai & sprei), kamar cai caina ngabeungbleu rada lila, pangait pancuran jadina kudu di cecepeng. Lokasi caket CGV.",negative
indolem-test-35,Pemain Arsenal make baju batik.,positive
indolem-train-3023,"Meunang kamar 201, lampu hareupeun toilet pareum, konci kamar manual jeung hese dikonci, cai panas teu bisa dipake",negative
indolem-train-2903,ngeunaheun sih tapi jambanna kurang beresih.... ,negative
indolem-train-2425,pelayanan kurang alus...mondok 2 peuting ngan meunang jajanan+mineral sakali..kuduna 2x,negative
indolem-train-632,Ahirna boga oge lagu ieu ????? ? Knock Me Out ku Afgan ? https://path.com/p/3qMrK8,positive
indolem-test-420,#wartamimitilampung Politikus Partai Golkar Bambang Soesatyo ngaduga aya deal antara Presiden Joko Widodo deng... http://bit.ly/18b9QYI,negative
indolem-train-1250,"SBY 'Nu Ngancurkeun' Demokrat"""" ku @TPK_RI http://chirpstory.com/li/242065 ",negative
indolem-test-842,Shemomedjamo nyaeta istilah ti Jerman nu hartina Anjeun gues wareg tapi teu euereun dahar sabab dahareuna ngeunah pisan.,negative
indolem-train-157,#Warta #Nasional | Demokrat nilai kaputusan presiden masihan kapastian: Sekretaris Fraksi? http://goo.gl/fb/5bWfLp,positive
indolem-train-1818,Satengah jam deui? Teu sabaaaaaaaarrrr?? ? Sabar ku Afgan ? http://path/p/2fOn1c,negative
indolem-train-2740,wifina punten diomean.. aya 2 nu hiji euweuh internet pisan hiji deui teu stabil sinyalna..,negative
indolem-train-1430,"kamar kotor, AC teu karasa nanaon, toilet geus karatan, cai asin, tv euweuh warnana, customer service teu nyiapkeun kamar saeuncan tamu datang jang ngendong",negative
indolem-train-1329,Muladi Nolak Intervensi nu Ditepikeun Wantim Golkar http://elshinta.com/news/2944/2015/02/25/muladi-tolak-intervensi-yang-disampaikan-wantim-golkar ?,negative
indolem-train-1799,"Simkuring mineung sare di dieu biasana sreg, tapi kamari simkuring sare 2 poe meunang kamar nomer 22 AC panas teu karasa , sare oge nepi kesangan ",negative
indolem-test-418,wifi teu nepi kamar,negative
indolem-train-1755,Pilot Ukraina nu Mogok Dahar di Penjara Rusia Ampir Maot http://bitly.com/1DyrnUX,negative
indolem-train-3541,Klip Panganyarna Syahrini Jeung Konsep Absurd: Jakarta ? Pas ieu nambahan deui prestasi nu dicapei ku Syahri... http://bit.ly/1AZ3TdH,negative
indolem-train-2506,"Palayanana nggeus alus, tapi kamar ibakna teu beresih,  aya kerak di lante jeung toiletna..  Cangkir teh na oge aya kerak urut teh.. Sasarapna kirang sabanding jeung hargina..",negative
indolem-validation-180,Gara-gara ngarep aya Gigi di The Blusukan urang katinggaleun ningali Afgan nyanyi Terima Kasih Cinta acapella versi di Trans7. Huasyeeeem! ??,negative
indolem-train-3343,Ac na panas,negative
indolem-train-306,Si Engkoh variasi mobil Cibubur ieu bageur pisan. Masihan tuangeun jeung ubar ka nu teu boga imah. Rendah hate & tara mamarahan ka anak buahna. ,positive
indolem-validation-251,"palayanan cek in lila jeung sistem di resepsionis masih keneh manual, kamar goreng, teheulna ruksak, kotor jeung kamar ibakna goreng",negative
indolem-train-1681,ac na kirang tiis,negative
indolem-train-2132,"BUTUT PISAN PALAYANANNA TI MIMITI KAMAR NU KOTOR WASTAFEL KACOCOKAN TEU DI BENERKEUN, ULAH AYA NU DAEK MONDOK DIDIEU LAMUN MANEH EMBUNG KUCIWA",negative
indolem-train-2731,lumayan. sanajan seprena kirang beresih jeung teu aya simbut,negative
indolem-train-2148,Kamar 209 AC na teu tiis,negative
indolem-train-2999,Warta Kader PDIP Ngadukung Interpelasi Dianggep Ngarugikeun Partai - http://SINDOnews.com  http://ift.tt/1AZgb5T,negative
indolem-train-2653,Loba jelema kuat & kekar tapi pas azan subuh manehna teu mampu hudang tina kasur jang mangkat ka masjid. Didinya kadang mimin ngarasa sedih.,negative
indolem-test-877,Jumlah siswa tawuran langkung seueur tibatan tukang nga-game palaku kekerasan. Maka pasti sakola ngakibatkeun kekerasan. Bubarkeun sakola! ????,negative
indolem-train-2392,"Simkuring teu kantos menta leuwih, ngan hiji; tong mangkat tanpa alesan pas simkuring keur leres-leres nyaah ka anjeun.",negative
indolem-train-982,[Nasional] Diskon - Sarung Medinah Bahan Mulus jeung Lembut Ngan Rp 60.000 http://gpon.co/7d9dr,positive
indolem-train-903,Legislator PDIP: Aturan reureuh Maskapai kudu Ditegaskeun http://brt.st/4toD,positive
indolem-train-3351,Alus.... ngan menu sarapan kurang ngeunaheun,negative
indolem-train-970,Efek film keren lah pokona ? Ngajieun ceuriikkkk ?? ? Untukmu Aku Bertahan ku Afgan ? https://path.com/p/3Z9L36,positive
indolem-train-919,Mangkat amprok Ema maneh wae. manehna ngomong maneh hayang jadi babaturan jeung budakna. Karek gentle. Ceuk lalaki? ,positive
indolem-train-2126,Teu disadiakeun cai nginum jeung camilan anu di mana hotel airy anu biasa urang datangan nyiapkeun...,negative
indolem-validation-171,Kamar ibakna rada bau jeung wifina lelet,negative
indolem-train-2005,"bau kamar mandi kurang ngeunah, pelayanan sakitu ayana. tempat dahar jauh pisan.",negative
indolem-train-1142,"Goreng. Siaran TV Ngan 6 Saluran, pamandangan jandela eweuh, lobi jeung area lawang ka lift teh pabalatak, konci panto manual, Henteu sarua jeung poto.",negative
indolem-train-520,SBY Hoyong Demokrat Kembali Berjaya di Jawa Timur - Republika Online http://goo.gl/fb/C9dRSx  #Trenggalek,positive
indolem-train-1790,"tempatna pikasieuneun, bangunan heubel, cai panasnya teu hurung, jajanan eweuh. ",negative
indolem-train-50,"Diajar nutup aurat saeutik-saeutik. Mimiti make handsock, make stoking, jaga sholat. Nyoba istiqomah jeung ngarumbaikeun tiung, ngagedekeun baju ?",positive
indolem-train-1243,kamar mandi kotor jeung bau. Euweuh cai panas.,negative
indolem-train-2300,Kamar mandi rada saeutik bau jeung parkiran cukup hese,negative
indolem-train-1413,"Lumayan alus, ngan cai pancuranna mimitina panas kalilaan tiis",negative
indolem-train-3132,"kurang bersih, toiletna teu nyaman bau, colokanna ngan hiji jang tv hungkul",negative
indolem-train-1152,Kotor lebuan. Urang teu ereun beresin keur anyar asup kamar. Kesanna kamar kumuh. Wifi ruksak. Urang langsung kaluar deui,negative
indolem-train-3353,"Kirang beresih, palayananna oge kirang alus",negative
indolem-train-1249,"Maneh mangkat jeung hal-hal anu teu pernah bisa ku urang lepas, sungguh mikacinta maneh ngeunaan bertarung jeung sesek napas.",negative
indolem-train-487,"Yoi @Raffiah_SMG17 Duhh, Candid-na ganteng pisan @RaffiAhmadLagi ",positive
indolem-train-1987,"Naha teu tiasa di buka linkba..@karlinaa73: ehh hatur nuhun nya ? """"@merissanedya: @karlinaa73 ieu nya teh >> http://uyeshare.com/site_index-of-mp3-detile.xhtml?cmid=27575194&get-artist=Raffi%20Ahmad&get-title=Terbaik%20Untukmu ? ???",negative
indolem-test-84,Ngomong henteu kana salingkuh ??? ? Katakan Tidak ku Afgan ? http://path.com/p/2Z0gbt,positive
indolem-train-2789,"18.01 : RT @DarwantoOne: Lalar-liwat Ruas Tol Tomang arah Kbn Jeruk - Tangerang padet, aya mobi Kia mogok di Km 2.",negative
indolem-train-2477,Sepre kirang beresih,negative
indolem-train-3365,"PKS: Lamun PDIP Kuciwa Ka Jokowi, Buktikeun! - http://www.itoday.co.id/uncategorized/pks-kalau-pdip-kecewa-sama-jokowi-buktikan ? ",negative
indolem-test-414,"Usul SBY Soal Ngaran Pimpinan KPK Ditolaj Jokowi, Demokrat Protes http://ift.tt/1BqpIm9  via SiaranLampung",negative
indolem-train-3594,"kamarna bau roko,,, pelayananna kurang someah",negative
indolem-train-2281,Ternyata di sakola eta lain ngan parebut kabogoh tapi aya oge nu parebut wifi ,negative
indolem-train-2166,"Kuciwa teu aya cai panas atanapi pancuran panas nu dijangjikeun Airyrooms, teu bisa mandi peuting. Henteu aya bewara atanapi hapunten sateuacanna ti resepsionis atanapi tukang beberesih yen pamanas cai parantos rusak. skor goreng. Kuciwa",negative
indolem-test-976,"Telat ka sakola, kuliah, atanapi damel masih langkung sae tibatan telat ngedalkeun perasaan. geus kaburu dibawa babaturan.. #ARSI",negative
indolem-train-2738,loba jajanan di luar hotel.. kamar mandina bau kurang bersih jeung leueur euweuh kekeset deuih,negative
indolem-train-710,"Lamun anjeuna bogoh simkuring, antepkeun we simkuring apal. Tapi lamun heunteu, punten antepkeun simkuring mangkat ",positive
indolem-train-2914,"Jokowi Teu Make Dua Pamingpin KPK, Demokrat Protes: Fraksi Partai Demokrat ngaduhungkeun lengkah Presiden ... http://bit.ly/1vJteRn ",negative
indolem-train-1868,"Nami simkuring Hodijah, Teu pamodelan Teu film Teu dangdut Teu agnezmonica Teu raisa90 Teu raisa96 Teu ayutingting Teu syahrini Teu yoona",negative
indolem-train-297,"Kangge ukuran ekonomis ieu geus alus pisan, palengkapan ibakna lengkep. camilanna aya, saluran tv jeung wifi oge ok.. ngan lamun wios mere saran jeung komentar, seprena kirang beresih & meren tiasa ditambihan popoean anduk.. nuhun sateuacanna",positive
indolem-train-2268,Entah ku Afgan ? http://path.com/p/LwY6Z,negative
indolem-train-3320,"jambanna kotor, waktos harita kuring nepi di hotel jam 13:15, kangge abus kedah ngantosan jam 2, terus teu lila si akang'na nyarios kudu nungguan satengah jam deui. lamun bade asup leuwih awal kudi mayar 50rebu. nembe ayeuna meunang pangalaman kurang ngeunah ti hotel airy... salajengna moal ka hotel ieu deui...",negative
indolem-validation-153,"kamar kebul jeung bau beueus, nyieun awak arateul. flush WC teu berfungsi, wastafel mampet, lampu aya nu teu bisa hurung, telepon hotel teu bisa, wifi teu bisa. Tapi pelayananna alus someah, ngan teu di dukung ku fasilitas hungkul. Embung mondok nepi beres sabab kaburu teu nyaman tiheula",negative
indolem-validation-269,"Bamsoet: Ternyata Masih Kampret!-JPNN.com: JAKARTA - Politikus Partai Golkar Bambang Soesatyo, masih gancang ... http://bit.ly/1LoAmvC ",negative
indolem-train-3552,"Simkuring nelepon anjeun kunaon teu diwaler?"""" """"Hp ieu hp simkuring, kartu sim simkuring meuli, top up simkuring mayar sorangan. Di mana hak anjeun nanyakeun kunaon teu simkuring angkat?",negative
indolem-test-730,Rarasaan hoream ngan aya lamun arurang 1) Sare lila teuing 2) Hudang liwat 3) Sare geus subuh 4) Dahar loba teuing 5) ngke-ngke gawe. ,negative
indolem-train-1202,"kamarna alus, pelayanan someah. ngan WiFi na pareum (ruksak)",negative
indolem-test-986,Di Italia para PSK nulis nomer HP aranjeunna di unggal juru stasiun kereta api.,negative
indolem-train-2404,Warta PRFM | HARGA PREMIUM NAEK RP 200 MULAI 1 MARET Harga bahan bakar minyak (BBM) j... http://on.fb.me/1EzMDLW  - http://goo.gl/IJfGp5,negative
indolem-train-3206,minusna wifi kurang gancang,negative
indolem-train-2325,"Teu aya palayanan kamar kanggo mondok leuwih ti sapeuting, jeung wifi jaringanna koneksi internet kirang muaskeun kacepatanna rendah.",negative
indolem-train-3166,"Sanajan Indonesia boga laut loba ngan soal minat dahar lauk, masih kirang via http://ngi.cc/n4j8 ",negative
indolem-train-2266,"palayanan goreng , teu niat narima semah",negative
indolem-train-609,"Deukeut ka Jatimpark 2, kamarna beresih ngan pas dugi ka wisma nuju direnovasi janten seueur lebu. waktu harita kuring mawa 2 orok. jadi ninggalkeun hotel ukur ka jatimpark hungkul",positive
indolem-train-2241,"46. Jadi konflik Anas jeung SBY sabenerna kajadian ti keur Kongres Demokrat keur Mei 2010, ngan mulai katempo seranganna keur Anas kapilih. ",negative
indolem-test-585,"Teu aya hawa kamar Airy sapertos di tempat laen, cai nginumna make gelas lain botol. Parabot ibak jeung emam kudu dipenta. Teu diingetan pikeun sasarap. Palayananna butut pisan. Nuhun",negative
indolem-test-671,CAI PANAS MINDENG PAREUM WIFI RUKSAK MILARI TUANGEUN HESE ,negative
indolem-train-2817,ngacewakeun teu sesuai naon anu ditingali di foto tempatna kurang nyaman jeung wifi sama sekali teu kapake,negative
indolem-test-25,Kangge hate anjeun simkuring bakal bertahan ?:'*:') ? Untukmu Aku Bertahan ti Afgan ? https://path.com/p/NDJuz,positive
indolem-train-3402,"Kamarna genaheun, tenang jeung beresih. Kamar caina ge lumayan lah. Meunang jajanan, cai mineral jeung parabotan mandi di Airy. Hanjakal waktu harita WiFi serung teu nyambung sorangan, jadina teu bisa internetan make WiFi.",negative
indolem-train-2858,"PDIP Dinilai Aneh lamun Tarima Badrodin Kapolri: INILAHCOM, Jakarta - Anggota Komisi III DPR Fraksi Golkar, Bam... http://bit.ly/1Lp73ZP",negative
indolem-train-3285,"Kumuh jeung kotor, teu dirawat",negative
indolem-train-431,Bidang Awewe Golkar Makassar Dibekelan Elmu Keprotokoleran - Fajar http://bit.ly/18aDPQs  #Makasar,positive
indolem-train-1860,"Syahrini?LIWAT""""@fatadiot: gagah cyn""""@baekdef92: Lahaula""""@eksodell: """"@xocokis_:  @ohxoseh:  """"@xunluna16 """"@eksopi94:  ",negative
indolem-train-3227,titipan demokrat oge loba lho @Anjani202 @fariz1234 @triwul82 Jangji Saukur Jangji dilambey maneh. Titipan,negative
indolem-validation-52,"Proses check in gancang, kamar beresih jeung lega, setup Airy kurang : jajaneun ngan dibungkus plastik hungkul teu make kotak biru khas Airy, simbut ranjang strip biru khas Airy euweuh. Jendela rusak teu bisa dikonci, keran wastafel rusak punten diomean hotel.",positive
indolem-train-1735,Ayu reuwas ku sindiran Raffi Ahmad. http://bit.ly/1F4qiUu,negative
indolem-test-288,"Kadang-kadang leuwih alus jang ngaleupaskeun hiji jalma indit, sabab ku cara eta ahirna maneh manggih diri sorangan balik deui. -@WilzKanadi",positive
indolem-test-252,#OpenFollow Demokrat nganilai kaputusan presiden mere kapastian http://dlvr.it/8dXNX5 #WartaAntara ,positive
indolem-train-1835,"Meunang kamar nu ac-na teu tiis pisan. sanggeus gagal pikeun sabar, ahirna pindah ka kamar nu lain keur jam 2 janari. kayaan awak nu cape kusabab perjalanan mudik via darat nambahan cape kusabab kaayaan ieu. kamar nu anyar oge ac-na teu bisa disebut tiis. teu ngeunaheun pisan ditambah teu aya menta hampura ti pagawe hotel. kapok oge ku airy.",negative
indolem-train-2944,"Meunang kamar anu tara ditempatan, kotor jeung teu aya fasilitas lift ......huufffttttt",negative
indolem-train-804,Hatur nuhun atos diunduhkeun ?? ? Kamulah Takdirku ku Raffi Ahmad & Nagita Slavina (di pewe Bumi ?) ? https://path.com/p/31lXg3,positive
indolem-train-649,"kamar nyaman,beresih ngan lobby jeung tempat parkir kudu diomean",positive
indolem-train-3361,"hade. someah pagawena. ngan kamarna rada sempit, sasuai hargana sih sabab mirah. ac kirang tiis",negative
indolem-train-3042,tempatna sreg... ngan palayanan palanggan kirang someah... euweuh seuri sapa salam... datar...,negative
indolem-train-1222,"kasur leutik, jajanan kawates, ac teu cukup tiis. teu alus lamun keur duaan. hatur nuhun",negative
indolem-train-902,"Manehna mere kuring mawar nu teu bisa layu. Manehna bener, kapalsuan emang abadi. Kangge eta kuring indit ~ @kimuull",positive
indolem-train-2666,alus pisan..tapi loba buuk,negative
indolem-train-742,Tim hebat at Kantor Gubernur Banten? #bmx #hirupbmx #bmxtim #ztffbmx http://instagram.com/p/zXQhVoDqvq,positive
indolem-test-282,"@RaffiAhmadLagi seuri pamajikan anjeun @Lady6igi metot hate, jagakeun ti para nyiruan2 haha ",positive
indolem-validation-204,"Toilet flash-na bocor, cai panas kangge pancuranna kedah nungguan lami, kasurna oge kurang beresih, d",negative
indolem-train-1473,"kurang someah resepsionisna,TV na oge teu beresih saluranna",negative
indolem-test-1010,kurang alus pelayananna.. maeunya kudu diseungseurikeun.. urang bayar kok.,negative
indolem-train-886,Sadaya acuk sareng lancingan Polo diskon 67% http://ow.ly/Jmurq,positive
indolem-train-258,"Jang naon hese neang kaditu kadieu, geus di hareupeun mata? ? Kamulah Takdirku ku Raffi Ahmad & Nagita Slavina ? https://path.com/p/3g5cHT ",positive
indolem-train-3038,"kamarna alus lega, ngan teu aya cai panas",negative
indolem-train-210,"Winter Project anu dijalankeun ku ACT tina sumbangan pembaca Republika, diimplementasikeun dina bentuk baju haneut & simbut. #SOSPalestin",positive
indolem-validation-331,"kamar kurang beresih cai hese, cai panas eweuh",negative
indolem-train-83,pangubaran Hemia Cageur Total http://www.klinikwienarto.com  (0291)3332855 / HP. 08122893709 / PIN 29E22f2f,positive
indolem-train-2589,palayanan palanggan kirang someah,negative
indolem-train-3475,"Ragam_Jakarta: PDIP Embung Andalkeun Figur Jokowi di Pilkada 2015: INILAHCOM, Jakarta - PDI Perjuangan (PDIP) tid... http://bit.ly/19QlWXN ",negative
indolem-test-526,"kamar hanca , AC panas. pelayanan saayana..",negative
indolem-train-1021,"Hey anjeun takdir abdi, dimana wae ge anjeun ayeuna cing sae diditu,? ? You Are My Destiny ku Raffi Ahmad & Nagita Slavina ? https://path.com/p/33DaI4",positive
indolem-train-1557,"Balik kuliah, sasarean sakeudeung. Hudang, masak. Gentos acuk oge teu sarempet. Sabtu padet!!! [pic] ? https://path.com/p/6MzT8  ",negative
indolem-train-2758,fasilitas wi-fi kirang alus,negative
indolem-train-2400,PDIP Nolak Ngalibatkeun Jokowi di Pilkada 2015 : http://fajar.co.id/headline/2015/02/22/pdip-tolak-libatkan-jokowi-di-pilkada-2015.html ?,negative
indolem-test-80,balik ka masjid al mansur. di jambatan lima. eh aya Yani. babaturan sakola.,positive
indolem-train-1649,"Paling teu resep ka awewe nu beres nonton sok moto tiket bioskopna pake HP, padahal HP manehna 3315.",negative
indolem-test-512,"Nyaman, kabeh beresih . tapi lebar cai nginum jeung wifi henteu aya",negative
indolem-test-95,"Salain olahraga, ngieun babaraha perobahan dina rencana dahar Maneh oge bisa ngabantu Maneh meunangkeun hasil nu luar biasa. #KaleungitanLemak",positive
indolem-train-1937,"anduk di kamar ngan hiji padahal pesen jang 2 jelema, sababaraha kali menta ka resepsionis jeung ruangan anak lalaki tapi teu dianteur bahkan nepi ka check out. sababaraha fasilitas jiga rak anduk di kamar mandi rusak, panto kaca kuduna ditambahkeun hordeng atawa diganti jeung panto biasa, lamun beurang panas kusabab kaca. sprei jeung bantalna kotor pinuh ku daki.",negative
indolem-train-3491,"Protes Panenggeulan, Wartawan Ngadatangan Kantor DPD PAN Kota Bekasi - Liputan 6 http://Liputan6.com  http://dlvr.it/8g28t0  <- Komentar?",negative
indolem-train-1237,"Masalah? RT @tribunnews: Nunjuk Badrodin, Bamsoet Ngaduga aya Deal Jokowi jeung PDIP http://bit.ly/1DHZlY5  via @tribunnews ht",negative
indolem-train-3425,"Kamarna teu ngeunaheun kusabab kirang beresih jeung hawana eungap, di kamar ibak jeung sakitarna loba cucunguk leutik jalan-jalan. Ac na oge teu tiis jadi asa teu make ac weh",negative
indolem-train-1752,1. Cai keran kamar ibak PAEH. 2. Parkiran motor KACAU 3. Kaberesihan luar jeung jero gedung KOTOR pisan. 4. AC kamar lila pisan tiisna. 5.Palayanan resepsionis KURANG paduli. 6. Poto di iklan teu sarua jeung kanyataan (Tina kabeh aspek). ,negative
indolem-test-17,"Inget pisan! Kuring oge boga! Hahaha RT @ridhofkr: Sedih ninggali parma ayeuna. Sarua jeung maraneh, kuring ge pas SD kungsi boga baju parma :",positive
indolem-train-2819,kamar bau jeung kotor. kamar ibak kotor bau cai panas teu kaluar,negative
indolem-train-2407,"kamar Cain kueang beresih, aya puntung rokok. kamar na oge bay, AC kurang tiis... Panenjoan kurang merenah oge.",negative
indolem-train-2341,"ayeuna, kurang memuaskeun kana kamarna.. panto kamar hese dikonci, jang sprei kasur maeunya loba bolong-bolong ",negative
indolem-train-726,Posos Ngora Golkar Meunteun Jokowi Bisa Ngendalikeun Situasi Ayeuna http://brt.st/4toF,positive
indolem-train-1341,Keren. Ngan ACna kirang tiis,negative
indolem-validation-363,Tempat nyaman tapi pelayanan teu alus,negative
indolem-train-2303,cai panas teu aya,negative
indolem-train-1693,"nguciwakeun. camilan euweuh pisan, parawatan pribadi euweh pisan, cai panas teu tiasa, wifi lemot pisan.",negative
indolem-train-2736,"Simkuring kantos kitu ngaharepkeun anjeun balik deui, jeung pada ahirna simkuring kudu rela anjeun leres-leres mangkat.",negative
indolem-train-2744,Asli ieu mah sedihna. Teu bisa move on:'( Untukmu Aku Bertahan ku Afgan ? https://path.com/p/10lSGX,negative
indolem-train-3607,palayanan palanan teu salawasna aya. Janten teu tiasa menta camilan. Tuluy kamari senah aya anduk lamun henteu sih. tapi teu dibere. sabun ibak pas beres diahir simkuring kaluar tv teu tiasa ditonton,negative
indolem-train-743,Hayang boga hape anyar di 2015? #IrahaDeui & Lumia bakalan mere anjeun tilu hape anyar. Carana >> http://kplg.co/C5fA  Hayu #JadikeunNyata mimpi anjeun!,positive
indolem-train-1964,kamar kotor jeung sempit,negative
indolem-train-387,Syahrini Hookeun Desa Singaraja - http://Tempo.co  http://goo.gl/fb/TQkYK5  #singaraja #bali,positive
indolem-test-832,"UPS Rp 5 Miliar/Sekolah, Praktisi IT: Aneh & Teu Logis http://tinyurl.com/p7cmsxo ",negative
indolem-validation-229,"Muid SMKA, SMA, SABK tapi boga pasangan. Punten ka sakola agama"""" Nu leupat teh murid lainna sakola. Sel otak euweuh hubungan ka naon?",negative
indolem-train-1918,"Hotel kurang dilomean, sepre teu diganti jadina bau. Wifi lambat. Kamar rata-rata bau roko padahal urang menta ruangan lain peroko. Dahareun lumayan lah.",negative
indolem-train-3433,"Career Citizens, apa sih bagi kalian yang paling pikesebeleun di kantor kalian? #kolegapikasebeleun",negative
indolem-test-774,"kondisi kamar alus ngan we kirang beresih, katinggali keubul di teheul jeung parabotan utami di kotak Camilan, tuluy semprotan jamban leupas. Kamarna oge bau rokok, ngan saeunggeus ngalapor ka tukang beberesih langsung disemprot, lebarna apekeh di jamban bau rokokna angger teu leungit. Kasurna lumayan empuk. Menu sasarap alakadarna.",negative
indolem-train-2071,"Di lantai 1 teu aya sinyalna pisan, sanajan abdi nganggo 2 kartu operator nu beda..Wi-fi hotel oge teu nyampe ka lantai 1 . Pancoran cai di kamar ibak ruksak, kamar oge kirang beresih (aya puntung roko di celah kamar sareng tembok",negative
indolem-test-998,"kotor pisan, toilet aya kerak teu disikat. lorong kamar loba pisan spray jeung gelas urut",negative
indolem-train-3344,"seprena bolong,remot tvna teu aya, saluran tvna teu jelas sabab anteneuna teu aya jadi teu bisa lalajo, untungna ngan sapeuting ngendongna",negative
indolem-train-1094,"PELOR Band: Sanggeus Make Berlian 5 M, ayeuna Syahrini Dangdan Teu Nyambung: Syahrini nu biasana tampil ... http://bit.ly189ocw nuhun",negative
indolem-validation-375,"goreng pisan... jauh pisan benten jeung tampilan di aplikasi. kamar katinggali kumuh, jamban nu teu dirawat, kamar nu geus heubeul pisan.",negative
indolem-train-191,"Enjiiiiiing, hayu ngajemur baju tuluy siap-siap ka Bekasi. Ngomong-ngomong, geus pernah can maneh ngucap Alhamdulillah isuk-isuk ayeuna? :)",positive
indolem-train-51,@rifai_rifaiplc: @PrincesSyahrini cetaarrr pisan anu ieu waw @Official_SYR @BarbieSyahrini @Pr1ncesSyahrini,positive
indolem-train-1240,cukup nyaman tapi.ruanganna kacida leutik.. euweuh jandelaan. kaamr mandi rada bau. cai panas teu karasa,negative
indolem-validation-121,"Nu nga-festivalisasi bakal di-festivalisasi """"@inilahdotcom: Salasa, Syahrini Dipariksa Pulisi Ngeunaan Samad http://bit.ly1FLviBd",negative
indolem-test-838,cai panasna teu berfungsi,negative
indolem-train-1979,"Palayanan kaberesihan kamar kurang alus, bau hasep roko ti panto panghubung kamar sabeulah. ",negative
indolem-train-489,Peran Sakola Bisa Mantuan Turunkeun Angka Panyakit Huntu http://republika.co.id/r/nkbvez,positive
indolem-train-270,"? """"@JANJISUCI_TTV: waah... @Lady6igi coo cwiiit pisaaan ngahuapan @RaffiAhmadLagi .. ",positive
