id,text,label
indolem-train-1799,"nakke biasa a'bangngi anrinni biasa anynyamang, mingka sikarue' nakke a'bangngi 2 allo anggappa kamara' no 22 AC bambang tena nakkasia', attinro sanggenna assongo'",negative
indolem-test-418,Wifina tena nirapi sagenna kamaraka,negative
indolem-train-1755,Anjo angngerangai kappala anri'baka Ukrania teai angnganre d tarungkua jari sike'deki mate. http/bitly.com/1DymUX,negative
indolem-train-3541,Klip beru na Syahrini siagang konsep na tena nassa: Jakarta ? kamma-kamma anne attambai seng paringka'na yang na gappa Syahri...  http://bit.ly/1AZ3TdH,negative
indolem-train-2506,"poremi pelayananna, mingka tena natangkasa' kamara' mandina, niyak a'rakki' ri dapara' siagang paccengkeanna.. galasi tehna mange niyak a'rakki' bate teh.. kanre bari'basa' tena nassingkamma hargana..",negative
indolem-validation-180,Passala' anrannuangi gigi niyak ri The Blusukan tenamo kuciniki akkelong i Afgan tarimakasi cinta acapella version ri Trans 7. Huasyeeeem!?,negative
indolem-train-3343,Bambangi Ac na,negative
indolem-train-306,I Engkoh modele' oto cibuburka anne baji' parangena. A'sare kanre siagang pa'balle ri tunawisma. Baji' pa'mai siagang tena larro-larro ri pajama na,positive
indolem-validation-251,"pelayanan check in na sallo siagang sistem ri resepsionis manual umpa, kamara' kodi, dapara'na panra, ra'masa' siagang kamara' mandina kodi",negative
indolem-train-1681,ac na kurang dinging,negative
indolem-train-2132,"Sanna kodina pelayananna rantasa' kamara'na wastafel kajempangang tena napabajiki, teya eroki ammantang anrinni punna tea kecewa",negative
indolem-train-2731,lumayan. manna kurang tangkasa' supereinna siagang tena tassadia salimu',negative
indolem-train-2148,Tena na dinging AC na ri kamara 209,negative
indolem-train-2999,Kabara Anggotana PDIP Dukung Pappala’na ri Pamarintayya Nikanai Nasessai Partai - http://SINDOnews.com http://ift.tt/1AZgb5T,negative
indolem-train-2653,jai tau sengge siagang gassing mingka punna subuh tena nakkulle ambaung ri katinroanna mange ri masigika. anjoemmi biasa allammasa' mimin,negative
indolem-test-877,Jaina pa'pilajara'ka siba'ji la'bi jai daripada palaku pa'terassanga. Jari nassa sikola passaba'na pa'terassanga. Pa'bubarki sikolayya! ????,negative
indolem-train-2392,"Talebakkia pala la’bi, mingka se’re; teaki lampai na tena saba ri masa-masanna kusayangki.",negative
indolem-train-982,[Nasional] Polong angga' - Lipa' Medinah Alusu'ki Bahanna Lembu' tongi Rp 60.000 ji http://gpon.co/7d9dr,positive
indolem-train-903,legislatorna PDIP: atorang delay maskapai harus niterassi http://brt.st/4toD,positive
indolem-train-3351,Baji….mingka kanre bari’basana tena nyamang,negative
indolem-train-970,pangngaru pellenna pokokna gammaraki? appakarru' ??? Untukmu Aku Bertahan battu ri Afgan ? https://path.com/p/3Z9L36,positive
indolem-train-919,"Mange assigappa ammakna. gammaraki nakana anakna agangna siagang anakk bainena. Nampami anne pore, nakana bure'nea? ",positive
indolem-train-2126,Tena napassadia je’ne nginung siagang kanre jawa kerea hotele airy kulle kubattui napassadia….,negative
indolem-validation-171,Arrasai kamara mandina na dodongi wifina,negative
indolem-train-2005,"a'rasai kamara' mandina kurang nyamangi, panjampanginna kamma-kammaji anjo. Tampa' nganre na sanna bellana",negative
indolem-train-1142,"Kodi. Siarang tvnna 6 canel nagappa, tena kacinikkang pattontonnganna, lobby na area antama lift tassimbung, konci pintuna manual inji. Tena singkamma potoa.",negative
indolem-train-520,SBY ero' demokrat jaya ammotere' ri Jaw Timur - Republika Online http://goo.gl/fb/C9dRSx #Trengggalek,positive
indolem-train-1790,"Appimalla' malla' tampakna, bangunan sallo, tena na'jappa je'ne' bambanna, tena inunganna.",negative
indolem-train-50,"appilajarakko tongkoki aurat nu sikedde kedde. ammake mako rong handsock. ammake stoking, jagai sholat. coba istiqamah na labbui kudungnu. lompoi pakeannu?",positive
indolem-train-1243,Kamara’ mandina ca’mara na botto. Tena je’ne’ bambang,negative
indolem-train-2300,Arrasai kamara mandina na parkitanga sessa tongi,negative
indolem-train-1413,"lumayang baji'ji, je'ne sowerna ji bambang nampa sallo-sallo dingingmi ",negative
indolem-train-3132,"kurang tangkasa'ki, wc na tena nyamang ka a'rasai, paccolo'na se're ji untu' tipia",negative
indolem-train-1152,rantasa' a'limbu'bu'. tena kummari burassingang wattunna bungasaka antama ri kamara'na. su'mung kamara'na. wafi panra'. langsunga check out,negative
indolem-train-3353,"Tena tangkasa, tena baji passurona",negative
indolem-train-1249,"I kau lampa siagang panggaukang yang tena kulle ku lappasa', pangaiannu tojeng attarung ki siagang sesak napas ka",negative
indolem-train-487,"Yoi @Raffiah_SMG17Duhh, candidna gammara' dudu @RaffiAhmadLagi",positive
indolem-train-1987,"Ngapa tena kulle risungke link na..@karlinaa73: ehh makasi' nah ? """"@merissanedya: @karlinaa73 anne mi kah daeng >> http://uyeshare.com/site_index-of-mp3-detile.xhtml?cmid=27575194&get-artist=Raffi%20Ahmad&get-title=Terbaik%20Untukmu ? ???",negative
indolem-test-84,Kanaki Teai ri jekkong ??? ? kanaki tea battu Afgan ? https://path.com/p/2Z0gbt,positive
indolem-train-2789,"18.01: RT @DarwantoOne: Lalu lintas Ruasa' Tol Tomang lampa ri Kebung Jeru' - Tangerang ma'ma ki, nia oto Kia mogo ri Km 2",negative
indolem-train-2477,kurang tangkasa' supereinna,negative
indolem-train-3365,"PKS: Punna PDIP Kacewai siagang Jokowi, Buttikangi! -http://www.itoday.co.id/uncategorized/pks-kalau-pdip-kecewa-sama-jokowi-buktikan ?",negative
indolem-test-414,"Pappala’na SBY Passala Arenna Katuanna KPK Nisorongi Jokowi, Larroi Demokrat http://ift.tt/1BqpIm9 via SiaranLampung",negative
indolem-train-3594,"kamara'na a'rasa kaluru',,, panjampanginna kurang sombere'ki",negative
indolem-train-2281,Ri sikolaia anjo teai rabbu' bayuangji na nia tong rabbu' wifi,negative
indolem-train-2166,"kacewa tena jeknek bambang ato hot shower napakjanjianga Airyrooms, takkuleki jeknek bangngi. tena na akkana riolo tena tong nappala popporo memang manna receptionis manna housekeeping akkana panraki water heaterna. kodi skorna deh. kacewa",negative
indolem-test-976,"Terlambat assikola, akkulia iyareka mae rikantoroka tenaja nangngapa nibanding terlambat ammoli' kana.  nalle riolo memangmi aganna.. #ARSI",negative
indolem-train-2738,Jai kanreang luara hotele..bottoki kamara mandina tena tangkasa nampa laccuki tena pallap bangkenna,negative
indolem-train-710,"Punna i kau ngaika, passangmi ku isseng. Tapi punna tena, tabe' passangma a'lampa",positive
indolem-train-2914,"Ruaa calon punggawa KPK tena napakei Jokowi, Approteski Demokrat: Fraksi Partai Demokrat nasassalaki jappana presiden...",negative
indolem-train-1868,"arengku Hodijah, tena modele' tena pelleng tena dangdu' tena agnesmonica tena Raisa tena ayutingting tena Syahrini tena yoona",negative
indolem-train-297,"Punna ukurang ekonomis baji dudumi anne, gannaji pakakkasa mandina, nia kanre jawana, siarang tv na wifi baji ji.. mingka punna kulle nisare pangappa, tena na tangkasa sepreina & barakka kulle nisare pammoli handu’..kurrusumange..",positive
indolem-train-2268,Entah battu Afgan ? https://path.com/p/LwY6Z,negative
indolem-train-3320,"Ca’mara toiletna, anjo wattua battuka ri hotele tette 13:15, manna ero cek-in attayang sagenna 2 jang, nampa tena sallo antu nakana passurona attayangki poeng sitangnga jang. Punna ero cek-in riolo bayaraki 50rb nampa nia’ji kamaraka… napakamma mangngang ri pajappang bayarama 50rb. Nampanna anne gappa panggaukang tena baji ri hotel airy… sallang teama mae rinni poeng…",negative
indolem-validation-153,"kamara'na barumbungi na a'rasa lembabki, na pa'katala'ki kale-kalea. Pa'tombolo' wc na tena a'pungsi, tampa' pabissa lima na tassumba'ki, lampua nia yang tenaa kulle a'rinra, talepong hotele'a tena kulle, wifi tena kulle. Tapi panjampangina baji' sombere'ki, tena na ji ridukung siagang pasilitasna. tena ero' a'bangngi tarrusu' ka tena mi na nyamang riolo",negative
indolem-validation-269,"Bamsoet: Anjari Pakbal inji Pale !-JPNN.com: JAKARTA - Politikus Partai Golkar Bambang Soesatyo, gassing inji ... http://bit.ly/1LoAmvC",negative
indolem-train-3552,"Ku talepongko angngapa tena nu angka'?"""" """"Ane hpia hp ku, kartu simna ku balli, a'topup ka kale-kale. Kemae ha'nu a'kuta'nang na ero'ka akkana apa?",negative
indolem-test-730,Antu kuttua nabattuiki punna 1) salloki tinro 2) lambusu ambangung 3)tinro le’bana subuh 4) jai nikanre 5) Tonda pa’jamang,negative
indolem-train-1202,"Gammara kamarana, passurona baji. Mingka matei wifina (panra’)",negative
indolem-test-986,Ri Italia potteleka natulisi nomoro Hpna ri cappa’2na stasiung kereta apia.,negative
indolem-train-2404,PRFM News | ANGGA' PREMIUM NAI' RP 200 AMMULAMI 1 MARE'. Angga'na bahang tunu minnya' (BBM) j... http://on.fb.me/1EzMDLW - http://goo.gl/IJfGp5,negative
indolem-train-3206,Kodina ri wifi na mami paccei jappana,negative
indolem-train-2325,"tena kamara'na akkullea nipakka sipattang, siagang wifi na kurang tettereki jaringanna",negative
indolem-train-3166,manna jai tamparanna indonesia mingka soal angnganre juku' kurang umpai via http://ngi.cc/n4j8,negative
indolem-train-2266,"panjampanginna kodi, tena nia'na ero' tarima toana",negative
indolem-train-609,"ambani siagang jatimpark 2, tangkasa' kamara'na mingka riwattunna battu sementara nipabajiki ruang tamuna jari jai limbu'bu'. anjo wattu a angngerang 2 anak anak, jari assulu' ri hotelka lamaeji bawang ri jatimpark",positive
indolem-train-2241,"46. Anjari passisalang Anas siagang SBY sebenarna riwattunnaji Kongres Demokrat ri Bulan Mei 2010, mingka mulai kacinikang riwattunna tappile i Anas.",negative
indolem-test-585,"Tena nia modele airyna singkamma tampa maraeng, je’ne inungna kaca teai botolo. Pakakkasa je’ne na kanreangna nipalappi. Tena nipangurangi kanre bari’basa. Kodi dudu passurona. Kurru",negative
indolem-test-671,BIASA MATE JE'NE' BAMBANNA WAIF PANRA' SARRING A'BOYA KANRE,negative
indolem-train-2817,mengecewakan tena nassingkamma nicinika ri fotona tena nanynyamang baji' tampakna tena na'jappa sama sikali wifina.,negative
indolem-test-25,Untuk atinnu lattahanga ? Untukmu Aku Bertahan battu ri Afgan? ,positive
indolem-train-3402,"Kamara'na nyamangi, sannang na tangkasa'. Kamara' mandina tong lumayangji. Gappa karoppo', je'ne inung siagang barang-barang a'je'ne' tong battu ri Airy. Sayangna wattu anjo Wifina nangai tena tassambung kale-kale, jari tena kulle a'internet ammake wifi",negative
indolem-train-2858,"PDIP nipisangkai Maraeng punna tarimai Badrodin Kapolri: INILAHCOM, Jakarta - Anggota Komisi III DPR Fraksi Golkar, Bam... http://bit.ly/1Lp73ZP",negative
indolem-train-3285,"Ca’mara na rantasa, tena najampangi",negative
indolem-train-431,bageang baine golkar makassar nipibokongi pangngissengang keprotokoleran - Fajar http://bit.ly/18aDPQs #Makassar,positive
indolem-train-1860,"Syahrini? AMMALO """"""@fatadiot:maco cyn """"""@baekdef92: Lahaula """"""@eksodell: """"@xocokis_: @ohxoseh: """"@xunluna16 """"""@eksopi94:",negative
indolem-train-3227,Titipanna demokrat loe todo' nah @IroeliantM: @Anjani202 @fariz1234 @triwul82 Janji tinggal janji ri bibiriknu. Titipang,negative
indolem-validation-52,"Paproses antama'na lintaki, kamara'na tangkasa'ki siagang luara',setup airy na kurangi : karoppo na ribungkus palasti'ji tena nia kota' gau' has airy na, sepreina strip gau' has airy tena nia. Jandela na panraki tena kulle rikonci, kerang pabissa limana panraki, tabe' ribajiki hotele'na",positive
indolem-train-1735,Ayu ta'bangkai siagang piandere'na Raffi Ahmad. http://bit.ly/1F4qiUu,negative
indolem-test-288,"biasa bajikangngangi allappassangi tau a a'lampa, nasaba' cara kamma anjo nugappa ammotere' kalennu. -@WilzKanadi",positive
indolem-test-252,#OpenFollow Demokrat annilai kaputusanna presiden assare kapastiyang http://dlvr.it/8dXNX5 #AntaraNews,positive
indolem-train-1835,"Gappa kamara' yang ac na tena nia dingingna. Le'ba gagal untu' a'sa'bara', a'lette' tongji ri kamara' maraeng wattu tette' 2 bangngi. Kondisi kale-kalea mangngang kah pa'jappa mudi' liwa' dara' ritamba mangngang kah anne kondisia. Kamara'ka yang berua tena kulle rikana dinging ac na. tena nyamang sikali ritamba tena nia pappala' pamopporrang battu ri pajama hotele'na. jarra ma siagang airy",negative
indolem-train-2944,"Gappakamara talebakki nimantangi, rantasa na tena pakakkasa liftna ......huufffttttt",negative
indolem-train-804,tarimakasi le'ba' ni downloadkang ? ? ?  Kamulah Takdirku battu ri Raffi Ahmad & Nagita Slavina (ri balla' pewe?) https://path.com/p/31IXg3,positive
indolem-train-649,"Nyamang kamarana, tangkasa mingka lobi na tempa parkirka ero nibajiki",positive
indolem-train-3361,"pore, sombere' stafna. mingka seppannaji kamara'na, sesuaiji hargana nasaba' lammoroki. ac na kurang dinging.",negative
indolem-train-3042,nyamangi tampa'na... Panjampangi langganaang na ji kurang sombere'... Tena nia' makkala' appau sallang na... Lappara'...,negative
indolem-train-1222,"ca'di kasuru'na, karoppo'na ta'bataski, ac kurang dinging. Tena baji' punna sipa'rua. Tarima kasi'",negative
indolem-train-902,Nsarea bunga mawara tenayya kulle loyo. Tojengi anjo anu palsua ammantangi lalang nyawa. Jari passangma nakke allampa. ~ @kimuull,positive
indolem-train-2666,sanna baji'na..tapi jai u',negative
indolem-train-742,Tim kaminang jai taunna ri kantoro'na Gubernur Banten?,positive
indolem-test-282,"@RaffiAhmadLagi ta’muri bainennu @Lady6igi napakasannang ati, katutu ri gantimarang2 haha",positive
indolem-validation-204,"Boncoroki flash toiletna, salloi nitayangi je’ne bambangna na sowerna, tena tong tangkasa kasorona, d",negative
indolem-train-1473,"Tena na baji pelayanna, anjo tipina poeng panraki siaranna",negative
indolem-test-1010,kurang baji' panjampanginna..ngapana tautoanaia rimakkalaki..nakke a'bayara'ja juga.,negative
indolem-train-886,iyangaseng baju siagang saloara' polo diskongi 67% http://ow.ly/Jmurq,positive
indolem-train-258,lani apa sessa a'lampa mange mange punna ridallekang mata?  Kamulah Takdirku battu ri Raffi Ahmad & Nagita Slavina ? https://path.com/p/3g5cHT,positive
indolem-train-3038,"Kamarakna bajiki loaraki, cuma tena niak jennek bambang na",negative
indolem-train-210,"Winter Project yang ripa'jappai siagang ACT battu ri donasi pammaca na Republika, ripanassai lalang bantu' baju hanga' siagang kalimbu'. #SOSPalestine",positive
indolem-validation-331,"kamara'na kurang tangkasa'ki, je'ne na susai, je'ne bambagna tena nia",negative
indolem-train-83,Appa'balle Hemia cenggere' total http://www.klinikwienarto.com (02191)3332855/ HP. 08122893709 / PIN 29E22f2f,positive
indolem-train-2589,vs kurang sombere',negative
indolem-train-3475,"Ragam Jakarta: teya i PDIP angngandalkangi Jokowi ri Pilkada 2015: INILAHCOM, Jakarta - PDI Perjuangan (PDIP) tid...http://bit.ly/19QIWXN",negative
indolem-test-526,"kamara' sesa, AC bambang, kurang baji' panjampanginna",negative
indolem-train-1021,"Hey i kau nipanjari untuk i nakke, manna timaeko ammantang baji'-bajikko antueng, ? ? Kamulah Takdirku battu ri Raffi Ahmad & Nagita Slavina ? https://path.com/p/33Dal4",positive
indolem-train-1557,"Motere’na battu kulia, tinro sinampe. Bangung, pallu. Tena sempa’ sambei bajua. Pulki sabtua Sabtu padat!!! [pic] ? https://path.com/p/6MzT8",negative
indolem-train-2758,pasilitas wifina kurang baji'ki,negative
indolem-train-2400,PDIP Teai napantama Jokowi ri Pilkada 2015 : http://fajar.co.id/headline/2015/02/22/pdip-tolak-libatkan-jokowi-di-pilkada-2015.html ?,negative
indolem-test-80,ammotere ri masiji' al mansur. Ri jambatang lima. Eh nia'ki Yani. Agang sikolaia.,positive
indolem-train-1649,"Kodina kucini baine le’baka nontong nampa napotoi tike’ bioskopna make HP, nampa Hpna 3315",negative
indolem-test-512,"nyamang , tangkasa' ngasengi . Tapi je'ne nginung siagang wifi na tena ri passedia",negative
indolem-test-95,"Maraenna olahraga, appare gaukang modele rancananna kanreangta kulleki nabantu gappa kalumannyang sallang. #FatLoss",positive
indolem-train-1937,"Se’reji handu nikamara nampa nipesanga 2 tau, tassiapapi pala ri papparutusuka siagang passuroa mingka tena naantara sagenna motere. Jai pakakkasana panra singkamma rak handu ri kamara, pakkebu kacana bajina nitambai gordeng iyareka nisambei pakkebu biasa, mingka tangnga alloa bambangi nasaba kaca. Seprei na pa’lunganna ra’masa jai dakinna.",negative
indolem-train-3491,"approtes pamma'jiang, Wartawang ambattui kantoro' DPD PAN Kota Bekasi - Liputan 6 http://Liputan6.com http://dlvr.it/8g28t0 <-Komentar?",negative
indolem-train-1237,"Panggaukang? RT @tribunnews: Pilei Badrodin, Bamsoet Nakana nia si coco’ Jokowi siagang PDIP http://bit.ly/1DHZlY5 via @tribunnews ht",negative
indolem-train-3425,"Tena nyamang kamarana nasaba tena tangkasa nampa sumammangi rasanna, ri kamara mandi na biringna jai kulpasa ca’di. Tena tong dinging Acna arrasa tenaja ammake AC",negative
indolem-train-1752,1. Matei je’neka ri kamara mandia. 2. Taasimbungi parkirang motoroka 3. Tangkasa luara’na lalang barugayya ca’maraki. 4. Sallopi na dinging ACna kamaraka. 5. Tena na baji batena pelayanga. 6. Tena na coco’ ri iklanga siagang tojenna (battu ngaseng bonena).,negative
indolem-test-17,"Annemi! Nia tonji nakke! Hahaha RT @ridhofkr: Paccena ciniki parma kamma anne. Singkamma kau ngaseng, nakke poeng wattuna SD nia baju parmaku :",positive
indolem-train-2819,Kamarana arrasai na ca’mara. Kamara mandina ca’mara arrasa tena sulu je’ne bambanna,negative
indolem-train-2407,"Tena na tangkasa kamara mandina, nia puntung kaluru. Nottoki kamara tinrona, Acna tena dinging… kodi tongi paccinikanga.",negative
indolem-train-2341,"Annemi, kurang a'passaui kamara'na.. Pakebbu' kamara'na susai rikonci, seprei kasuru'na jai sabbo-sabbo na",negative
indolem-train-726,Poros Muda Golkar Nanilai Jokowi Kulle Kendalikang Kondisia Kammayya Anne http://bit.st/4toF,positive
indolem-train-1341,Gammara. Mingka Acna dodongi,negative
indolem-validation-363,Nyamang tampana mingka passuronna tena baji,negative
indolem-train-2303,tena je'ne' bambang,negative
indolem-train-1693,"mangacewakangi karoppoka tena nia sama sikali, wc na tena nia sama sikali, je'ne bambangna tena kulle, wifi sanna kodina",negative
indolem-train-2736,"Nakke le'ba a'minasa i kau ammotere', ahirna nakke arusu' a'rela i kau lampa tojeng.",negative
indolem-train-2744,Aslimi anne ngarru'na. Tena kulle ri kaluppai:'( ? Untukmu Aku Bertahan battu ri Afgan ? https://path.com/p/10lSGX,negative
indolem-train-3607,"cs tena narrusu ki nia jari tena kulle a'pala' karoppo. Nampa subangngi nakana nia handu' punna tena sala tapi tena risare. Sabung a'je'ne' la'busu'ki, ri ahiri' assulu' anne tipia tena kulle ricini'",negative
indolem-train-743,Eroki pata HP beru ri 2015? Pas! #Kapangpi& Lumia nasareko 3 HP beru. Carana >> http://kplg.co/C5fA Yuk #MakeItHappen mimpimu!,positive
indolem-train-1964,Ra’masa kamra na seppa,negative
indolem-train-387,Syahrini Nangai Desa Singaraja - http://Tempo.co  http://goo.gl/fb/TQkYK5  #singaraja #bali,positive
indolem-test-832,"UPS Rp 5 Miliar/Sikola, Pra'tisi IT: Kaalla'-alla' siagang Tena Antama Riakkala' http://tinyurl.com/p7cmsxo ",negative
indolem-validation-229,"Ana' SMKA, SMA, SABK tapi sipa'rua. Riharapkang lampa ri sikola agama"""" Yang sala anjo ana'-ana' ka teai sikolayya. Sel ota' tena ta'hubung kah?",negative
indolem-train-1918,"Kurang perawatangi hotellna, tena nasambei spreina jari a'rasa i. lamma wifina. rata-rata a'rasa kaluruki kamara'na padahal kupalaki tenayya akkulle akkaluru' lalang. poreji kanrenayya.",negative
indolem-train-3433,"career citizens, apayya kaminang angganggu mange ri kau ngaseng ri kantoroka? #annoyingcolleague",negative
indolem-test-774,"Poreji kamara'na mingka kurang tangkasaki, limbu'bu kacinikang ri dapara siagang ripakkakkasa'na apalagi ri pammolikang inunganga, passimporo' wc na ta'lappasaki, mingka rasa kaluru'na rikamara' mandiya tena na'lampa. lumayang ammoeki kasoro'na. kanre baribbasa'na assala' niyak'.",negative
indolem-train-2071,"ri lante 1 tena dudua sinyal, ammakea 2 kartu tenayya na singkamma. Wi-fi na anjo hoteleka tena narapiki lante 1. Shower ri kamara mandina panrak, kamara tena na tangkasa (niak puppusuk kaluru ri ampi kamara tinro na rinring",negative
indolem-test-998,"sanna rantasa'na, wc a'kerakki tena rikeso'. Lorong ri kamara'ka ta'ratasa'ki sepre siagang kaca bate-batena",negative
indolem-train-3344,"So’boloki sepreina, tena remot tv na, tena nassa saluranna tv nasaba tena antenana jari tena kulle nontong, bajina sibangngiji",negative
indolem-train-1094,"PELOR Band: Le’ba’na make intang 5 M, kamma anne Syahrini attanja tena nyambung: Syahrini biasayya nicini’ ... http://bit.ly/18c9ocw thx",negative
indolem-validation-375,"sanna kodina. Bella sikali sisalana siagang tampilang ri apps na. Kamara'na barumbungi, WC na tena rijampangi, kamara'na sanna mi toana",negative
indolem-train-191,"Bari’basa, maeki ammangingi bajua nampa paruru ri Bekasi. Kammanne, le’ba mki kana Alhamdulillah anne bari’basa? :)",positive
indolem-train-51,@rifai_rifaiplc: @PrincesSyahrini sanna gammara'na anrinni waw @Official_SYR @BarbieSyahrini @Pr1ncesSyahrini,positive
indolem-train-1240,Nyamangji mingka.ca’di dudu ruanganna..tena pattontongang.bottoki kamara mandina. Tena kasia je’ne bambangna,negative
indolem-validation-121,"tau appakammayya nipakamma """"inilahdotcom: salasa, Syahrini niparessa polisi passaba' Samad http://bit.ly/1FLviBd",negative
indolem-test-838,Tena na baji je’ne bambangna,negative
indolem-train-1979,"Patangkasa' kamara'na kurang baji', a'rasa kaluru'ki battu ri passambung pakebbu kamara' siwalia",negative
indolem-train-489,Akkullei sikolayya napanaung garring pa'risi' gigi a http://republika.co.id/r/nkbvez,positive
indolem-train-270,"?""""@JANJISUCI_TTV:waah...@lady6igi so sweet na ansoi i @RaffiAhmadLagi ..",positive
