id,text,label
indolem-train-1893,Kantor Lion Air sênrêbu penupang dê têmutut melek caci. Seputar Indonesia Sore jam 16:30 ,negative
indolem-train-801,"Lok bajau dê asli merk terkenal seperti H&M,Forever 21, Zara,Mango discount up to 80%. Cek IG: @kenbertshop",positive
indolem-test-332,"@hilfhunting: """"@JilbabX: cakep RT @ani_chank """" awêi ipê coa êmalat nak  kantor amên dê têmot dêpêak awêi yo",negative
indolem-test-328,"Têmunjuk Badrodin, Bamsoet Dugo ade Deal Jokowi ngen PDIP http://bit.ly/1DHZlY5 via @tribunnews ",negative
indolem-train-3502,Sekjen Golkar: Sudikerta bi Kêmten Kebodongnê http://bit.ly/1vNNYrj #InfoBali,negative
indolem-train-3176,ade do penyebab Reus ati lalau kuni Dortmund payêa têwujud musim yo: http://goo.gl/AekvHZ Musim muko?,negative
indolem-validation-351,"Bilik kêmon, tissu coa si, tissu wc coa, spai kasuanê ngêi. Kinoi khusus tamu coa si made trus si mêlêi rincian biayo.",negative
indolem-train-483,Malêm mingau noton konser Kuni Atêi Afgan woiii ????? ? Knock Me Out kuni Afgan ?,positive
indolem-train-1794,Poros Muda Golkar: Pêmritêak Australia Ku ang ajêa - Republika Online http://ift.tt/1CSUUFW #indonesia,negative
indolem-test-341,"Kciwo nyên nak hotel yo,ac matêi,kidek ba pokoknê coa nyaman uku têmalêm nak di amên lok mêsên Airy cigai gi bakêa nak di igai ba",negative
indolem-train-3425,"Bilik nê coa nyaman kerno ku ang bersih ngen udaro nê sep nyabai,nak kamar mêndai ngen skitar bilik dau lepes têtitik.Ac nê kulo coa sêngok asai coa makêi ac ijainê",negative
indolem-train-127,"Jijai waktau gen nu sênbut,têgtêa asai jiwo~?Kamulah Takdir ku by Raffi Ahmad & Nagita Slavina ? https://path.com/p/11S6au",positive
indolem-test-939,Ku ang bersih dau bnatang titk,negative
indolem-train-3497,"Slimut nê kuning awêi coa bersih,lemarinê ade lumut.Bêl o têmalêm pyo pelayanan nê padek tapi uyo tu un",negative
indolem-train-3191,"Ribut nyên kuni tamu dêpêak yo, uku mêsên double tapi dapet duai pnan tidua. tv titik nyên ngen jarak uak utuk noton. gi ragau dio hotel jano kos kosan gi..",negative
indolem-test-869,"Bulên muko ,tun duai kuwat nak kantor lok lalau mratau moi pnan luyên.têak têngen pasti bêcê êi.mako jibêak sêsio waktau gi kopoa.",negative
indolem-train-2999,Kabar Kader PDIP Dêmukung Interpelasi Dinilai Mrugai Partai - http://SINDOnews.com http://ift.tt/1AZgb5T,negative
indolem-train-1681,Ac nê ku ang sêngok,negative
indolem-train-1166,Bilik baês ..Cuma wifi kidek ..trus coa ade pnan samaph igai ..ngen tun nê kulo ku ang loyal ..samo pelayanan magêa tamu ku ang baik cuek igê,negative
indolem-train-661,"Nak Arab,pajak o haram.jijai go stom mudêak nyên nak di.Mako tun Arab lêbiak snang têmukua stom kuni motor,kecuali Harley ngen Ducatti",positive
indolem-train-653,Inau malêm mingau mingau san igê yo akakakakak~ ? Jodoh Pasti Bertemu kuni Afgan ? https://path.com/p/1ac38d,positive
indolem-validation-242,Kebersihan bilik ku ang gle penerangan nak bilik ku ang,negative
indolem-train-1707,Coa smestainê Kader PDIP smudut Jokowi masalah Calon Kapolri http://bit.ly/1ATih7p #BeritaPresidenRI,negative
indolem-train-329,Slamat @aan_war90 @HafizAndelas @Ariyan_94 @ElvinaRya @EzaHooli33 @A_Fathoni_ | DM gen ngen no.HP nu au #PulsaAkhirBulén,positive
indolem-train-2325,"Coa si bilik service untuk têmalên lebiak kuni dêmalêm,ngen wifi jaringannê koneksi internet ku ang puês  kêmbiak cênoknê (lowspeed)",negative
indolem-test-117,"Bilik nyaman, full ac, tv idup walau coa kute chanel, kamar mendai bersih, pelayanan padek, pa ok ngen pnan mukmêi, tapi tetiko listriknê matêi têtibo, kutênê baik.Mokasiak",positive
indolem-train-2523,"Sutan Bhatugana manêu pemeriksaan Pertamo sudo tênaên: Politikus Demokrat o tênaên nak Rutan Salemba,Jakarta? http://dlvr.it/8dyhVP ",negative
indolem-test-741,"politisi Demokrat go blas kênek, Jokowi jibêak cuma wacana bae coa ade aksi http://www.tribunnews.com/nasional/2015/02/26/harga-beras-naik-politisi-demokrat-bilang-jokowi-jangan-berwacana-saja-tak-ada-aksi ? @didiemukri",negative
indolem-train-2990,"Coa ade kesanné.siaran tv né coa baés,wifi macet,",negative
indolem-test-215,Dêbuwêak skulah nak Norwegia coa mêlêi PR utuk murid nê supayo lêbiak dau waktau ngen keluargo.,positive
indolem-test-802,Dio bukti megawati & PDIP munyau pelanggaran HAM http://kom.ps/AFfUeh #jokowiNGIKE,negative
indolem-test-48,Ngen Rp 125 rb ( sotos duai puluak lemo ribau) bi nam muk sepuêsnê nak Shabu Tei! http://ow.ly/IITen,positive
indolem-train-2543,"HP tingêt trs, gilia PR coa tingêt.",negative
indolem-test-528,"Pnan tiduanê ngêi,batêanê kemon kutê...mênêa awok ijai gatêa awêi dau tumainê,ijai coa nam tidua silêm. Pnan parkir spit igê, sapêi harus tenitip moi lahan parkir dê ade nak sêb ang hotel.",negative
indolem-train-1105,"Nagas badai lai sélamo duai bilai, palestina tutup salju: kékédau toko ngen kantor nak Tepi Barat, P...http://bit.ly/1LmvTHT",negative
indolem-train-3627,"Cyclops :D """"@vikingcampaka: Mungkin ba robocop :))) """"@YogaPHB: Syahrini o ade ade bae...",negative
indolem-train-631,"Bilai ke têtêlau . . TFT kutê ?? (critonê bi makêi bajau baês""""&rapi , trs luak gitêi sêrwêa panjang)? http://instagram.com/p/zXSWfjgjtO/",positive
indolem-test-709,"Jijai ba dê pênting nam utuk istirahat,Cuma kamar mêndainê gi ku ang bersih",negative
indolem-test-593,"Waktau Shakira klas duai SD,si tnulok masuk paduan suara skulah kerno gu au nê mnilai suaro Shakira srai ngen suaro kambing.",negative
indolem-train-2257,"Ati nam tidua gêgara mrusêak hp dê gidong usak, akhirnê nam makêi igai tapi awêi ipê ca o nê? (at SpideRed Room) ? https://path.com/p/4ch21N",negative
indolem-test-558,InFO JABAR | anok titik asal Parigi tnêm nak Pantai Batu Hiu Pangandaran:ilustrasi... http://bit.ly/1AYTlv6 http://goo.gl/GGnmCd ,negative
indolem-test-777,Bambang Soesatyo Madêak  Su êt Pencalonan Kapolri Asal-jijai - CNN Indonesia http://bit.ly/1vR2NJB #Golkar ,negative
indolem-train-2022,Baik tapi jam operasional pas itê belek gacang nyên bang gerbang bi tnutup pêi jam dêpuluak (10) ku ang,negative
indolem-validation-171,Kamar mêndainê agok kêmon ngen wifi cênok,negative
indolem-train-497,Knirim bungai titk kuni in sha Allah calon skulah :,positive
indolem-test-224,Anies Baswedan: Skulah Harus Ade Pnan nak Atêi tê titik http://republika.co.id/r/nkd7cn,positive
indolem-test-184,Assiiiikkkk ade RANS nak @Pesbukers_antv1! Cocok nyên Ki Dalang @RaffiAhmadigai& Sinden @Lady6igi makêi bajau mêilêak bergairah.. :D,positive
indolem-test-711,"Ade masalah pas masuk, sapêi harus menunggau. Bilik coa standard airy, coa ade kue slamat datang nak bilik. Tapi bilik bi nyaman utuk backpacker/stransit.",negative
indolem-train-3193,"Sepray ku ang bersih, lêmbêb, posisi bang kamar mêndai ku ang nyaman;",negative
indolem-train-84,woi bang @rezky_fjsi baês nyên..ipêi igai ngen stom milêaknê yo..tambêak kren...kak @citraciki kulo calak....,positive
indolem-train-2326,"Kêkêdau laci nak mija TV ngen mija rias dau buk.Mungkin buk pengunjung ayok yo.kutênê rapi ngen bersih.dapêt gratis kmuk,gratis biyoa, ngen kracok mêndai. Tapi sayangnê, penjago ku ang mêlêi namên.Misalnê,ade dopoa umum tapi coa ade informasi lêbiak janokah nam nakêi tamu dê têmalêm jano coa.",negative
indolem-train-394,Demokrat mnilai keputusan presiden mêlêi kepastian: Sekretaris Fraksi Partai Demokrat di DPR RI Didik Mukrianto m... http://bit.ly/17Z0dMC,positive
indolem-train-1860,"Syahrini?MLITAS""""@fatadiot: maco cyn""""@baekdef92: Lahaula""""@eksodell: """"@xocokis_: @ohxoseh: """"@xunluna16 """"@eksopi94: ",negative
indolem-train-1340,Kracok dê kêten pitar (jas kantor/jas laboratorium)dapêt mênêa tun lêbiak pokus pas sêmlêsêi tugas nê.,negative
indolem-train-583,"Biliknê bersih,playannê kulo baik.dalên moi mini mudêak.kamar mêndainêi padek, Cuma biyoa panêsnê matêi, ijai jibêak ba da.",positive
indolem-train-963,"Bilik lapang ngen bersih, wifi coa nam nyambung,tulung sêndio alas kekea kulo gi. slêbiaknê jijai ba",positive
indolem-train-3178,"Dau skulah uyo coa mukua elektabilitas,si Cuma mukua pêngingêt",negative
indolem-train-1099,"Bilik nê cet nêcek, masalahnê kamar mêndainê têtiko têptis, ade lepes.ngen sprai cet gênitêi gi",negative
indolem-train-3181,Politikus Golkar Têmuduak Presiden Peralat DPR utuk smikir BG: Bambang mengklaim DPR coa  têkêmuk jebakan... http://bit.ly/1LpuItf ,negative
indolem-train-1469,Airy ku ang ajéa. jémuoa bilik coa tau kérwén. udi jémuoa bilik utuk tamu asik2 gi??? Bilk kotor mon rokok. coa ade anduk coa ade biyoa. bang kamar méndai usak.komplen moi Airy coa ade respon. kéciwo nién. tnutup bae Airy coa bénéa udi jémuoi bilik awéi o.udi juwoa bae jaso asik2.hotel ajua model o.,negative
indolem-train-130,"Jak tnéi lai, @Lady6igi taméak kten aura calakné! ? * alami coa pakéi pemanis palsu..;) @RaffiAhmadigai",positive
indolem-train-1208,"Dau Pebalap baês nak Finlandia, Tapi Ku ang Sponsor http://goo.gl/OALhb6",negative
indolem-train-134,"Bi cukup baik.ku angnê tamu coa nêmbês moi bilik.satpam ramah nyên.saluran tv jêniak,mukmêi pueng padek.slimut kêboa.pokoknê jijai pertimbangan nyên ba",positive
indolem-train-349,Bilik um nyên.bersih.nyaman.Cuma do ac ku ang sêngok bang :(,positive
indolem-train-1130,"Pelayanan ku ang,bilik ngéi,servis coa ményatuk.",negative
indolem-test-868,"Dapêt bilik paling lêm,sinyal hp saro,wifi kêmbiak cênok! Asai idup lêm gua.shower titik nyên kluwêanê.bêtoa2 jaman bêl o..",negative
indolem-train-30,"Slawêi “” Klongon pueng-matai ati cêlik-fokus mêsoa hp-kêmliak sosmed, sms, bbm dê luyên2-maêp ade kato rayu kuni tun dê snayang.",positive
indolem-train-2404,PRFM News | GO PREMIUM Kênek Duai otos ( RP 200) MULOI 1 MARET Go minyok  (BBM) j... http://on.fb.me/1EzMDLW - http://goo.gl/IJfGp5,negative
indolem-train-1677,"Nyaman, tenang, agok mudêak..Cuma bae wifi ngen tv perlu nêa",negative
indolem-train-56,"Nyaman ngen bersih.playanan padek,tapi chanel TV Cuma ade dêlapên ngen kipas angin nak kamar mêndai coa idup.minoi tênikêt igai",positive
indolem-train-1197,"Lêmo kosong satu Kamar mêndai agok kêmon, sprainê ku ang bersih. Dê lunyênnê jibêak ba",negative
indolem-train-3399,Pun ukêt usak kandang kantor Bupati http://dlvr.it/8g2MrB ,negative
indolem-train-513,Adê promo paket utuk bêduai muk Bakmi GM! http://ow.ly/IosSG,positive
indolem-train-556,Minio nujai nyên dio ab. Cie RT @SuaraGolkar: Langkah PRO RAKYAT GOLKAR nak pemritêak Jokowi-JK sapêi  uyo. ,positive
indolem-train-1400,"Tmunjuk Badrodin,Bamsoet dmugo ade spakat Jokowi ngen PDIP: Amên PDIP rim bae,têm ang bahwa de... http://bit.ly/1AX8VaJ #fb ",negative
indolem-train-372,Nak Beijing ade skulah khusus jêmalang smanêi kayo gennê Moral Education Center for Women School #Pramborsinfo,positive
indolem-test-932,"#mukoktmotoa utuk rupiah sudo pakêi Berlian lêmo M,uyo Syahrini bdandan coa nyamung http://dlvr.it/8g7wM1 ",negative
indolem-train-2941,"Lapu coa têang, kamar mêndai ngêin, têmalêm dêpuluak bilai tapi Cuma nêlêi kracok mêndai debat bae waktau masuk.",negative
indolem-train-1894,"Sprai dau ngêi,ac coa sêngok,resepsionis pueng coa nyên sopan",negative
indolem-train-1990,"Janjainê,ko lok mubêt gis atêiku gi?gêntai ko lalau pas gis atêiku bi lok ka ên?ko têmamêak gis atêiku ba.",negative
indolem-train-3420,"Paling malas pas klongon pueng sêsiap moi skulah. Ipê igai amên cuaco lok ujên, jano mê on maêp ujên lai kunyau coa jijai brakat skulah: )",negative
indolem-train-1982,"Lébéak kucainé usak,ijai lok masuk saro mukokné ngen wc né lébéak agok ngéi",negative
indolem-train-1223,"Bi cukup ba, Cuma perlu nêberes mbon usuknê bae",negative
indolem-train-216,Solusi mênêa bajau do ngen gambar sêkêlok atêi.min desain/gambar dê kênlok-keme mênêa jijau bajau awêi klok nê,positive
indolem-test-360,"Lêbêak pas kêluêa gate bandara,têtibo ‘ceklek’.....blitz DSLR moi arahku sakoku cênitak trus jenuoa awêi wisuda?ruponê tun nê lalau.",negative
indolem-train-1753,"Charles Honoris: Matiak Pilkada Langsung, KMP Khianati Rakyat http://bit.ly/1y125zo #Pilkada Greece says euro? http://dlvr.it/8g7J9H",negative
indolem-train-3441,"Kêa dau debu,anduk titik,mukmê pueng coa sesuai ngen dê nadêak.",negative
indolem-train-2472,"Siap amên  pimpinannê smanêi!:)""""@TubasMediaCom: PDIP Ati Siap Berkuaso? - http://tubas.in/1AttvMr",negative
indolem-train-3390,"Bilik 617 panês.bilai pertamo minoi ênêa.bilai keduai gi masiak panês.komplain moi resepsionis coa ade respon kuni tim maintenance. Dêmalêm air conditioner coa idup,têpakso mukok kêmdan",negative
indolem-train-3184,Kamar mêndainê kêmon usuk anduk ngen slopnê têkonê bi tlat tapi pelayanan baik,negative
indolem-train-3405,Lêbiak dau stom dê naling tangêa 1 Januari. [statistik kuni Biro Kejahatan Asuransi Nasional AS] ,negative
indolem-train-3115,"Wifi coa nam konek,payêak nyên lok dapêt AIRY GONDOKUSUMAN URIP SUMOHARJO num pat (64),..bi sudo nelpon call center ade info dê mêgong tiket hotel",negative
indolem-train-2453,Jijai fasilitasnê jijai ba.tapi aprainê ngêi ngen gatêa.coa jê jano tapi sprainê .tamu gitêi sprainê tênpap kulo,negative
indolem-train-706,Bilai yo ade promo diskon duai puluak lêmo % utuk mukmêi nak Restoran Collage Hotel Pullman! http://ow.ly/JF5Y3,positive
indolem-train-973,Kunyau si namên tahu amên uyo uku gidong cito ? ? Pesan Cinta kuni Afgan ? https://path.com/p/2PBIS0,positive
indolem-train-2071,"Nak tikêt do Hotel coa nyên ade sinyal,uku pakêi duai kartu operator dê coa srai.Wifi hotel kulo coa nyapêi moi tikêt do.shower nak kamar mêndai usak,bilik kulo ku ang bersih( ade puting rokok nak antaro pnan tidua ngen kêt",negative
indolem-train-357,#Uyo Charles Honoris Siap Perjuangkan Kebebasan Beragamo http://bit.ly/1KwfyTv #newsHSBC Swiss tax scrutiny? http://dlvr.it/8fY7xZ,positive
indolem-train-2947,"Ménéa anok riang coa perlu la ang,cuup ngen coa main gadget pas nak uméak * nting HP*",negative
indolem-train-2335,Wifi ku ang gacang,negative
indolem-test-623,uku têmalêm duai bilai tapi bilai ke duai bilik coa si nersih ngen siaran tv coa dau wifi coa nyambung mênêa keciwo,negative
indolem-train-1106,Kapsitas biyoa panês dê ku ang mnyatuk.pas kêlmên lêm kondisi ujên lajau mendai tapi pas lok sudo biyoanê matêi.,negative
indolem-train-782,"Resepsionis hotel ramah nyên,bilik kulo bersih ngen libêa nêlêi kêkucêp tip bilai,Cuma lêbêak biyoa panês ku ang pungsi",positive
indolem-train-254,Nadêak Afgan kulo judau pasêt têmau:D ? Jodoh Pasti Bertemu kuni Afgan ? https://path.com/p/4piVvP,positive
indolem-train-2266,"Pelayanan kidek,coa niat têmimo tamu",negative
indolem-train-2204,"Dokter dêbat mêgong pasien Cuma kêdau menit,botos ribau..tapi tun coa mitung kêdau si perlu waktau utuk skulah,kuliah,praktikum..",negative
indolem-test-608,Têlau smulên Snabên Gabung ISIS http://goo.gl/fb/BPCFGS http://goo.gl/VUXs9j,negative
indolem-train-1195,Uku coa sabar.payêak dmubi hijab sêbaês yo nêpek bae bajaunu nak hijabku ? sabai Aida sabar,negative
indolem-train-3148,#Golkar #ARB DSAR têmau duai korban tênêm nak Cengklik http://bit.ly/18a2SDc,negative
indolem-train-2025,"Ade do nêlêi bilik,coa ade anduk,timbo,Airy pack,kasua coa makêi sprai,lemari kulo ngêi.kasua nê nakêi tidua gis dado,ijai uku baliak moi pnan luyên.Nêlêi airy pack bi jam duai blas kêbilai.coa rekomen",negative
indolem-train-8,"#News Dapêt Bonus Rajo Rp 384 Triliun, Warga Arab Saudi Gêmitêi HP Sapêi Nikêak igai http://dlvr.it/8jpJWZ #Assadiqulhaq",positive
indolem-train-186,Kuni harus kêmliak pemandaangan Afgan BCBan awêi biasonê (*dê sakoku ritual o bi nyêp? https://instagram.com/p/zqdRGlGj5N/ ,positive
indolem-test-303,"Saranku utuk slawêi, mêak mênêa pendekatan mudêak igê, snuit,amên memang si nyêrêak sudo ba baês, jibêak nyesal. Kuni bi têningêa lalau",negative
indolem-train-1667,"Parkiran uak. Kulam renag nak muko bilik Y12 kêmon, ngêin. Pêi lok masuk bilik, pêgas bêsirok nak muko bang. Masuk bilik, kêa liyut, kerno ngepelnê mungkin dau igê sabun. Coa ade slop hotel iagai. Kamar mêndai showernê patiak kulo.",negative
indolem-test-494,PDIP Mêngiak Budi Gunawan coa jijai nlantik - CNN Indonesia http://ift.tt/1vmTlCX,negative
indolem-train-3199,"Bikin Video Klip, Syahrini Pakai Konsep Absurd http://bit.ly/1vR1Ock #KabarMusik",negative
indolem-test-26,Nak Finlandia coa ade sistim rengking nak skulah.Têbo o pecayo amên kutê murid o harusnê rengking 1.,positive
indolem-validation-340,"Kamar mendai ku ang bersih, coa ade fasilitas sabun ngen shoampoo kuni Airynê.",negative
indolem-test-394,"Bilik titik, biyoa spêt matêi,dau smut ngen nak bêak pnan tidua ngêi/sampah",negative
indolem-train-2554,"Biyoa ngêi,lapu bilik awêi siyêp,kamar mendai ku ang bersih",negative
indolem-train-1229,"Resiko temuan mete calak ??? ? Seperti Itu? kuni Syahrini (with Fitria, Kaneka Putri, and 2 others) ? https://path.com/p/47C75r",negative
indolem-test-956,Partai pimpinan Partai Golkar gidong mêsoa solusi konflik internal partai beringin.Simok #KompasPetang pkl 16.30 WIB ,negative
indolem-train-2616,"Sêpray ngen bed cover coa bersih, biyoa panês coa panéu,wifi nak bilik coa si.",negative
indolem-train-1557,"Belek kuliah,tidua tégoa. Klongon,ngésok.coa spét bésiuk. Sabtu padét!!! [pic] ?  https://path.com/p/6MzT8 ",negative
indolem-train-2250,Duai kramin Kader PDIP Kêmbiak lok niên maju Pilkada - http://JPNN.com http://goo.gl/fb/p2vlVB #KotawaringinTimur,negative
indolem-train-450,"Tmulok HAMAS, Lakêak Pemritêak Nujai PDIP http://bit.ly/1KwhWtq Tarung akbar Pacquiao vs Mayweather smudonê... http://bit.ly/189yZmo",positive
indolem-train-658,Diskon 30 % -Lock & Lock -Peralatan Kémuk & Menem Plastik +Diskon 10 % ngen Kartu Kredit Bank MEGA #PromoAkhirMingau,positive
indolem-test-488,"PDIP i o ba """"@fadreee: Mentri koplak RT @rmolco: Tebukti Seca o Meyakinkan Menteri Yasona Intervensi Konflik PPP http://dlvr.it/8kTkZ0 ",negative
indolem-train-1454,"INFO LALU LINTAS: Stom mogok ngen Kecelakaan Truk mênêa Kemacetan, dio Rinciannê http://bitly.com/1Dh8KVl",negative
indolem-train-1171,"Jhon mukméi bilai ba  | coa eh | gétai ? ko kan ati mukméi kuni pueng | au gi  kenyang | muk kenangan gi ? upps | fak -,,- ",negative
indolem-train-727,[Nasional] Diskon – Buk Mêlêu Alami Ngen BSY NONI Black Hair Magic Cuma Rp... http://gpon.co/7j8g5,positive
indolem-train-1867,maling stom matêi tênimbak plisi http://republika.co.id/r/nuku khi9p,negative
indolem-train-2052,Syarini apun ? dio jano igai gennê? kaco matai sêrwêa lêm têbelek?kaco matai baja hitam? ??,negative
indolem-train-59,Biliknê bersih ngen rapi.kamar mêndainê padek ba.arêak kmuk kulo baik ngen muêak.Tapi sayang wifinê cêndok.mokasiak,positive
indolem-test-20,@detikhot: Slamat Ulang Taun Raffi Ahmad ngen Nagita Slavina http://tinyurl.com/o8j2kdw,positive
indolem-train-2013,Pelayanan resepsionis agok omong..terutamo dê slawêi coa sopan minoi manajemen mlêi tindakan,negative
indolem-train-3603,"Biyoa panêanê idup kêlmên.Uku mêsên duai bilik,nak kamar mêndai nê ade lepes,sprai agok ngêi,batêa nê bi ngêi nyên perlu gnitêi,waktau masuk resepsionisnê samo makêt telpon,waktau uku mlêi kucai coa ade miling jêjano temasuk mokasiak/slamat jalan awêi biaso seharus nê.",negative
indolem-train-1260,Golkar coa lok smiwo kendaraan politik nak pilkada - Republika Online http://dlvr.it/8g8jhh ,negative
indolem-test-935,Dua komplen kuni timku lêbêak..ade kêdau bilik dê ac nê ku ang sêngok..seprai nê agok ngêi..amên nam ade pasilitas biyoa panêsnê..dê plus au..petugasnê ramah nam brunding ngen baik..ngen ade pasilitas stom golf utuk mês barang moi bilik auu..smugo jijai lêbiak baik igai gi,negative
indolem-train-830,"Namên coa ko amên kebiasoan mukmei telau kilai dêbilai, kêmasai agok sle nak matai tun asing (bule)",positive
indolem-validation-18,Karyawan dê mpek tanêman nak ruang kantor dapêt penikatan kreativitas kêlai dua puluak lêmo % ngen produktivitas kêlai têlau puluak dêlapên%.[NatGeo] ,positive
indolem-train-628,"Kutênê bi jijai ba, Cuma ac ku ang sêngok, dau cet bi kidek perlu nêcet igai. Pegawai ramah pa ok moi ipê-ipê",positive
indolem-train-3043,"Amên PDIP rim bae, Tainê ade spakat nak belek penunjukan Badrodin ijai Kapolri’’’’http://dlvr.it/8fv0Gz",negative
indolem-train-3171,"Anduknê titik nyên, trus utuk sabun ngen sampo titik igê. Cuma nam makêi dêbat.",negative
indolem-test-621,Wc kêmon...coa pêrnêak snikat.chanel tv ku ang.bilik spit..trus dê iso pasangannê bebas,negative
