id,text,label
indolem-train-2050,tampa yang bagus deng enak par istirahat mar tolong akang tv musti biking bae saluran barang samut kaya banya di gambar deng akang pemanas aer seng jadi la mandi aer dingin tarus.....,negative
indolem-test-662,"Ac seng dingin, seng ada hotel sandal, aer di wastafel seng bajalang, laengnya deng pemandangan bagus....",negative
indolem-train-3054,#Openfollow PDIP Tarsudi Kasandal Figur Jokowi di Pilkada 2015 http://bit.ly/19QlWXN  #teamfollowack,negative
indolem-train-1101,Kurang barsi...,negative
indolem-train-787,"Siswa/i skola jua baca carita pake bahasa mandarin, dong pung pengalaman baru par blajar bahasa mandarin.",positive
indolem-train-716,#Flashback Ini Sudah Kejutan Bae di Raffi Ahmad Pung Hari Kajadiang http://www.youtube.com/watch?v=1Qtpz5qMHbw&feature=youtube_gdata_player ?,positive
indolem-train-1723,#Golkar #ARB Pangadoan ka OJK yang Paleng basar tagal kredit http://bit.ly/18ctAer,negative
indolem-train-1175,"RT @TeamsFollow_ID PDIP Dapa Nilai Ane Kalo Trima Badrodin Kapolri: INILAHCOM, Jakarta - Anggo... http://j.mp/1Lmust6  ? ? ? #TFB",negative
indolem-train-1118,"Batul Ka Kalo Hatta Memimpin PAN Slalu Di bawa Bayang2 Demokrat?"""" dar @SangPemburu99 http://chirpstory.com/li/252988  | cc @ananghijau @kawanhatta",negative
indolem-train-1586,"Barang su ada bukti seng ada efek? @VIVAnews: Pilkada Serentak, PDIP Seng Kas Andal Jokowi efek http://dlvr.it/8g8vGS   @PintarPolitik",negative
indolem-train-2098,"Jang perna pi dar orang hidup pas katong su kasi harapan basar par dia, la kastinggal dia bagitu sa seng kasi alasan. ",negative
indolem-train-3462,"kamar seng dapa desain kaya di gambar, sprei & slimut busu banoda seng sdap lia akang, cemilan & alat mandi seng ada pas tamu datang, dong resepsionis seng rama",negative
indolem-train-3266,"airy mura suda, mar ada noda deng bercak banya di bantal deng kasur.... biking seng enak. deng harga bagitu memang seng harap labe. Mar ada bae kalo dong pung barsi yang utama...",negative
indolem-train-1655,sampe skarang ni beta masi pikir kanapa ottong tu mo dapa suru pake baju parampuan? kan beta jadi kala mooi?? http://instagram.com/p/zXOfhGp5XI/,negative
indolem-train-3558,"lumayan bisa dapa jangkau, air keran pung putaran tu kadang panas kadang dinging :)",negative
indolem-train-1499,kastingkat barsi,negative
indolem-test-918,"Jadwal Padat Sampe Seng Dapa Istirahat, Syahrini: Beta Jadi Parampuang Udara: Sosok Syahrini bisa dibilan... http://bit.ly/1AWvZ9H  #Kabari",negative
indolem-train-368,Ada lagu banya di hp yang kasinga beta par se deng samua yang perna jadi antara katong :'),positive
indolem-train-1126,"@annasuci: Oto tabakar di jalang akses ui @TMCPoldaMetro """" @otaqurrota",negative
indolem-train-1547,"Pasti Ada Baku Akor, Akang Bukti tu PDIP Santai Sa Jokowi Tunjuk Badrodin - Tribun Lampung http://ift.tt/1B0kZqg",negative
indolem-validation-60,Biar akang pung jalang brat mar beta sanang. Beta di sini badiri tagal cinta? ? Semua Karena Cinta dar Syahrini ?  https://path.com/p/1ImgtW,positive
indolem-train-3615,Saorang pemain tibatiba pi dar Klub Eropa: http://goo.gl/90t0QJ  dapa ancaman srius dar fens!,negative
indolem-train-1465,"wifi seng tasambung, suasana kurang tnang barang di lobby ada renovasi, kamar labe kacil dari yang tong liar, seng ada alat bikin kopi di kamar padahal di akang foto ada, ada lalat di kamar deng susah kaskaluar barang jendela cuma kaca tar bisa dapa buka. ",negative
indolem-train-2528,"perlengkapan par mandi seng ada, pelayanan seng tlalu bae, katong paleng kecewa",negative
indolem-train-3552,"Beta telpon kanapa seng dapa angka?"""" """"Ini beta hp, nomor beta yang bali, pulsa lai bayar sandiri. Baagmena se hak mo tanya bagitu la?",negative
indolem-train-3378,"wifi tar mnyala, toilet rusak",negative
indolem-train-3495,par mantan ? pi mati sana pi ?,negative
indolem-train-3071,Aer angatkadan-kadang mati,negative
indolem-train-2725,"Aer muka pertama pas maso kamar...kaya seng pernah ada orang tinggal. Akang pung furnitur tua, tv tabung warna barobah-obah. Akang pelayanan rama, mar sprei 3 hari tinggal situ tar dapa ganti. wifi kancang. Malam binatang abis banya, susa tatidor barang bagatal. ",negative
indolem-train-682,Syahrini Janji Mo Datang Kalo Dapa Panggel Dar Mabes Polri http://dlvr.it/8g2CC2,positive
indolem-train-1373,"pemandangan & makang pagi okela & ada brapa barang yang masi kurang: 1. kolam brenang seng tlalu basat & aer kolam brenang warna ijo kaya seng barsi bagitu 2. Kamar kelengkapan kurang, musti telpon resepsionis dolo par minta apa bagitu 2. Wifi seng tlalu lancar",negative
indolem-test-535,"Hongi, Pancuri Pancuri Nai Oto Avansa Baputar di Medan @ramadhanpohan1 @MedanBangkit http://jurnaldemokratmedan.com/index.php/berita/medan-kita/item/327-heboh-para-pencopet-naik-mobil-avanza-berkeliaran-di-medan#.VOWwm1YsONg.twitter ?",negative
indolem-train-2195,pegawai seng tlalu rama,negative
indolem-train-3544,pelayanan bagus jua. mar akang bantal kapa badaki seng dapa cuci. deng tampa simpang bantal biru tu lai badaki. ,negative
indolem-train-328,Beta su dapa cinta yang beta tunggu suda. Ternyata se yang slalu beta tunggu. Hiasi? ? Knock Me Out dar Afgan ? https://path.com/p/2LM8XG,positive
indolem-train-3433,"Orang Bakarir, apa la par kamong yang paleng biking jengkel di kamong pung kantor? #annoyingcolleague",negative
indolem-train-290,"Akang ketentuan masi sama, 3 orang yang jawab paleng capar dapa kesempatan pad dapa satusatu 1 powerbank gratis dar HP :)",positive
indolem-train-3091,"akang pung kamar pas deng gampar mar lampu seng ada lampu tram cuma yang glap sa, ac lai seng tlalu dinging seng dingin lai deng akang, aer panas seng manyala",negative
indolem-train-193,"deng harga 122.400 dapa kamar lumayan bagus. Kasur Ok, AC dinging. Kastingkat barsi di kamar mandi, deng yang hiburan lai biking bae, masa cuma Tr**s TV sa yang akang barsi.. Tolong hotel pung plang lai dapa biking basar supaya kanal gampang.. labenya tu pertahankan sa...",positive
indolem-test-174,"Hp sama, cincin sama, kalong sama, jang sampe beso alamt ruma lai sama"""" <- ada yang komen bagini dartadi biking mimin katawa =))",positive
indolem-train-1630,"Pas se pi yang harap cuma satu sa.. Jang 'datang' lai, kalo akang ujung se pi pigi 'lai'. :)",negative
indolem-train-2391,Yang su pacaran su siap par pi malang minggu. Yang seng? ada siap-siap par yasin deng beden supaya ujang basar :)),negative
indolem-train-2515,"Tamba lama Se kanal beta, tamba banya beta pung tarbae yagn se bisa lia. Pas itu, se ada dua pilihan. """"Mo pi ka tetap deng beta",negative
indolem-train-49,"Salamat Har Kaweng R&N ?? ? Se beta pung takdir dar Raffi Ahmad & Nagita Slavina (deng Dian, Maghfirah, & 3 lai) https://path.com/p/igM8z",positive
indolem-train-764,@EdwardBosker Par kantor GA terminal 2 di bandara Soekarno-Hatta masi beroperasi. Dangke. - Fuadi,positive
indolem-train-492,Di kantor Google ada ruang musi deng karoke yang dapa kasi frei par dong pung orang karja. ,positive
indolem-train-1226,"Se tau seng, remaja jaman skarang labe pili angka status baru makang, darpada bardoa baru makang.",negative
indolem-train-2296,#Golkar #ARB BNN ambe dua kilogram sabu dar Malaysia http://bit.ly/1LlnbeP,negative
indolem-train-3423,"AC KURANG DAPA RASA, KAMAR BOCOR, PETUGAS LAI SENG TLALU SIAP PAR PELAYANAN, KAMAR MANDI SENG TALALU BARSI",negative
indolem-train-1051,"http://beasiswaindo.com/5239  Beasiswa Fol, SPP & BPP Pokok - SkolaTinggi Manajemen Transpor (STMT) Trisakti ~0222",positive
indolem-validation-13,Tamang bar tu dia yng batamang katong pas katong susa sanang. Bukang yang datang cuma pas katong sanang la bajalang pi pas katon susa. ,positive
indolem-train-3340,"Ada samut di kamar deng seng kadap suara, orang di bawa isap roko deng bobo dapa ciom",negative
indolem-train-2963,Sayang akang pung aer panas mati.,negative
indolem-train-823,Desain Gambar Oto Sport Keren - Gaya Lamborghini EGoista Konsep Desain http://goo.gl/pVJtrr,positive
indolem-train-2479,"Calon Pimpinan KPK Usulan SBY Dapa Tolak, Demokrat Protes Jokowi - Serambi Indonesia: Seramb... http://bit.ly/1Lgj57E  ?c.c. @SBYudhoyono",negative
indolem-train-1632,"ac seng dinging, su lapor 3x mar seng dapa respon sama sklai, tehel kramik rusa banya",negative
indolem-train-86,"Menurut bebeb beta ni orang yang bagemana? ? baee, kaya syahrini, pastiu, mooi, pintar, se tu beta pung favorit sa suda? http://ask.fm/a/bpild156",positive
indolem-train-168,Oto deng porsneling manual labe hemat bensin darpada mobil deng porsneling otomatis.,positive
indolem-test-286,JANJISUCI_TTV: waah... @Lady6igi lucu skali mo kasuap @RaffiAhmadLagi ..  Malam ini jam 18 di TRANSTV,positive
indolem-validation-255,"Kalo rencana perjalanan ka Sminyak situ, akang pung tampa OK deng lumayan dekat kalo mai pi pi. Kamar mandi musti dapa tingkatkan akang pung kebersihan, selain itu su OK",negative
indolem-test-950,"#blog: Dapa Duga Tagal MIRAS, Oto Maso Ka Saluran Aer http://bit.ly/1ziDkwi",negative
indolem-train-2070,"seng barsi, kamar mandi rambu banya, akang aer bobou. perlengkapan mandi lai seng ada,",negative
indolem-test-30,"Bangunan kos -kos bagitu, kamar barsi, kamar mandi badaki. Suasana sepi sadap par istirahat. Susa par",positive
indolem-test-549,"Kamar seng tlalu barsi, dinding kamar lai kusam sampe kaya seng nyaman bagitu, Lokasi pas barang ada di tenga kota deng dekat deng kuliner-kuliner pung pusat. ",negative
indolem-test-749,"Anana kaco tauran barang ada pengaru kluarga, lingkungan, media, gem, deng...skola. Makanya kasbubar skola... *eh bagemana-bagemana....",negative
indolem-train-45,"Masa SMA tu massa skola yang paleng biking sananag, pas katong bisa kanal cinta deng persahabatan.",positive
indolem-test-790,karyawan seng tlalu rama deng bae,negative
indolem-train-268,India pung kantor pos deng polisi paleng banya di akang dunia ni. ,positive
indolem-test-786,"Handuk badaki, pelayanan seng sopan, paleng abis seng nyaman. ",negative
indolem-train-69,"Pas Gigi bataria, kaca-kaca di sekolah pung gudang pica samua!! SADIS!! #CantikCantikMagic",positive
indolem-test-8,Lagi ini ni di hati sa suda ?  Terima Kasih Cinta dar Afgan ? https://path.com/p/3htw7s,positive
indolem-train-909,"deskripsi ? Suaranya wiii:3, baaeee skalii, manis lai adoh, rama lai, katong pung papa satu kantor ni suda http://ask.fm/a/c15j7fa0",positive
indolem-train-131,MACCA UNITED - herbal solusi capat pun ana info pin:7D1DAEAE hp : 082119153401 http://twitter.com/YunniPhotograph/status/472660102462185473/photo/1pic.twitter.com/Lw2GBVrJ4G,positive
indolem-train-2850,Mama bilang kata pake hape mahal tu la dudu maeng hp sampe 24 jam. La kalo mama mati bapa mati se doa dalam twit ka? Tatusu skali ka ma :'( Jang mara,negative
indolem-train-3165,"Kamar bobou, sprei deng sarong bantal paleng abis bobou (bobou karingat seng dapa ganti). Handok seng dapa kasi, ujang 2 jam di muka balandong seng bisa lewat",negative
indolem-validation-1,Pagi @RaffiAhmadLagi @Lady6igi jumat berkah par katong samua,positive
indolem-train-3040,"05.53: Su dapa hubungi dar petugas RT @momrakha: oto angkot tabakar Jln Jatiwaringin, Bekasi muka toko Serabi-Batagor.",negative
indolem-test-857,Tapi bicara tarus..:) @VIVAnews: Politisi Demokrat Minta Jokowi Adopsi Proyek MP3EI http://dlvr.it/8f0wG0  ?,negative
indolem-train-966,"Ciyeeee dapa foto ini haha..  Deng @borisbokir ???? #TVHost #Latenightshow #StandUpComedy #raffiahmad #ayudewi   Raffi Ahmad, Ayu Dewi, Tya Rosalina ? deng Boris T Manullang",positive
indolem-train-3016,"kamar seng tallu bagus ,  lampu seng smua manyala , mas mati glap , ruangan palen gbobou , kamar mandi lai badaki",negative
indolem-test-502,"40 persen skola pung jajan ada akang pung bahaya kaya pakeang pung pewarna, boraks, deng formalin. [BPOM]",negative
indolem-test-96,Badoa par katong kaka2! 25 ana dar #Bima ada iko tes tulis skola @smartekselensia! ??Cc @Ind_Mengajar,positive
indolem-train-915,Sanang pung tamang kaya kamong yang biking baju bagaya sandiri @infoMAN2BJM,positive
indolem-train-959,[Nasional] Diskon - Kimono Lucu deng Seksi Yang Enak Par Dapa Pake Cuma Rp 56.000 /set http://gpon.co/6zxwm,positive
indolem-train-87,"Pelayanan bae, kamar barsi, deka deng tampa makan, cuma seng ada aer panas.. siap dinging suda ni...",positive
indolem-test-590,"beta tinggal di kamar 117, akang review: 1. bantal karas 2. biasanya dapa kasi bantal airy, mar ini seng ada. dapa kasi tamba dua bantal mar seng ada akang sarong 3. seng ada termos par biking aer panas 4. shower bocor 5. remote tv sg jadi 6. knof pintu kamar mandi takangkang, jadi seng bisa tutu rapat 7. kamar dapa aks barsi sakali sa",negative
