id,text,label
emot-train-2747,"“ Mubêak prangai tun dê ku ang baik o....bênêk,harus sabar.amên coa bubêak kulo,sudo ba nyêrêak bae.mungkin memang coa nam mubêak.”",sadness
emot-train-1893,Tiduaba ngen dê ade asai..awêi asai nyaman nak foto yo..atau asai sayang ku ngen ko..Eeaaaaa# MaafEfekStress #EfekLDR #EfekNyemen kulo[URL],love
emot-train-1578,[USERNAME] o barêak o. Sabên ade masalah soalnê.. sabên kêdêndo kerno coa namên..hahahaha...do igai..utuk pph cabang têp lapor ngen NPWP cabang au..kan Cuma PPN dê nak pusat gi..bênêa gi PPH nê têp lapor ngen NPWP cabang,fear
emot-test-117,"harus tê makau, kêmasai dê mênyêsok adeba waktau têmimo undangan nikêak kuni mantan. mantan saingan, mantan gebetan, mantan mete, mantan kuat ngen mantan-mantan luyên nê.",sadness
emot-train-3502,Pas masang dê paling lêkat.  Gi masiak mak cret. Awêi o gi meker jihad. Nêlayan ba ngen baik kilêak. Amên coa snang ngen kerjo o kêluwêa. Jalang smangat nu. Ijai spanjang bilai coa mgungut madêak tun bae..,anger
emot-train-1497,[USERNAME] Slen ba PKS bi békinoi bi méléi gen2 cawapres amén coa niliak....ipé gai menit2 terakhir miliak cawapres........TAMAT CAWAPRES PKS PILIHANE....,anger
emot-train-2835,"Padahal tip lok tidua bi busêp bi bogoa makêi skincare.Tapi tip haid timboa do duai jabêt bedanê sudo rajin makêi skincare jabêt mudêak nêpas Bêl o bi an nyen jabêt dau timoa,lai nyêi nam timoa sapêi lêmo nak papêa [URL] ",sadness
emot-test-408,"Nêobral’’’. Gi su ang kutê dio. Duai dê muko pêi putus, do na belakang cigai tê namên ko ni têngen su angnê. Ngen [USERNAME] do igai nadêaknê coa lok nêmantion. [URL]",sadness
emot-train-3117,"Tamaki didik gêmrok ulaunê sapêi bibia dapêt smengol pa o kuni das ulau Haruhi,”si kêmcup ning metenê,””amên i o uku dêpuluak kilai lêbiak mindau ko.””nisik Tamaki.”",love
emot-train-1614,Gi tingét nyên bêl o pas #WorldCup 1998 itê belek ngajainê gênacang kunyau nam têmoton pertandingan final nak TV abis sêmyang Isya ( bêl o kan coa dau re-up & amp,happy
emot-train-461,Dau dê madêak “ko o bi jijai gu au jiwo keibuan sêmanêi ipê dê coa lok cmubo gi walau hartonu coa sêbêrapo tapi dau dê kagum” senyum ngen madêak Allhamdulillah ternyato pa o ngen dau anok titik dapêt pengaruh positif lêm awok tê [URL],happy
emot-train-376,"Pas rayo uku indau nyên ngen slawêi dê pitar maik rêsyo,snusunnê rapi rengginang crispy nak lêm kaleng tanggo srai awêi kado.",sadness
emot-train-447,Ca o jmawab curhatan tun depresi awêi ipê gi uku sabên kecekku salêak cigaiku tau awêi ipê tapi amên uku diêm bae sakonê coa mêlêi solusi jêjano uku bêbênêa coa namên harus jmawab jano cuma nam sêmlen bae si têkên niên,fear
emot-train-2955,Dénio makin an makin dau tantangan dé ménéa stres..tapi sébénéané ubét termanjur waktau kémasai coa baik adeba nelpon Tiak ngen Indok nadéak “du o uku au” terus sépadek-padek jawaban adeba kétiko tébo o madéak : ...,love
emot-train-1366,"Pertamo nê coa pêcayo ngen indigo,tapi ade kuwat pa ok slalu namên amên uku ade rencano jano bae do o mênéa uku tékanjét ngen ago sabén",fear
emot-train-2299,"Padêak kisit seh padahal Tugas Akhir ku ngen Tugas Akhirnu kan coa srai,ko kan bi sudo Pendadaran,amên ko minoi Tugas Akhirku langsung uku mlêi nak dênam pembimbing asai ijai pahlawan dê tmulung uku,tapi kenyataan kosong! i o bae trus gi.Astaghfirullah hal adzim.Sabar :) ",anger
emot-train-2967,"Mipai Dira ngen Almarhum tiaknê.itê nguta spok,têtawai bêtêlau samo menem susu pêdês nak warung.snangnê gi traso sapêi uyo.damoi nyên.",happy
emot-train-72,"Liv,mêak coa tingêt mingêt uku amên uku galok ngeluh,’ ‘Liv, mêak coa tingêt mingêt uku amên uku gêtêa pasitipku nak dênio nyato bi muloi ja ang’jano igai gi",fear
emot-train-203,"Waktau o go komoditi gidong maju, go minyok kêdau? Mbanding do o harus srai,ngen pertumbuhan barêak o tapi proyek2 dau macet! [URL]",anger
emot-train-1419,Smangat sayang... uku kulo têmungau anoktê dê lok laher.. ahahahhaha [USERNAME] #EXO_COMINGSOON #exo #EXOPLANET #weareoneEXO,love
emot-train-2858,"Auuu,paling galok amên basonê bi aku kau jano uku kamu i o kêkiro ade rekomendasi ff nct dê baês coa? Amên nam dê bi lêkêp tapi amên ati nam dê apdetnê gacang wkwk",happy
emot-train-1363,"/rlt/ uku coa siap utuk mên, uku Cuma sabêb bakêa ade masalah kidek mên, uku kulo coa ade kuwat dê spok snang ngen saro, uku manêu bêbilai jijai sabên",fear
emot-train-3307,[USERNAME] mêsoa kabar artis uyo.wkwk.Alhamdulillah sehat2 sibuk ngen anok.do sibuk ngen smaten.do sibuk lok nikêak.Rosa sibuk koreanan.haha,happy
emot-test-222,"Slamat ulang taun ngênyanku sayang,Yulyyanti_armal_prasetiyo .smugo panjang omor,slalu sehat,jerkai nlacêa,têp jijai ngênyan dê sholihah,dapêt kemulyaan nak [URL] ",happy
emot-train-1230,"Nah uku têmau tun dê negatif.si kminnê mudêak putus asa bae.itê ade ide baik,ati si nanêu si bi matiak dutê.tapi nak sosmed si awêi bi sudo kutê kêmrêjo sgalonê",sadness
emot-train-2682,"UKU IDUP NAK ZAMAN PRESIDEN HEBAT SI OBA SOEHARTO..Si mênêa aman ngen tnang utuk Masyarakat..... Tapi coa tnang utuk PKI grombolan prapok,grombolan bandit dê lok jijai pejabat negrai tapi otoknê kosong.Cuma grombolan o ba dê coa snang Bapak SOEHARTO [URL] ",anger
emot-train-1502,"Sabar au sayang,ade waktaunê têbo o dapêt balêsnê, Ill nêpasti ngen têbo o ll pastikan do o.mêak munyin snyum nu, mêak mêlêi uku snyum palsu, kutênê bakêa baik2 bae [USERNAME] [URL]",anger
emot-validation-393,Kmasai gagal ijai kakok coa ngêrtai awêi ipê ijai tun tuai gi masiak nam senyum gi nam bragam ngen tawai padahal atêinê pêlgiak,sadness
emot-train-24,"Srai ngen snang.awêi ipê bae tun mênilai masalah snang,amên snangnu memang luyên kuni tun2 mênilai.do o têp snang nu.Tun luyên coa mêding, tapi ko mêding masalah snang nu.",happy
emot-test-254,Timang-timang anokku sayang.....buak atêiku spanjang dalên...kêbilai kêlmên uku slalu du’o smugo sudo yo ko slalu snang #BilaiiAnokNasional [URL] ,love
emot-train-1576,Asai sabên ngen matêi adeba dê paling bênêa kuni kutê dê snabên.kerno coa ade resiko celako bagi dê bi matêi,fear
emot-train-1679,"Uku namên ba,iso si grup tê dê nêa awêi o.Tapi sêsamo slawêi,trus nadêak jijai bahan i o....gi nam tmimo?si bi jêjlas  tun top,miling kêkêloknê nak video bahan c**i? Uku ngêtik bae coa nyaman.woi uku Lisa nêa i o bae kêmngiak yo.awêi ipê bang Tan?-.-",anger
emot-test-194,Muk ubêt ko mêak sakit au awas bae amên mên ko coa masuk,fear
emot-validation-302,"[USERNAME] [USERNAME] hahahahah srai woi, uku waktau o spêt sabên papêaku pênuak bulau bulau alus dê timoa gêgara aloevera:( ",fear
emot-train-1837,"Sudo mukmêi nak Bumen, muk sosis padahal aliando madêak bi kenyang si mêsên sosis dê ukuran lai mujuanê coa si akhirnê dê L. Gilo coa ko [USERNAME]",happy
emot-train-1444,"Itê cuma gidong mding maso maso payêak,maso maso kêlêm,maso maso mudêak bakêa bêcêêi.Amên itê sanggup bê taên,mako coa ade dê mampu cêmêi. .  (Kecuali Allah)",sadness
emot-validation-146,"[USERNAME] Coa si Cuma plajaran...tapi jijai ba prêpuan dê nam jijai, kuwat baik, pêdiak ngen prêpuan dê baik ngen aduk. In Shaa Allah...niat nu dê baik o, bakêa dapêt ptunjuk kuni Allah Swt.",happy
emot-train-3158,Snang nyên têmi uk nê slamat sidang bakêa ade dê têmungau wisuda ade dê gêmandeng yuhoee,happy
emot-train-81,Pêlbêak yuk rica^_^ bi mukmêi kan :smangat trus au yuk :) ,happy
emot-train-3465,"Bênêa, baco komen-komen nak IG Via Vallen ijai awêi miniatur mentalitas pa o tun Indonesia lêm smikap pelecehan seksual janosi verbal ataupun fisik",sadness
emot-test-38,Bênêa coa indaunê be kuwat wakaka,happy
emot-train-1111,"Jinhyuk mênunduk,têmatap spatunê.mngêding sabên utuk smimêt kinoi saang puan.”M-maaf,uku coa min alat lukis uyo...” [URL] ",fear
emot-validation-210,"Eh do o,amên itê tênêlpon tun dê lok ngike,nam coa seh itê mlapor plisi ngen dasar nomor telepon nê? uyo tip nomor bi registrasi gi? Trus bakêa tnindak lunjut coa gi? Maksudnê kunyau tunnê takêp cigai muk korban igai,",fear
emot-test-80,"Kêmbiak sabên salêak ketik lok chatt moi dosen wali,uku ngetiknê nak catetan kilêak sudo o nubêak,nubêak-copy-paste moi ruang chat-nêcek-nêcek-nêcek igai-napus-mukok catetan igai-nubêak-nubêak-mikok whatsapp-tnutup-coa jijai chat ba tênêi gis uku lok mising kilêak uku lmas",fear
emot-train-2094,Amên ati kenal maro trus majok têmau pas bi kênal gênyai têningêa igai be amên gidong perlu mnêko igai woi sakonu uku boneka kêkêlok atêinu,anger
emot-train-13,Tapi sabên gi akun lai ngen followers bêribau o amên ngetweet dê kidek atau salêak didik dê mêngiak langsung dau Uku sabên udi cigai fallow uku igai ,fear
emot-validation-107,"Dio jano gêgara benangnê [USERNAME] san igê yo masalah Oldmoney vs OKB coa seh smudonê #OldMoneycoa mêding ijai trending topic, yaa ijaiba kulo gi utuk #RecehkanTwitter ",happy
emot-validation-348,"Maso keemasan  main Bulu tangkis, ktiko uku ngen kuwatku Dwi Sulistyono dapêt juaro nak klas double junior piala Bupati 2008 ngen 2010. Trus semi final single junior 2007, sapêi uyo gi masik tingêt.",happy
emot-train-2705,Godaan blanjo dê tkutuk coa ku as~,anger
emot-train-817,"Gub ayok yo [USERNAME] uak lébiak kidek ngen coa manusiawi, makoné patut dapét penghargaan télau taun nak sel.do o bukti ,! [USERNAME] [URL] ",anger
emot-test-232,. [USERNAME] [USERNAME] au tê bo o harus saling kêmwêt.dê penting Mino harus cêrito bae moi member dê luyên supayo coa beban su ang :’’’’’’’’’),sadness
emot-validation-227,[USERNAME] [USERNAME] [USERNAME] Janokah nam nanggêp sêpasuak amên têbo o lok mbubar acara Ustadz dê lok mêlêi ceramah lêmau ngen keme???keker didik seh??,anger
emot-train-2927,"Amên mewujudkan keadilan sosial Cuma sebatas inftastruktur pênok igê pemekerannu.ko kulo harus namên infrastruktur nêbangun kuni utang miliaran dillar,tai nê",anger
emot-train-616,Pak Suhada : CY(cleaning yard)tukang mêrsih latêt nak Pt gidong têmot samo mgong Teh pucuk.si madêak i o “Tuhan kulo namên kerjoku jano” Ya Allah Kêkirik,happy
emot-train-2444,Pas nak dalên tip waktau uku kêmliak blakang.gi ade stom têbo o .pas bi sapêi Surabaya têtibo stom têbo o coa kêten :( uku sabên nyên têbo o ade jêjano :( ,fear
emot-train-500,[USERNAME] jibéak si jénlas bang.kunyau bae si mésoa berita su ang.padahal bi jénlas awêi ipê kronologisnê ngen tun bantulnê dewek.memang bae otoknê dê lola,anger
emot-train-156,"Kuyuk.gêntai aplikasi Gojek harus ade nomor telponnê.bi awêi bpjs bae nomor telpon wajib, coa pakei gen tun tuai palang kunyau nam ijab qobul-_-",anger
emot-train-2774,[USERNAME] pak Presiden dalên nak sadêi keme tutung kênliak...dusun Rumah Mbacang kec Kutalimbaru kab Deliserdang  [URL] ,sadness
emot-train-3490,"Ibo uku ba mbaco komennê o kidek2 nyên.Antaro lok smupêak kunyai si mêding tapi slen kerno nêa model o coa si padek,lok namên perasaan ku sudo kejadian o? Langsung mêding coa behargo,coa padek,selek, coa binai têmau tun, dau igai luyênnê.ipê igai uku tunnê mudêak trauma",sadness
emot-train-2104,Percuma belek Jakarta madêak kulo coa ade dê majok gabok! Pas nak Jogja bae dau dê majok gabok pas uku nak yo ipê milingnê bae!,anger
emot-train-446,"Pêi bêlêk trs mak madêak  ‘jibêak dau igê meker ko mak sabên, wok tetibo pembuluh dalêak nê pêcuak ayok o tlepon indoknê ulau nêgis’ pas têmau bi kêkêjang nak bilik",fear
emot-train-2401,"Trs muloi da galo got7, mêsoa namên tentang got7..namên ba ngen member dê luyên,wkwk..ngen pandanganku langsung kaliak ngen Jackson, kerno kekonyolanê, kerno moi - Wild & Sexy-nê, si sukses mênêa uku mêkik amên kêmliak si",love
emot-train-245,Slamat pagi generasi Tik Tok dêtêtiko ulaunê cet minoi cênkus! Coa si siniak cek cok tapi [USERNAME]   lok majok ko seru seruan dê ade faidêak nak #RABUMENGGEBU #OZMATASAPI [URL] ,happy
emot-train-2369,"Pêlbêak lêbêak dapêt planggan dê mêsên grabcar [USERNAME] , si minoi utuk nêmbês mêi kutak utk tun tuainê nak umêak,Alhamdullah uku nêlêi mêi kutak kuloutuk buko puaso.smugo jêrkainê nêlacêa au bang. Cc : [USERNAME] [URL] ",happy
emot-train-1828,"Gegara klêm mêmkik kêmliak Indo alêak duai-satu ( 2-1) ngen thailad nak pnan dewek,uyo kung minoi gnaut -_________- dê mnoton klêm tunjuk tangên cubo? Udi tim ipê?",sadness
emot-train-1261,"Lêbiak asik madêak keberhasilan pemeratoan pembangunan,asea ekonomi,nêbanding madêak kidek calon dêpêak o jani kidek Gubernur A jano B",happy
emot-train-995,Nah.nyetatus ba uku nak wa “patiak atêi adeba sribau patiak atêi dê nyato emojis haha ade pêsên coa kten memang.kerno abangnê kulo coa ade kabar kuni bilai ulang taunnê jum’at lêbêak.,sadness
emot-train-893,"Coa ku tau gêntai nam sabên lêkat:) padahal bêl o snang kêmnek pun nak muko umêak. Uyo kêmliak moi asrama o malas bae, ipê igai gêmitêi lapu barêak yo T-T",fear
emot-test-291,"Ade asai damoi pas uku kêmliak matai nu,ade asai nyaman pas ko ade nak dêpêak ku ko misai bilai2ku,mênêa uku belek snang uyo kutê nyêp,ko têmingêa duko,ko lalau mbin pa o jiwoku,pantaskah uku mindoi ko ? EeeAaa #EfekDauigêBacoNovel ",love
emot-train-1594,[USERNAME] jijai pemimpin Gubernur harus peker mêmêsok mênêa pekerjoan mênêa tong sampah buatan Indonesia coa bocor ngen dê lêluyên utuk têmukua kebutuhan lêm nêgrai iso têmukua impor tong sampah,anger
emot-train-750,"[USERNAME] Tapi kerno pengalamanku dê ku ang sabên tun dau jigai pêrcayo dutê. Bi smester das, trus pas opspek biasonê dê wawancara o anok 2016, angakatan bêak galo selek i o : ( bah palang itê sêsamo uku perlu tun dê positif sep",fear
emot-train-1732,Ujung spiritual tun adeba waktau tun o nêlêi kmasai selek nak adêp Allah SWT. Tun dê butung adeba tun dê nam mukua awok dewek. @ Balikpapan [URL] ,happy
emot-train-1084,"Sêmanêi dê asea nê titik tapu usaho deweko uak lêbiak pas utuk cênito.nêgo, kuni dê asea lai tapi liwêt blakang.",anger
emot-train-518,"Intinê mêsoa kuwat ba mêak mêmiliak i o, dê baik dê kidek na ok kutê kunyau namên. oo dio barêak yo oo dio barêak o, amên namên baik kideknê kuni nadêaknê jibêak sasialisasi bae palang, nak bilik bae diêm gêgaut bulau seak ",anger
emot-train-1307,"Jijai tingêt bêl o pêrnêak mak dê nyupir,uku têmot dêpêak nê .trus mlitas dalên titik i o gi,spit trus uku mukok kaco ba masalah nê nak kidêu ade abang2 gidong je,gen nê dalên titik pasti uku sabên si kêno srepet ba",fear
emot-train-1656,"Amên uyo atêinu ajua kerno plep tun luyên, mako nam bae... do o ca o ALLAH makêt ko pas suko ko mpas omong ngen makau khilafnu. coa perlu memaafkan tun dau o, tapi maafkan awoknu kilêak",sadness
emot-train-723,"Têtiko alasanku jijai penyimok abadi nak grup chat gi Cuma sabên coa gênle,kerno bi coa gênle tun su ang bae bi sakit,ipê igai kutê tun dê ade nak grup o.",fear
emot-train-2651,"Kutê tunpasti pêrnêak madêak tun ngen gibah.bedanê,si mênêa i o utuk sekedar mêlêi inpo dê coa bênêa nak pnan dê pcayo,jano sêngajo mlêi inpo dê coa bênêa nak medsos ngen niat mngajua",anger
emot-validation-353,"Bilai ke pat,sê ati mukmêi pueng ngen bu Tuti belek nguta ngen keme ‘’udi ati iklash ternyato,’’ papêa keme bi uak bubêak nêbanding ngen lêbêak, tawai samo bragam dê lêbêak spêt nyêp bi belek spok keme pueng o.",sadness
emot-test-402,"UN SD coa nyên sabên.UN SMP agok deg degan.UN SMA panik nyên ajaib pas bi sapêi tugas akhir têtibo têpeker kutênê.sabên coa lulus,daptar sidang têngen ba, abis lulus kêrjo nak ipê ba.Aiinook",fear
emot-train-2612,Lorenzo bi cukup puês nam mênêa sesuatu dê Rossi coa nam.do oba juaro ngen Dukati.Taun muko moi Honda utuk nam juaro nak têlau pabrikan.Kêkinoi nam juaro dênio igai.,happy
emot-train-333,"Galok ksal ngen fans dê galok asai ngatur,asai dê paling namên kutênê,Hey ko ibu negara iso,tun pitar iso,sudo ba lêbiak baik diêm kuyau dênio yo bersih kuni sgalo mcêm keceknu",anger
emot-train-359,"Waktau ko bi muloi lai.ko muloi mnutut ngen bak utuk dapêt isin kêluwêa kêlmên,bak tegas madêak,” coa buliak!”namên coa ko bak mênêa i o utuk jmago ko?kerno bagi bak,ko adeba dê paling bê go luwêa biaso.",love
emot-test-159,"Uku asai spion nyên,lok namên gêntai si jijai pêdiem o,mêsoa namên api gês pêdiaknê,mêsoa namên latar blakangnê,tmotoa si sapêi umêaknê,kenal ngen indoknê,mênêa sangau, tmukua oreo,mênêa susu,uku mêsoa ngen mêlêi kutê dê si cito.memangnê seagresif o bêl o.",love
emot-train-766,"Gabok nak sakêa coa pakêi slop sapêi masuk imbo,ade dung ade smat coa dulai dê penting menang!! Baliak kecek gi tingêt coa gen têbo o? #OldMoneyCoaMding [URL]",happy
emot-test-163,"[USERNAME] Tulung utuk petugas [USERNAME] jano plisi nak dalên tol Cipularang KM 101 arah Jakarta, malêm nyo ade dê mluk kendaraan pakêi butau lai. Uku adeba antaro do korbannê. Minoi tênakêp!!",anger
emot-validation-298,Belek bae eh Jakarta ganau tiak amên bi pêlbêak,fear
emot-train-1603,"Lok cerito ngen api amên bi barêakyo? ajua idup yo  keker seh awêipe atêi ku uku renyeng, uku ngindoi sapêi têtik biyoa matai yo awêi lirik lêgau sayang pia palen ne wkwkw",sadness
emot-train-1568,"Waktau namên citonê dê luwêa biaso nalês tun dê cênitonê,slawêi luyên kten biaso nak matainê.waktau namên sayangnê dê luwêa biaso nalês tun dê cênitonê, Cuma ngen snyum ikhlas si nam cito igai ngen dê temuan snyum.",love
emot-train-3495,"[USERNAME] [USERNAME] jano ba bilai yo nasib cash back saya Rp 50.000,- bakêa mondor igai awêi kannyo? Minoi informasinê. [URL]",fear
emot-train-2102,"Uku coa lok meket ko kê it o.amên ko adeba dêbuwêak harapan ,bakêa ku mênêa sederhano ngen ca o ku minoi magêa TUHAN... [URL] ",love
emot-train-3285,"Ngen mamak nê lêbêak.Tapi têtibo ade smanêi bi agok tuai têko magêa si samo min papên gen ade tulisan gen nê,”dio bang Jefry?” si bêtanye agok ragau kerno awêinê si sabên mêak salêak tun+",fear
emot-validation-257,Awêipe dio gi hadiahnê an nyên,anger
emot-test-271,"[USERNAME] Mbayang ko gabok ngen slawêlawêi calak têgyo jijai mênêa asai nyêbu au nê igai,sapêi coa sadar si mcêbiak ngen ning kê ut.mako nê si coa milok ko mêgong papêanê samo mlirik",sadness
emot-train-2101,"Waktau ko mangêp “pelecehan sexual” o wajar. Bratai ko lonte. Bratai ko snang amên ade dê mleceh ko... Via Vallen madêak do o tidakan dê bi paling bênêa mnurutku. Utuk kingêt moi smanêi luyên, coa kutê slawêi nam nêa model o. #speakup #timesup",anger
emot-train-776,"Smanêi harus nam jêmago nafsunê,jago hmêliaknê..cek udi coa nam natur,smalêak kracok slawêi!! Nakêi “makonê” igai..",anger
emot-train-3062,"Ternyato dau fans kpop têtibo gi, padek Lisa jibak mio bae amên barêak yo ca o nê, coa pakêi promosi kulo pasti dau kulo dê têko moi pertemuan penggemarnê Lisa, uku ksal yuk kêmliak nê [USERNAME]",anger
emot-train-2616,"Jijai ade THR tapi kuni APBD.Dê temuan kuaso sabên,mêmêak sênle kpk.mako jijai ba têbo o buye dapêt THR taun yo.Gêntai nam i o gi.bu mentri madêak aman.dv luyên sabên.",fear
emot-test-287,"[USERNAME] “Do o menurutnu,tapi menurutku dio mnyabên nyên,ko amên ade jêjano nak yo kerno monster o”Nadêaknê lêm atêi agok ksal Ariel coa lok kêmliak klilingnê,si Cuma tunduk kêmliak dalên dê butau dê nak muko nê,si sabên un",fear
emot-train-639,"Walaupun itê uak scaro fisik, itê namên itê slalu besamo. Walaupun itê coa madêak uku cito ko, itê namên itê sêsamo cito. Walaupun itê coa madêak itê do, itê namên itê ade ba do.",love
emot-train-1141,"Nak SD-SMP uku bêl o amên ade dê cekea min artikel masalah Pornografi,nêlê êt nak muko klas. Tendang tlan kê ingnê dê do ngen wali klas. uku coa pêrnêak (cekea)...[URL]",happy
emot-train-475,"Srai bang..pas kêmliak ibu bumn auranê agok luyên jijai sabên moi mukonê awêi ipê,smugo dê kidek sêgro nyêp ngen dau timboa tokoh2 dê bêbênêa bêjuang utuk nêgrai",fear
emot-test-94,"Cito pandangan atêi do o anugerah,cito dê timoa kuni atêi têmingêa asai sayang paling lêm.Amên tun nam mêding cito dê timoa kuni atêi,do o ba dê têkadêak cito sejati.",love
emot-test-439,"Pelayaran Aman, Slamat, Tertib ngen Nyaman Pastinê ! Repost [USERNAME] [USERNAME] [USERNAME] #mudikbarengguyubrukun2018 #kawulamoda #lebaran2018 [URL]",happy
emot-train-2631,"Muhammad Ali lêbiak kuni petinyau. Si Muslim têbaik, tun têbaik nak era madern.Teguak berprinsip tapi lêmuak ngen penggemar &amp",happy
emot-train-621,"Masalah nê bêl o coa ku tingêt taun kêdau pêrnêak main ask fm,coa sapêi dêbulên uku nyêrêak uku mutus utuk... cigai,mokasiak uku coa bakêa belek moi sosmed yo igai mokasiak.",sadness
emot-train-2840,Didik kulo...besyukur.. bêbagiak ngen sêsamo bêjuang mêsoa ikhlas..mucêp syukur Alhamdulillah..smugo ade manfaat mokasiak,happy
emot-train-412,"Suaro dawai baês su ang, isai amai oskestra kehidupan,mêlêi nada baês ngen kehidupan dê riang,Smugo kesihatan slalu misai baêsnê irama nada,mbês lêgau sukses nak pangung kebahagiaan Kehidupan Slamat ulang taun Oom [USERNAME] Barakallahu fii umriik ( smugo Allah mêlêi berkah omornu)",happy
emot-train-395,"Wajar coa amên smanêi ngindoi gegara têma ên indau? Sebabnê coa nyên nam utuk têmau hehe. Bêlbiak igê coa?coa ba, tainê do o sayang. Têma ên indau sapêi ngindoi ja ang ba uku tê mau dê awêi o wkwk [URL]",love
emot-train-177,Ade kuwat minoi rekomen si utuk masuk kantor ku.awêi ipê ba si kbilai kêlmên bogoa WA trus.alêak uku dê priang ngen mak2.Awêi ipê lok rekomen.têngen kerjonê tun model yo.,sadness
emot-train-1155,"Ayok dêmêm pas kerjo bênêk awokku kênek tu un kuni 50,49,48 bi kaên jijai pat duai huft tlan bau ku bi kêten nyên tapi uku heran papêa gêntai coa milêm ja ai",sadness
emot-train-682,Maso u aiku.lok blajêa ngen mratau.supayo itê nik êak sudo yo.coa si Cuma masalah kerjo ngen um êak tanggo.uku lok majok ko mratau kulo.moi pnan d ê p êrn êak uku magêa.sudo o ko madêak samo mgêp.mokasiak sayang.,love
emot-train-89,"Bêl o si kten awêi smanêi dê coa dau ulêak.pêdiêm,baik,tapi uku bi tpike nyên kerno bi buto ngen asai cito sayang kulo pa ok ngen si:( ",sadness
emot-train-870,"(Pat) ngen besyukur nyên kerno tênmau ngen pasangan program lêm acara dê made LAZ YMM FI adeba karantina hafiz Quran, suasano buko puaso ngen nyaua mnêa snang dê pasti cerito seru slamo karantina ngen program radio. Maro itê besyukur ngen dê ade uyo",happy
emot-train-1674,"Suko nyéen ngen kuat dé ngetweet konten2 dé “berwawasan” , ipé igai nak dénio nyato nam share lémau... ijai gungut & kritikan nam lébiak bermanfaat & ipé igai amén nyamung katoné...coa Cuma bahas lamtur & lipen bae",happy
emot-train-118,Ko harus mêding asainê pa ok ngen tun gilo sabên nyên uku ba...terus kuwatku ternyato têmi uk si madêak “woi padêak kêlai balungnê” yaa. Uku ba Cuma lok piknik gêntai ade barêak yo!!! Trus akhirnê uku nelpon kuwat madêak seolah si tiak ku mluak dêmapêt: (,fear
emot-test-218,"Depuluak bilai akhir puaso.ade dêmalêm dê kêmbiak mulia kuni seribau bulên,slamat datang Lailatul Qadar,keme tun beriman kêmbiak indau ko têko...",love
emot-validation-26,"Snang o pa ok,awêi do cito co o ko madêak slamat pagi.ijai nadêak tip pueng ngen uku au..Cuma lok mingêt,kalau tun do bi cigai dulai,jibêak sabên.kerno nak luwêa di ade tun dê lêbiak dulai ngen ko.slamo ko mênêa sesuatu kulo.",happy
emot-test-198,"Uku terlalu sibuk ngen kebimbangan sapêi coa tingêt amên bilai o oshimen pado zamannê bi gitêi omor dê ke...?? têak ba,uku kulo coa namên~ [USERNAME] [URL] ",sadness
emot-train-304,[USERNAME] sapê nyêbakok lêm atêi ((aposeee)) tip kêmliak eplore IG. uku bingung da api kuwaat ig ku uku dê like/têmotoa ca o IG uku bubble nyên kan terlalu-curated. Haha. ngeri gi asainê bayang2 film G30S ngen brita kerusuhan nak tv stok foto2,fear
