id,text,label
indolem-test-970,"kama colu labo raso, hanya uma ndeu na wou na kura caru labo ipi poda hako labo nepi rauna na kadi kadi.  ngaha si'di satanda.",negative
indolem-train-191,"Amasi'di, mai letepu 'baju nggori ede ambi lao ta Bekasi. Eniwe, waura ja pehemu Alhamdulillah si'di ake? :)",positive
indolem-train-286,Aina kamungki au ma waura lao. Aina kanangi au ma waura mbora. Pala tu'u labo didi mbali po au ma waura mbora labo lao.,positive
indolem-test-708,colu… pala ac lengi,negative
indolem-train-553,[Nasional] Diskon - Berenergi labo Sante Mpa Alat Pe'e New Sunmas 2 in 1 Hanya Rp... http://gpon.co/3mg5r,positive
indolem-train-2966,ac na made made ncau nda'di nahako waktu sanawana,negative
indolem-train-3000,"kama si satanda lah ya co'i sandede, ngaha si'di rau loa 'di tarima, pala ti wara tissue, kamana wou rongko, tiwara shampoo. pala ru'u dou ma maru sabala ai mpoda, tahopa",negative
indolem-train-2146,"#Berita #INDONESIA Nggori Kani Berlian 5 M, Ake Syahrini Dandan Wati Sambu: Syahrini ma biasana tamp... http://bit.ly/18c9ocw ",negative
indolem-train-1178,"Kamana wara sa rindi 'ba wara ilo ma made. Oi pana wati ngawana. Dari hotel ake, Doro Sala natada taroa.",negative
indolem-train-3011,"Jutek Resepsionist na, ilo uma ndeu rindi, oi payau, lift wou rongko. Over all 'di sana kai dekasi mayan lah",negative
indolem-train-839,"Niki elina HP nahu, nahu ntuwu kade'e ede dari nggomi. :)?",positive
indolem-validation-223,"LOL """"@HBRdotcom: Ana lao oto jenazah. Jenazah tu'u wi'i. HAHAHA http://twitter.com/HBRdotcom/status/570219364781142017/photo/1pic.twitter.com/4omPz27KyL ",negative
indolem-train-50,"Tana'o kapu aurat sato'i sato'i. Saramba ramba kani handsock, kani stocking, jaga sambea. Kangawa istiqomah labo labuhkan to'du, kana'e 'baju ?",positive
indolem-test-349,"Ndiha lalo, labo resepsionis na nggange ma tua ro pa ma muda. Wifi rau nggonggi nyantol. Pala so far, fasilitas kamana lumayan lah.",negative
indolem-train-3436,"Oh, kalu'u ta? Waura hanta rima ro? Ti eda kombi @kompascom: Demokrat Parotes Lebe KPK Kalu'u 'ba SBY Wati Kadale 'ba Jokowi http://kom.ps/AFploc ",negative
indolem-validation-164,ac kombi musti 'di service..,negative
indolem-test-574,Carita Bos Lingerie Ultimo Mbao Oto Porsche Rahi ma Ndua http://tinyurl.com/pkz8wsj,negative
indolem-train-423,"Tribun: Satando Pilkada Ndimba, PDIP Watiru Manfaatkan Jokowi Effect: PDIP waura didina ta ? http://dlvr.it/8g97KP #HabaSanaiAke",positive
indolem-train-1371,"Tembe lingga sampu aipu saramba lu'u, pala loa 'di cepe. Labo lingga rau howo 'di iu.",negative
indolem-train-3013,Oi panana kadang made ndaina pala kamana caru poda,negative
indolem-train-3130,Hotelna nda'di sabua labo kost. Wara sa sampu labo ngango. Rasona paralu kateka wali.,negative
indolem-test-862,Polisi Nggonggi Paresa Syahrini http://goo.gl/n8ZsQy,negative
indolem-train-3227,langgadu 'ba demokrat rau mboto lho @IroeliantM: @Anjani202 @fariz1234 @triwul82 Sake Tu'u wi'i Sake ta Wiwimu. Langgadu,negative
indolem-train-2053,"Hi'dina horor poda... Sampu.. Uma ndeu sampu, oi mboto cu.. Alias sampu.. 'Dindi do'do cat mboda pu.. Ahh pokona musti mboto ma 'di kataho si.. Dari kama, karaso Lante, ac, toilet, Hi'di maru kai..",negative
indolem-train-2018,"Bonus ngaha wi'i kaina biskuit mpoa, nono kai rau wati wara.",negative
indolem-train-126,"Batu ambi kai soundcheck, edempara ngaha sama #sheilaon7labo berkesempatan lu'u backstage :') #BeruntungnyaAkuSehariBarengSO7",positive
indolem-test-351,"Jadwal 'Bini Wati Kone Sempa Sanawa, Syahrini: Nahu Nda'di Siwe Angi http://tinyurl.com/mt6kng2",negative
indolem-test-149,"Tola HAMAS, Langga Pemerintah Roi 'ba PDIP http://bit.ly/1KwhWtq Evercoss kalosana smarphone kani batere ... http://bit.ly/1AZBQuK",positive
indolem-test-406,"Hi'di caru labo strategis, lobby minim poda. ncai uma ndeu wati loa 'di kempa. AC wati iha...angka2 ta AC macet ne'e londona. sanda wati wara. ake mpoa ...",negative
indolem-test-310,"oi pana wati ngawana, kura raso kamana",negative
indolem-train-3063,"Tas Hermen Rp1,5 Miliar Kani kai Balanja Uta Mbeca 'ba Syahrini http://dlvr.it/8fspMM ",negative
indolem-train-3241,"Na Midi Mawu si PDIP, Artina Wara Deal"""": """"Nahu ringa PDIP mbani, pala nahu watipu eda mbanina bune au,? http://dlvr.it/8fvc2y ",negative
indolem-validation-239,kama wou..hampu..km kura raso..,negative
indolem-test-465,"Hi'dina caru, pala pahu kamana wara sa kasi kai ade. Tampu'u dari wou hampu, AC ma ngango, cat 'dindi kama ma taloka labo mboto kara'a sampu, wati wara marakani ndeu bune handu labo sika woi, tune 'bui kai jamba wati ngawa, wati wara kadera ta 'dei kama labo ngaha si'dina sabua mpa kadale kai ederu oha labo menu bune ngaha sarai. Pala ake hal ma wajar kawarasi co'i ma ncera poda dari kelas hotel bintang dua ma wara ta Medan.",negative
indolem-train-77,Komunitas honda ake katenggo rute aman salama sakola ta Bantaeng - Barita Bulukumba http://goo.gl/fb/tr4cN2  #Bantaeng,positive
indolem-train-2420,ac kama na losa eli ngango,negative
indolem-train-2368,"wifi ta lante 3, wunga kataho.mohon karocipu loa kura nggori.kade'e ",negative
indolem-train-1022,"Kalau ta dunia ake wara ma loa sarome tio dou la mecina lao, nahu salut. Karna nahu wati loa :) http://instagram.com/akujujurid ",positive
indolem-train-2793,"Mancara poda ina ama ederu kabola ana ru'u sakola, pala laina ru'u katu'u sambe Subu.",negative
indolem-train-859,"Taho colu labo raso, cuma paralu 'di tio kadang-kadang wara karoku na",positive
indolem-train-3451,"hi'di ok, pala nami raka kama ta lante awa, wifi wati loa 'di kani",negative
indolem-train-221,"hi'di raso, ilo kama kura taroa, bed cover tada sampu / nggamu. pelayanan taho. tissue roll ta bath room na cacoro / sisa mbeca.",positive
indolem-test-177,hi'di na raso ngolo moci. ma sinci kai ade AC na lengi alias iha nda'di kura busi,positive
indolem-test-53,"Ake kombi si wara ma ngupa (geer),, trisa na wunga tapa (baca : ntanda yayank afgan wunga konser).. ? [pic] ? https://path.com/p/2pRqC3 ",positive
indolem-validation-168,"Lebe KPK Kalu'u ba SBY Wati Kili ba Jokowi http://kom.ps/AFploc  """"@wahyudi_sudibya: Karaso KPK tampu'u Rezim SBY? http://brt.st/4t5j ",negative
indolem-train-3257,uma ndeu wara sa wou labo oi to'i,negative
indolem-train-108,"#Lounge Mbani ba' pehe ba' dou kasi pahu, dou ake weli oto nggali kani piti PERA http://dlvr.it/8l17bm  #Assadiqulhaq",positive
indolem-train-1243,Uma ndeu sampu ro wou. Wati wara oi pana,negative
indolem-train-1024,#Haba Charles Honoris Roi Tola na Kantor Hamas ta Jakarta http://bit.ly/1Aurgbr  Rekam Jejak Chelsea dan Tot... http://bit.ly/1E3A9vh,positive
indolem-test-760,"Pahu hotelna klasik, wara santika, wara kolam renang pala ari mai ba hotel utama, H2 dan H3 ndai ngge'e wati raka oi nono labo snack wali",negative
indolem-train-633,Hasi muna ana-ana sakola ake ederu 'baju rana 'di ru'u kani tentara ma lu'u 'dei ta hi'di lewa.,positive
indolem-train-3350,"resepsionis check in kura kambera, ngango, wati wara tissue,",negative
indolem-train-3373,ake 'baju woy. oppai na ta 'dei wk,negative
indolem-train-1464,"Turu Badrodin, Bamsoet Duga wara Deal Jokowi labo PDIP: Midina Partai Demokrasi Indonesia Perjuangan (PDIP... http://bit.ly/1F7cVmn ",negative
indolem-train-1412,"pahu kama ncihi ncao labo co'I, saprei paralu 'di cepe.",negative
indolem-train-2217,"Kama mbuipu wara wou o'bu. Uma ndeu showerna mpula, wati wara oi pana rau :')",negative
indolem-train-1001,"Wow, Ma Wa'a Oto Ake 'Beta Kabata na Dou ma Rampok kani Honda: dou ma rampok ma gande? http://goo.gl/fb/0XU7yQ ",positive
indolem-train-3538,"PDIP Mbani Na'e Aipu Jokowi Kadale BH: http://news.babe.co.id/3150159 De Taroa, tahopu BG @TM2000Back",negative
indolem-test-815,"#BERITA #HOT - Jadwal Seke Wati Kone Sempa Sanawa, Syahrini: Nahu Nda'di Siwe Angi: Pahu Syahrini loa ... http://bit.ly/1AWwMY9 ",negative
indolem-test-453,"Tarima kasi ru'u perhatianna ma cuma samporo, edempara lao ndede mpoa :')",negative
indolem-validation-53,"..3) Sawatipo katanda tanganimu kontrak kerja, kapastipu nggomi memang dou ma taliti bune la nggahimu, ma ne'e si sukses ta kantor ede #IstilahLoker",positive
indolem-validation-88,"4. Ade sabua-bua partai re wara dou ma ntasa bune dou ma nenti saham. Ta PDIP wara Megawati, ta Demokrat wara SBY, labo ta Partai Hanura wara Wiranto",positive
indolem-train-3053,Wunga ngge'e ma awina hi'di maru kai kura raso..,negative
indolem-train-2660,Lante howo,negative
indolem-train-2046,toiletna kura raso poda,negative
indolem-train-79,Ngaha kaca sanai-nai loa tere kai alergi via http://ngi.cc/n4N3,positive
indolem-train-2845,"Ma kanisi 'baju warna bura atau ma wa'asi oto warna bura, Nggomi 'dima mo'da raka tai kari'i ta ncai.",negative
indolem-train-2967,"oi made dari amasi'di hampa amambia, patugas lu'u tiara tokena ncai wa'u..",negative
indolem-train-549,"Syahrini Ca'u Ngaha Kalo Epe: """"Makassar ede uma ka'dua nahu, edeu pata kai nahu ta ake? http://goo.gl/fb/Rhynnc ",positive
indolem-validation-66,"Dou ngaha ma sukur sarai labo dou ma puasa labo saba."""" (HR Bukhari)",positive
indolem-train-1886,"Jadwal 'Bini Wati Kone Sempa Sanawa, Syahrini: Nahu Nda'di Siwe Angi: Dou bune Syahrini loa 'dinggahi nda'di... http://bit.ly/1vQMAEc ",negative
indolem-train-2105,Mantasa kai 'ba PDIP Kota Tarakan ta Gerebek wunga Taji Janga - Indopos http://goo.gl/fb/q3jU7P  #tarakan,negative
indolem-test-902,#Haba: VIDEO: Pahu Ayu na Kala wunga sindir soal Shaheer: Ayu we'di sindir 'ba Raffi Ahmad. http://bit.ly/1F4qiUu  #TU,negative
indolem-train-1078,"pelayananna kura tupa, hari kagaka gaka labo ntanda awa dou",negative
indolem-train-2465,"#BreakingNews: Aneh, Ba'bau Menkumham Satanda Ganda Pengesahan Pengurus PPP labo Golkar? http://tinyurl.com/lagcrks ",negative
indolem-train-1786,"Rahosi buku nika re ta saramba aipu check in, aina ama 'boha",negative
indolem-train-738,Saat ma paling bahagia ederu aipu ina paha ana ngaha RT ma setuju si.,positive
indolem-validation-396,"Wati kani izin, Syahrini Blusukan Wunga Syuting MV 'Bune Ede"""""" http://ift.tt/1CYHLhi  #hiburan",negative
indolem-train-1793,"Ba'bau kani purdah bagai, ake laina negara arab. Malaysia je kot"""" Em, """"Ba'bau kani 'baju bune dou kafi? Ake laina negara yahudi"""" Nah??",negative
indolem-test-736,"hi'di nyaman,cuma wati wara keset na ta tando uma ndeu labo AC na ngango",negative
indolem-train-378,Duo host @TheComment_NET berhasil rau barter 'baju labo dou ma landa suvenir ta Bali. Congratulations!,positive
indolem-test-128,Oto Indonesia Ekonomis Poda 2015 #JktOtomotif http://ow.ly/JIofE,positive
indolem-train-681,"Nahu douma je ke ma iu happy ringu wunga someone ma nahu meci bagitau nahu, sia ana lao ta'be without I'm asking for it. iu kaco'i.",positive
indolem-train-2157,Hi'dina strategis poda 'deni poda labo amba ro landa kai.. facilities good.. pala paroses check-in ngena ntoi karna kama watipu kamoci ro kasadia.. !! unprofesional!!,negative
indolem-test-983,"Ta ede kadang nahu ka iu sadi RT @detikcom: Jadwal Seke Wati Sempa Kone Sanawa, Syahrini: Nahu Nda'di Siwe Angi",negative
indolem-test-272,Wara mboto lago ta hp ma kawara wea nahu tentang nggomi labo sara'a ma perna nda'di antara ndai :'),positive
indolem-train-1899,Pemko Gagal Sakaka Gadu ma wara Sejarah na @ramadhanpohan1 @MedanBangkit http://jurnaldemokratmedan.com/index.php/berita/sosial-budaya/sejarah/item/329-pemko-gagal-jaga-gedung-bersejarah ?,negative
indolem-train-1574,"Laina ru'u di'batu kai, pala ake cara karingu patugas tata usaha sakola http://mlsbgt.de/1vqFdZm  ",negative
indolem-test-581,"Kamana colu ade, pala meci oi ranana wati losa ma losa ntenepa oi 'busi. Wifi rau wati hampa kama, cuma loa ta loby",negative
indolem-train-1863,"Rupiah Ma'bu, Tabe Laona Jokowi Effect? http://bitly.com/1Dox5bU ",negative
indolem-train-2467,wafina wati terhubung,negative
indolem-train-767,"Hotel ma unik, raso pelayanan caru sajana ba'bau aipu amanga'di ede nami aipu amanga'di ede nami ngge'e mboto poda karoku, hampa ncoki maru. ..",positive
indolem-train-2907,ntika sih Kalo loasi re kamana ta basement 'di mbei katenggo sinyal. wifi katamba.,negative
indolem-test-256,PDIP wati 'dima andalkan popularitas Jokowi wunga Pilkada ndimba http://nasional.kompas.com/read/2015/02/21/20410381/PDI-P.Tak.Akan.Andalkan.Popularitas.Jokowi.saat.Pilkada.Serentak ? yea right hmmpfftt,positive
indolem-test-483,"Mboto karoku, sinyal TV bona, wati wara wifi. WC sampu wara karawo.",negative
indolem-test-847,Pliiis atuhlah ne'e poda hade dou ?? ? Sabar 'ba Afgan ? https://path.com/p/1VUm4E,negative
indolem-train-537,Makasi nisburr... Nggori outing raka oto 'bou ta kantor ??? (with Nusbus and Yepe) [pic] ? https://path.com/p/104ED,positive
indolem-train-3029,Wifi wati wara & ncai uma ndeu wati loa 'di wole...,negative
indolem-train-2535,Wifina bona. Waura lapor. Pala wati la kataho,negative
indolem-train-3637,Hi'di maru kaina colu toilet kura raso,negative
indolem-test-701,wati ncihi ncao labo kama pesanan...ac wati busi...,negative
indolem-train-2284,Seandainya kenangan ede waura loa kambora bune foto ta hp tinggal kece tombol 'delete' #rombo http://instagram.com/akujujurid,negative
indolem-test-598,"cuma wara 1 hal ma ka ilfeel, ederu ta lingga owa khas airy room wara SISA OI FELA ma wati lakaraso & tada pooda, wara ta dua mbua lingga owana, bune ya ake airy?",negative
indolem-train-1622,"Kateka wali ta pelayananna, sukseees terruuusss",negative
indolem-test-278,@JANJISUCI_TTV: waah @Lady6igi soswit poda deh pao rahi tercinta @RaffiAhmadLagi  by @thiaa_13,positive
indolem-train-748,Aina kanangi sia ma waura lao.. Sia lao emang laina ndai ma raho! Pala Ruma waura ato sara'ana. :),positive
indolem-train-469,Amanga'di ahad ta kantor doong.. #antimainstream (labo Dita ro Agung ta Office 8) ? https://path.com/p/2c6Nfp,positive
indolem-train-620,"Nae gaga ?? -joo""""@XXXArianaG: @Wgl_yadongrp malah perna eda ma dakani 'baju ta acara concert",positive
indolem-validation-354,Nata adeku baca wara ama ma disa 'boe anana hampa sa made 'ba anana ranca angi 'baju labo iwana. Sandede nggali na saba ro?,negative
indolem-train-1384,"Saramba check-in nahu waura senga ade karna kama warasa sampu na labo wati wara tissue labo keset. Ncihi saja, ",negative
indolem-train-856,"kama oke, pala ru'u ac kura busi breakfast na sederhana pala caru blower uma ndeu wati ngawana.. overall sara'a okeyy lahh",positive
indolem-train-3258,"handu wati 'di mbei, oi rana wati lampa, tolong kateka pelayanan labo fasilitas na",negative
indolem-train-670,"Ca'u. Tumi labo kidi-kidi saha rawi + 'bawa kala. """"@erliann1: @PakBondan @TerasiSuper perna ngaha samba khas Bangka rusip?",positive
indolem-train-457,RT @VIVA_log: Solusi Wungasi Nilai Ana ta Sakola Awa http://dlvr.it/8kQvGs,positive
indolem-train-2633,"Kama wati la sadia wati la mbei pelayanan cepe hi'di, pelanggan ngupa ndaina",negative
indolem-train-972,"? labo sabua kalampa makalaina 'dima tunti sebagai sabua rawi taho ru'u sia, baik wunga lao atau dulana.? (HR. Ahmad)",positive
indolem-train-1573,"Not recommended, kama howo ro hampu, uma ndeu sampu, shower iha, made ilo wati wara genset, staff kura kambera",negative
indolem-train-1628,Demi au sanai ake maso kantor ? padahal ma2 so wanti2 musti dula ake wa'u! ? (labo feybie ta Bank Danamon) ? https://path.com/p/3arTQi,negative
indolem-test-553,"Padang, (Antara) - Dou ma Landa kani mpasa ta Kota Padang, Sumatera Barat (Sumbar), kawajo mbora penghas... http://bit.ly/1LVe9Wb ",negative
indolem-test-591,"#HABA  Pila Ratu Kader ta Bali Suru, Ake Nggahi Elite PDIP http://goo.gl/E4oRcZ ",negative
indolem-train-1834,Ac iha pana .... Toilet iha....,negative
indolem-train-1354,"Ta Banda, 2 uma & 28 mbua capi, wa'a rai 'ba oi. 400 uma, 30 hektare fare labo dua hektare jago li'i 'ba oi, kuta sakola labo kantor rasa iha.",negative
indolem-train-1737,Demer Mbali Lao Dei Kubu Sudikerta: Demer menuding kubu Sudikerta wati ka'ao mekanisme hukum ta sarumbu Golkar. ... http://bit.ly/1AWy7ht,negative
indolem-validation-35,"Pilkada Ndimba, PDIP wati Ne'e Andalkan Jokowi http://m.jpnn.com/news.php?id=288614 ? #JPNN #pilkada",positive
indolem-train-1013,"Kama raso, layanan memuaskan pala pas wifi error, semoga roci kataho",positive
indolem-train-1141,"Mo'da walipu ba'a Ruma. Iu 'ba Nahu pede bi'bi loko wati loa ngaha/ wati raka jodo, nggomi waura ba'a Ruma",negative
indolem-test-878,"aipu check in wati sesuai na labo informasi ma penti dari hotel, tercantum check in jam 14 faktana ampoja loa check in jam 17 ncewi",negative
indolem-test-938,Wara pila kombi room ma Acna wati busi,negative
indolem-train-3595,Ntoina Sisil perna ncara kani seragam sakolana wunga hari senin 'ba ngeri labo aipu ede sia malah na kaniku 'baju pramuka.,negative
indolem-test-879,"Dindi kama paralu cat mboda, 'dindi howo labo cat na taloka. Salimu kura raso. Co'i ncera, kama paja. Colu",negative
indolem-train-1813,caruu pala wifina manggi podaa,negative
indolem-test-759,"#Teknologi Ndawi video klip, Syahrini kani konsep absurd http://dlvr.it/8fsfsz #Assadiqulhaq",negative
indolem-validation-249,"Aina perna tu'u wi'i ma taho ru'u ma ipi poda taho. Wunga ma taho lao, nggomi 'dima kawara ade kalau sia ma ipi poda taho.",negative
indolem-train-1326,Aktivis Hong Kong Bi'bi Lokona Teka Sensor Internet: Ta Hongkong ta'be parotes pro demokrasi mba'a ma ulu... http://bit.ly/18aIfGS,negative
indolem-train-3290,"Pengamat: Soluna Konflik Jokowi-PDIP, Demokrat Ngupa Jabatan - http://www.itoday.co.id/uncategorized/pengamat-imbas-konflik-jokowi-pdip-demokrat-incar-jabatan ? ",negative
indolem-train-2853,penjaga kura kambera,negative
indolem-test-7,"@PDemokrat Do'do donk pak Jokowi, kalanjut program positif ta era pak @SBYudhoyono @PintarPolitik http://www.republika.co.id/berita/nasional/politik/15/02/19/nk0thc-demokrat-minta-proyek-mp3ei-tetap-dijalankan ?",positive
indolem-train-2838,"Kamana model uma mantoi, nepina rugu-rege. Tampu'u saramba lu'u uma ndeu na ngolo wou, bune wou tari'i karawo. Suasana hotel rau kura colu.",negative
indolem-train-2628,ac kama kura 'busi,negative
indolem-train-657,"Pehepu wati aka kandenta, pehepu wati aka ka'dua ??? ? Katakan Tidak 'ba Afgan ?",positive
indolem-test-94,"BI Rate Londo, Amba Oto Wati wara Pengaruhna http://bitly.com/1aedrWs ",positive
indolem-train-2940,wati wara wifi na,negative
indolem-train-343,"Amaku dula dari kota, amaku weli wea iphone 'bou, iphone 'bou to'i ma kala. Loa nahu wa'a ta sakola. Tweet tweet tweet tweet tweet.",positive
indolem-train-3072,sanai sawatipu 'ba ede waura request no kama labo waura ok. palasi wunga hari H na nggahina kama ful,negative
indolem-validation-356,*sms dari mantan* Au rawi? Lingi ke | Eh rongga ja SMS.. Hehehe | Ehh kangampu ncara nggadu.. Ede ru'u dou ne'eku ma 'bou | *nela HP*,negative
indolem-train-2278,kama caru labo moci.. cuma kura ngolo mpoa,negative
indolem-train-1244,"Syuting Video Klip ta Amba Glodok, Syahrini Ndawi Heboh: Nggori kapana weki ta Pelabuhan Sunda Kelapa, Sya... http://bit.ly/1vRhXi0 ",negative
indolem-train-3236,ncera labo colu pala toilet wara sa sampu sato'i.,negative
indolem-train-2350,"Edempara hinti nawa ede lao labo wati mbali. Mbora ndede lalo. Nggomi kade'e ede wati kanda'di, pala ede manda'di.",negative
indolem-test-858,"Ncihi paja kamana,,  cuma uma ndeu kombi ma kura raso.tarima kasi airy",negative
indolem-train-3044,snack na wati 'di mbei..sarambana handu cuma 'di mbei 1..pala nggori raho ampojana mbei 2 ,negative
indolem-train-3150,"Raso na kama labo co'ina ok HANYA raho kataho: 1. AC kama na ncea kalea si bbrp jam, maru kahako ba made ac sadeka pana wati ngawana karna ncea. 2. oi nono lambei wara sa ndangana, karna laina ade kemasan boto palasti bersegel pala kani teko. semoga ake diperhatikan ru'u kataho. tarima kasi",negative
indolem-train-1544,"Kama kura raso, raka metidari karombo lante tehe.",negative
indolem-train-3602,Jaringan WiFi ade kama ngeri,negative
indolem-validation-190,"Nahu eda kama mbuipu kura raso yaa. Ta kontu kadera, meja mbuipu wara kalu'bu.",negative
indolem-train-284,"Djarot Kaco'i Megawati Mbuipu Ntau Daya Ra'bi: INILAHCOM, Jakarta - Ketua Umum (Ketum) PDIP, Megawati Soekarnop... http://bit.ly/1LnbPVU ",positive
indolem-train-792,"hi'dina 'deni labo pantai, kama paja,ngaha caru,staf naha kambera,karaso kama labo uma ndeu do'do kacaru wali. ",positive
indolem-train-3028,"oi panana wati wara, wc na kura raso. makalaina oke si..",negative
indolem-test-554,"Ngehek, kone sinax kani listrik """"@despar54: Kacamata Futuristik Syahrini Tio Dou Transparan http://m.detik.com/hot/readfoto/2 ? @Gombez_875 @KodratArief",negative
indolem-train-1320,Today!! Duhduh ali mpa'a hp ncau yaaa ><,negative
indolem-train-812,nahu kanda'di deka 'ba ruma ru'u nggomi si nggomi ntau nahu..Jodo musti eda angi..???? ? Jodoh Pasti Bertemu 'ba Afgan ? https://path.com/p/21ZAwK,positive
indolem-validation-21,Desain gamba oto sport gaga - Cars Black Lamborghini Murcielago LP640 http://goo.gl/ZtV6Op,positive
indolem-test-166,Serious talk Afgan ke memang handsome dounya!,positive
indolem-train-1113,"kama colu, kola liwa ok. Pala uma ndeu do'do mbei japu kangolo/kamper.",negative
indolem-train-1646,caru kama wara sa howo uma ndeu sato'i kura kabua wara injil ta 'deina ru'u ma muslim aina wento ngaha insha Allah halal,negative
indolem-train-2561,"Fasilitas TV wati wara chanelna, wati wara salimu, maru wati caruna 'ba mboto karoku. Do'do fasilitasna 'di kataho. Tks",negative
