id,text,label
indolem-train-1152,Reged bledug. Aku ra mandheg gebres pas mlebu kamar. Rasane kamare kumuh. Wifi rusak. Aku langsung pindhah,negative
indolem-train-3353,"kurang resik, pelayanane uga kurang apik",negative
indolem-train-1249,"Kowe lunga karo babagan sing ora bisa takculke, satemene tresnani awakmu ngenani pnarungan kaya sesege ambegan.",negative
indolem-train-487,"Yoi @Raffiah_SMG17 Duhh, Candide ganteng banget @RaffiAhmadLagi",positive
indolem-train-1987,"Kok gak iso dibuka pranolone..@karlinaa73: ehh suwun yo ? """"@merissanedya: @karlinaa73 ini ya kak >> http://uyeshare.com/site_index-of-mp3-detile.xhtml?cmid=27575194&get-artist=Raffi%20Ahmad&get-title=Terbaik%20Untukmu ? ???",negative
indolem-test-84,Muni ora karo selingkuh ??? ? Katakan Tidak anggitane Afgan ? https://path.com/p/2Z0gbt,positive
indolem-train-2789,"18.01 : RT @DarwantoOne: Lalu lintas Ruas Tol Tomang arah Kebon Jeruk - Tangerang padhet, ana montor Kia mogok ing Km 2. ",negative
indolem-train-2477,sprei kurang resik,negative
indolem-train-3365,"PKS: Menawa PDIP KUciwa Marang Jokowi, Buktekke! - http://www.itoday.co.id/uncategorized/pks-kalau-pdip-kecewa-sama-jokowi-buktikan ? ",negative
indolem-test-414,"Panemu SBY Ngengingi Jeneng Pemimpin KPK ditolak Jokowi, Demokrat Protes http://ift.tt/Bqplm9 lumantar wara-wara langsung",negative
indolem-train-3594,"kamare mambu udud,,, pelayanane kurang ramah",negative
indolem-train-2281,Jebul neng sekolah iku udu mung rebutan pacar ning ana yoan sing rebutan wifi,negative
indolem-train-2166,"Getun ora ono banyu anget utowo hot shower sing dijanjike Airyrooms, oro iso adus wengi. Ora ono kabar utowo njaluk ngapuro sadurunge seko resespsionis utowo pegawai nek pemanas banye lagi rusak. Skor elek deh. Getun",negative
indolem-test-976,"Telat sekolah, ngampus, utowo ngantor isih mending timbangane telat ngungkape perasaan. wis ra sempet diembat karo konco dhewe dee.. #ARSI",negative
indolem-train-2738,Akeh panganan ana njaba hotel.. Jedhinge mambu kurang resik lan lunyu ora ana keset pisan,negative
indolem-train-710,"Nagk awakmu cinta karo aku, Berno aku ben wero. Tapi nag ora, tolong barno aku mereh.",positive
indolem-train-2914,"Jokowi ora gawe rong Calon Pimpinan KPK, Demokrat Protes: Fraksi Partai Demokrat nggetuni langkahe Presiden ... http://bit.ly/1vJteRn ",negative
indolem-train-1868,"Jenengku Hodijah, ora model, ora film, ora dangdut, ora agnezmonica, ora raisa90, ora raisa96, ora ayutingting, ora syahrini, ora yoona",negative
indolem-train-297,"Kanggo ukuran ekonomis iki wes apik'e pol, perlengkapan aduse lengkap, cemilane ono, saluran TV ambek Wifi yo apik.. cuma nag oleh ngei saran ambek komentar, sepraine kurang resik & mungkin iso ditambahe pemenan anduk.. suwun sak durunge..",positive
indolem-train-2268,Entah anggitane Afgan ? https://path.com/p/LwY6Z,negative
indolem-train-3320,"kamar mburine reged, wektu kui aku tekan neng hotel jam 13:15, nggo mlebu kudu ngenteni jam 2, njuk ra let suwe mase ngomong kudu ngenteni setengah jam meneh. nek gelem mlebu awal kudu bayar 50 senadyan kamar yo wis cepak... mergo wis kesel perjalanan akhire bayar 50 ewu. lagi kali iki entuk pengalaman kurang nyenengke neng hotel Airy...  sesok ra neng hotel iki meneh...",negative
indolem-validation-153,"kamar mbledug lan mambu lembab, gawe awak gatel. Flush WC ora guna, wastafel buntet, lampu ana sing ora isa murup, telepon hotel ora isa, wifi ora iss. Nanging pelayanan apik ramah, mung ora didhukung karo fasilitas. Ora gelem nginep full merga wis kebacut ora nyaman dhisik",negative
indolem-validation-269,"Bamsoet: Tibake Sik Kampret!-JPNN.com: JAKARTA - Politikus Partai Golkar Bambang Soesatyo, sik kenceng ... http://bit.ly/1LoAmvC ",negative
indolem-train-3552,"Aku telfon awakmu lapo gak mok jawab?"" """"Hp iki hpku, simcard aku sing tuku, top up aku sing bayar dewe. Endi hake encik takon lapo aku ora jawab?",negative
indolem-test-730,Prasaan wegah nggo turu bakal teka menawa awakedhewe 1) Kesuwen turu 2) Kliwat tangi 3) Turu bar subuh 4) Kakehan madhang 5) Nundha-nundha gawean.,negative
indolem-train-1202,"kamare apik, pelayanan ramah, gur WIFI-ne mati (rusak)",negative
indolem-test-986,Nag Italia sak ben PSK nulis nomer HP-ne nag angger pojokane stasion sepor.,negative
indolem-train-2404,PRFM News | REGO PREMIUM MUNDAK RP 200 WIWIT 1 MARET Rego bahan bakar minyak (BBM) j... http://on.fb.me/1EzMDLW  - http://goo.gl/IJfGp5,negative
indolem-train-3206,kekurangane wifi kurang cepet,negative
indolem-train-2325,"Ora ana room service gawe nginep luwih seka sak mbengi, lan WiFi jaringane koneksi internet kurang puas lan rendet",negative
indolem-train-3166,"Masio Indonesia duwe laut akeh tapi soal minat mangan iwak, isek kurang via http://ngi.cc/n4j8 ",negative
indolem-train-2266,"paladenane elek, ora niyat nampa tamu",negative
indolem-train-609,"cerak ro Jatim Park 2, kamar resik ning pas teko omah tamu lagi dibenake dadi akeh debu. pas kui aku nggwo 2 bayi. Dadi metu hotel mung nggo neng Jatim Park wae",positive
indolem-train-2241,"46. Dadi perkara Anas lan SBY saktenane kedadean seka Kongres Demokrat ing Mei 2010, mung lagi ketok mungsuhane ket Anas kepilih.",negative
indolem-test-585,"Ora ana hawa airy roome sing kaya panggon liya, banyu ngombene gelas udu botol, ubarampe adus lan mangan kudu dijaluk. Ora dielingake sarapan, ladene elek banget. Nuwun",negative
indolem-test-671,BANYU PANAS KEREP MATI WI-FI RUSAK GOLEK MANGAN ANGEL,negative
indolem-train-2817,nguciwakne ora jumbuh apa sing disawang ning poto panggone kurang nyaman lan wifi blas ora fungsi,negative
indolem-test-25,Gawe atimu aku ngempet ?:'*:') ? Untukmu Aku Bertahan teko Afgan ? https://path.com/p/NDJuz,positive
indolem-train-3402,"Kamare nyaman, tentrem, resik. Kamar mburine yo lumayan lah. Entok cemilan, toyo mineral lan piranti adus yo seko Airy. Emane pas kui Wi-Fi kerep putus dhewe, dadine go iso internetan nganggo Wi-Fi.",negative
indolem-train-2858,"PDIP Diarani Wagu menawa Nrima Badrodin Kapolri: INILAHCOM, Jakarta - Anggota Komisi III DPR Fraksi Golkar, Bam... http://bit.ly/1Lp73ZP ",negative
indolem-train-3285,"Lusuh lan reged, kurang diruwat",negative
indolem-train-431,Bidang Perempuan Golkar Makassar Disanguni Ilmu Keprotokoleran - Fajar http://bit.ly/18aDPQs  #Makasar,positive
indolem-train-1860,"Syahrini?LIWAT""""@fatadiot: maco cyn""""@baekdef92: Lahaula""""@eksodell: """"@xocokis_:  @ohxoseh:  """"@xunluna16 """"@eksopi94:  ",negative
indolem-train-3227,titipane demokrat ya akeh lho @IroeliantM: @Anjani202 @fariz1234 @triwul82 Janji Kari Janji ing lambemu. Titipan,negative
indolem-validation-52,"Proses check in cepet, kamar resik lan amba, setup airy kurang : cemilan gur dibungkus plastik tanpa kothak biru khas airy, bed cover strip biru khas airy ora adan. Cendhela rusak ora isa dikunci, keran wastafel rusak tulung didandani hotel.",positive
indolem-train-1735,Ayu kaget karo sindirane Raffi Ahmad http://bit.ly/1F4qiUu,negative
indolem-test-288,"Kadhang luwih becik nglilakne uwong lunga, merga kanthi cara iku mau akhire kowe nemu awakmu dhewe meneh",positive
indolem-test-252,#OpenFollow Demokrat arani keputusan presiden gawe kepastian http://dlvr.it/8dXNX5  #AntaraNews,positive
indolem-train-1835,"Entuk kamar sing AC-ne ra adhem blas. wis ra isa sabar, akhire pindhah neng kamar liya pas jam 2 titiyoni. rasane awak sing kesel merga perjalanan mudhik liwat dalan tambah kesel merga ndelok kahanan iki. kamar sing anyar wae AC-ne ora isa diarani adhem. ora penak blas tambah ra ana panyuwunan ngapura seka punggawa hotel. kapok wis karo airy.",negative
indolem-train-2944,"enthuk kamar sing arang dienggo, reged, lan ora ana lift.....hufffffftttt",negative
indolem-train-804,Matur nuwun wis di downloadke ?? ? Kamulah Takdirku dening Raffi Ahmad & Nagita Slavina (ing pewe House ?) ? https://path.com/p/31lXg3,positive
indolem-train-649,"kamare penak,resik mung lobi karo parkiran perlu diapikne",positive
indolem-train-3361,"Apik. Staff grapyak. Mung kamare sing rada sumpek, amarga miturut rega iku murah. AC ora cukup adhem.",negative
indolem-train-3042,Panggonane nyaman.. mok customer servicese wae sing kurang ramah... ora ono senyum sapa salam... flat...,negative
indolem-train-1222,"kasure cilik, cemilane ora akeh, AC kurang adem. ora apik neng dienggo wong loro. matur nuwun",negative
indolem-train-902,"Dee ngekei aku mawr sih ora iso layu. Dee bener, kepalsuan ancen abadi. Mergo kui aku lungo ~ @kimuull",positive
indolem-train-2666,apik banget..tapi akeh rambut,negative
indolem-train-742,Tim sing elok neng Kantor Gubernur Banten? #bmx #bmxlife #bmxteam #ztffbmx http://instagram.com/p/zXQhVoDqvq/,positive
indolem-test-282,"@RaffiAhmadLagi Ensemane bojomu @Lady6igi nggoda ati, jogoen teko kumbang-kumbang haha ",positive
indolem-validation-204,"Penyiram toilete bocor, banyu panas nggo pancurane kudu ngenteni suwe, kasure yo kurang resik, d",negative
indolem-train-1473,"resepsionise kurang ramah,channel TV-ne bruwet",negative
indolem-test-1010,kurang apik pelayanane..masa tamu kudu diguyu..aku bayar kok.,negative
indolem-train-886,Kabeh klambi lan kathok Polo diskon 67% http://ow.ly/Jmurq,positive
indolem-train-258,"Kanggo apa angel golek kono-kene, wis ning ngarep mata? ? Kamulah Takdirku dening Raffi Ahmad & Nagita Slavina ? https://path.com/p/3g5cHT",positive
indolem-train-3038,"kamare apik jembar, mung yo ora ono banyu panas",negative
indolem-train-210,"Proyek Winter sing dilumakuake karo ACT saka donasi kang maca Republika, diimplementasike dadi klambi anget lan kemul #SOSPalestina",positive
indolem-validation-331,"kulah kurang resik banyu angel, banyu panas ra ana",negative
indolem-train-83,Pengobatan Hemia Sembuh Total http://www.klinikwienarto.com  (0291)3332855 / HP. 08122893709 / PIN 29E22f2f,positive
indolem-train-2589,VS kurang ramah,negative
indolem-train-3475,"Ragam_Jakarta: PDIP Ora ngandalno Figur Jokowi nag Pilkada 2015: INILAHCOM, Jakarta - PDI Perjuangan (PDIP) tid... http://bit.ly/19QlWXN ",negative
indolem-test-526,"kamar turah , AC panas, pelayanan minimal..",negative
indolem-train-1021,"Hey kowe wis takdirku, neng endi wae kowe apik-apik neng kana? Kamulah Takdirku dening Raffi Ahmad & Nagita Slavina ? https://path.com/p/33DaI4 ",positive
indolem-train-1557,"Mulih kuliah, turu sedhela, tangi masak.. genthi klambi wae ora sempat. Setu padet!!! [pic] ? https://path.com/p/6MzT8 ",negative
indolem-train-2758,Fasilitase wifi kurang apik,negative
indolem-train-2400,PDIP Tolak Libatke  Jokowi ing Pilkada 2015 : http://fajar.co.id/headline/2015/02/22/pdip-tolak-libatkan-jokowi-di-pilkada-2015.html ?,negative
indolem-test-80,"bali menyang masjid al mansur ing jembatan lima. eh ana Yani, kanca sekolah.",positive
indolem-train-1649,"Paling gilo karo wong wadon sing bar nonton senengane foto tiket bioskope nganggo HP, padahal HP-ne 3315",negative
indolem-test-512,"nyaman , kabeh resik , nanging banyu ngombe lan wifi ora disediaake",negative
indolem-test-95,"Liyanipun olahraga, ngubah rancangan dhahar panjenengan uga saged anggawe panjenengan angsal asil ingkang sae. #IcalLemak",positive
indolem-train-1937,"handhuk ing kamar mung 1 kamangka pesen kanggo wong 2. saperangan wektu njaluk ning resepsionis lan room boy nanging ora diterke malah nganti cek out. Saperangan fasilitas kayata handhuk ing njedhing rusak, lawang kaca luwih apik ditambahake gorden utawa diganti karo lawang biasa, yen awan panas merga kaca. sprei lan bantale akeh dakine.",negative
indolem-train-3491,"Protes Pemukulan, Wartawan nekani Kantor DPD PAN Kota Bekasi - Liputan 6 http://Liputan6.com  http://dlvr.it/8g28t0  <- Komentar?",negative
indolem-train-1237,"Masalah? RT @tribunnews: Tunjuk Badrodin, Bamsoet Ngiro Ono Kesepakatan Jokowi ambek PDIP http://bit.ly/1DHZlY5  via @tribunnews ht",negative
indolem-train-3425,"Kamare ora penak amarga kurang resik lan hawane pengap, ing jeding lan cedhake kamar okeh coro cilik. AC ne uga ora adhem kayata ora nganggo AC dadine",negative
indolem-train-1752,1. Banyu kran kulah MATI. 2. Parkiran montor SEMRAWUT 3. Karesikan njaba lan njero gedhung REGED tenan. 4. AC kamar suwe tenan le adhem. 5. Pelayanan resepsionis KURANG ngewangi. 6. Foto neng iklan ora cocok karo kanyatan (Seka kabeh aspek).,negative
indolem-test-17,"Iki banget! Aku yo duwe! Hahaha Bales Twit @ridhofkr: Syedi delok parma saiki. Podho koyo kowe kowe, aku yo pas SD tau duwe klambi parma :",positive
indolem-train-2819,"kamar mambu lan reged, jeding reged mambu, banyu panas ora metu",negative
indolem-train-2407,"Kamar Mburi kurang resik, ono puntung rokok. kamar turu yo mambu ra enak, AC kurang adem... Pemandangan kurang enak juga.",negative
indolem-train-2341,"kali iki, kurang muasne dinggo kamare.. lawang kamar angel dikunci, dinggo seprei kasur mosok akeh bolong3",negative
indolem-train-726,Poros Muda Golkar Mbiji Jokowi Isa Ngendalikke Kahanan Saiki http://brt.st/4toF,positive
indolem-train-1341,Wuapik..mung AC ne wae sing kurang adhem,negative
indolem-validation-363,Panggon nyaman nanging pelayanane ora apik,negative
indolem-train-2303,banyu panas ora ono,negative
indolem-train-1693,"Ngecewakno . cemilan ora ono blas, WC-ne ora ono blas, banyu panas ora iso, wifi-ne lemote pol",negative
indolem-train-2736,"Aku tau ngarep-ngerep  awakmu balik, ambek akhire aku kudu lelo awakmu bener-bener mereh",negative
indolem-train-2744,Sedhih tenanan iki. Ora isa nglalekne:'( ? Untukmu dening Afgan ? https://path.com/p/10lSGX,negative
indolem-train-3607,CS ora terus-terusan ono. dadi gak iso njalok cemilan. terus wingi jarene ono anduk nek gak salah. tapi ora dike'i. sabun ados pas entek terkahir aku check out TV ora iso didelok.,negative
indolem-train-743,Penge nduwe HP anyar ing 2015? Pas! #Kapanlagi & Lumia arep wenehi kowe 3 HP anyar. Carane >> http://kplg.co/C5fA  Yuk #MakeItHappen mimpimu!,positive
indolem-train-1964,kamar reged lan ciyut,negative
indolem-train-387,Syahrini Nyenengi Desa Singaraja - http://Tempo.co  http://goo.gl/fb/TQkYK5  #singaraja #bali,positive
indolem-test-832,"UPS Rp 5 Milyat/Sekolah, Praktisi IT: Aneh & Ora Logis http://tinyurl.com/p7cmsxo ",negative
indolem-validation-229,"Murid-murid SMKA, SMA, SABK tapi berpasangan. Harap je sekolah agama"""" Sing salah iku murid-murid te ora sekolahane.  Sel otak ora ke sambung nag opo?",negative
indolem-train-1918,"Hotel kurang kopen, sprei ora diganti dadine mambu. Wifi-ne lemot. Kamar rata-rata mambu udud padahal aku njaluk kamar sing ora entuk ngudud. Panganane lumayanlah.",negative
indolem-train-3433,"Karire Citizens, opo seh munggoe awakmu kabeh sing paling jengkelno nag kantore awakmu kabeh? #annoyingcolleague",negative
indolem-test-774,"Kondisi kamare apik cumak kurang resik, ketok bleduk nag tekele ambek furniture, opomaneh nag kotak cemilane, terus semprotan WC-ne ucul. Kamare yo ambu rokok, Tapi sak wise lapor nag Housekeepinge langsung disemprot, eman tibake nag jeding ambune rokoke tetep ora iso ilang. Kasure lumayan empuk. Menu sarapane opo onone.",negative
indolem-train-2071,"Ing lantai 1 hotel ora ana sinyal babar blas, aku nganggo 2 kartu operator sing beda. WiFi hotel uga ora tekan lantai 1. Shower ing jeding rusak, kamar uga kurang resik (ana tegesan rokok ing sela-selane kamar lan tembok",negative
indolem-test-998,"reged banget, wcne ngethel ora disikar, lorong ing cedak kamar teng klarah sprei lan gelas bekas",negative
indolem-train-3344,"Spreine bolong, remot tv-ne ra ana, saluran tv-ne ra cetha merga antenene ra ana dadi ra isa nonton, untung mung sewengi nginepe",negative
indolem-train-1094,"PELOR Band: Sakwise Nganggo Inten 5 M, Saiki Syahrini Macak Ra Nggenah: Syahrini sing biasane ketok ... http://bit.ly/18c9ocw  thx",negative
indolem-validation-375,"Eleke pol... Adohe pol tampilane ambek nag aplikasi. Kamare ketok kemroh, WC sing ora keramut, kamare sing wes ketuweken",negative
indolem-train-191,"Sugeng enjaaaaaang, mangga njerengi klambi terus siap-siap menyang Bekasi. Ngomong-ngomong wis ngucap Alhamdulillah durung esuk iki? :)",positive
indolem-train-51,@rifai_rifaiplc: @PrincesSyahrini cetaarrr iki siji waw @Official_SYR @BarbieSyahrini @Pr1ncesSyahrini,positive
indolem-train-1240,cukup nyaman nanging.ruangane keciliken.. ora ana cendela. jedinge radak mambu. banyu panas ora krasa,negative
indolem-validation-121,"Sing me-festivalisasi bakal di-festivalisasi """"@inilahdotcom: Selasa, Syahrini Dipriksa Polisi Babagan Samad http://bit.ly/1FLviBd ",negative
indolem-test-838,banyu panase ora isa dinggo,negative
indolem-train-1979,"Layanan karesikan kamar kurang resik, mambu asep rokok seka lawang sambungan kamar jejere.",negative
indolem-train-489,Upaya Sekolah Saged Ngewangi Anggawe Medhun Angka Penyakit Waja http://republika.co.id/r/nkbvez,positive
indolem-train-270,"? """"@JANJISUCI_TTV: waah... @Lady6igi coo cwiiit bingiiiit ta ndulang @RaffiAhmadLagi ..",positive
indolem-train-3185,"Sing nduwe koyok gak ngerti ambek gak nguasai aplikasi Airy, kamar Airy-ne paling buncit, ora dikei ngombe + cemilan gratis teko Airy, shower gak ono sing panas..lokasi strategis, kamar lumayan..mikir-mikir nag atene mbaleni nginep nag kene",negative
indolem-train-2678,"Pas awitan aku mlebu kamar ambu rokok. Terus aku mlebu jeding, nag WC-ne ono taek sing ketok paling mampet salurane dadi mungga menduwur. Akhire aku flash ambek ambu pol. Terus aku ngakakno TV, tapi TV ora metu gambare. Banyu botol, cemilan ora ono, tisu yo ora ono. Tolong didandani fasilitase sing luweh penting jedinge",negative
indolem-train-3147,"Karesikan kamar ditambah ya, neng cedhak kusen cendhela reged banget. Kaya ora tau",negative
indolem-test-341,"Kuciwa tenan ing hotel iki, AC mati, elek lah, pokoke ora nyaman kanggo aku nginep ing kana lan yen booking airy maneh, ora bakal nyang kono maneh.",negative
